순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	067160	SOOP	직접추가	메인	49300.0	3380.0	9556.0	134011835737.0	116354281889.0	5107094014.0	341000000.0						판정불가	일반	일반	21336.580690326304	21306.915017242194	2.9262682408616256	2.929372643654019	N	N	0.7060807250500512	20.62187794636918	22.171262636843704	9.912161450100102	49.74375589273836	52.84252527368741	94720.61481715657	475351.3313110078	504963.17151535687	92.13106453784295	864.2014833894681	924.2660679824683	3년	49.74375589273836	475351.3313110078	864.2014833894681	6.855983772819473	2.5842007209984654	9.390069350271842	9.919543944855938	8736.18659282089	17.72045962032635	3년	9.390069350271842	안심(>=2)	3년	20.62187794636918	0.14190115218758934	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11494767.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	042000	카페24	직접추가	메인	20850.0		1642.0	49522683230.0	127627894802.0								판정불가	일반	일반	7304.258590773764	7304.258590773764	8.249538008054955	8.249538008054955	N	N	51.05795768169272			110.61591536338544			181631.33302667888			771.133491734671			1년	110.61591536338544	181631.33302667888	771.133491734671		6.189189943950688			2841.1426224507645	13.626583321106784	1년	6.189189943950688	안심(>=2)	1년	51.05795768169272	0.1615720326983016	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	24253054.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	006730	서부T&D	직접추가	메인	11870.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	13.426136643255905	15.621206978575843	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		2772.6222791940836	1306.4751435682642		3년	134.41916227178177	166948.59954155295	1306.4751435682642	0.8424599831508003	9.970336325236074	4.75207744523367		1627.4085488696269	13.710265786601743	3년	4.75207744523367	안심(>=2)	3년	62.959581135890886	0.2132500947596389	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	033100	제룡전기	직접추가	메인	67000.0	1100.0	3655.0	50601367613.0	134698000000.0								판정불가	일반	일반	11536.212756940755	11536.212756940755	15.174770791534678	15.174770791534678	N	N	-26.547427652733123	67.55425231828578	75.58550187909223		143.60850463657155	159.67100375818447		524889.084446669	583597.5187361642		683.4165439502522	771.0410727405435	3년	143.60850463657155	524889.084446669	683.4165439502522	1.6417910447761193	-1.6412529026040208	4.559939936731252	5.089190076396408	4032.1279877756815	6.018101474292062	3년	4.559939936731252	안심(>=2)	3년	67.55425231828578	0.22463087475290033	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	16062409.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
15	052400	코나아이	직접추가	메인	60400.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	7.7006677891321065	8.225597738869102	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	2455.3311759509297	444.8250868239275	526.4374455441972	3년	63.57696144545058	329074.3524416522	444.8250868239275	1.9867549668874174	19.06726232212467	3.8341136766452184	4.452472008618182	8756.869650891409	14.498128561078492	3년	3.8341136766452184	안심(>=2)	3년	27.53848072272529	0.27963299307130496	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	035900	JYP Ent.	직접추가	메인	60900.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	10.753227550301924	10.753227550301924	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	989.6023340171906	499.99798622732465	608.7186543095221	3년	75.4021406546514	365398.7736124407	499.99798622732465	1.440065681444992	6.105663210136224	3.2447128869500244	3.880010412167836	2865.683088481382	4.705555153499807	3년	3.2447128869500244	안심(>=2)	3년	33.4510703273257	0.3214613895782511	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	214450	파마리서치	직접추가	메인	293500.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	18.527773097602754	18.527773097602754	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	625.2005357285418	495.52263860866896	289.9669991783071	3년	117.04673838588651	1747858.9443164433	495.52263860866896	1.2606473594548553	3.685157367786134	2.997338981854407	1.9070610603867206	14185.294456944066	4.833149729793549	3년	2.997338981854407	안심(>=2)	3년	54.27336919294326	0.341378716175442	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	036620	감성코퍼레이션	직접추가	메인	5000.0		387.0	32602954268.0		0.0	10000000000.0						판정불가	일반	일반	360.23862771419766	249.74599420835182	11.989047473606725	12.274558154500383	N	N	20.560747663551403	29.066288067403256		49.62149532710281	66.63257613480651		19203.518691588786	25786.806964170122		284.0703738317757	415.73613928340245		3년	66.63257613480651	25786.806964170122	415.73613928340245		1.7149609015073832	2.4244034508488856				3년	2.4244034508488856	안심(>=2)	3년	29.066288067403256	0.4124726021363556	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	90503771.0	단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS
19	145020	휴젤	직접추가	메인	259000.0		13061.0	209698099582.0	329970257844.0	26913106215.0							판정불가	일반	일반	41673.754549504214	41673.754549504214	16.63932665573048	16.63932665573048	N	N	4.321086261980822	39.501975429687434	31.2527994792986	17.142172523961644	87.50395085937487	71.0055989585972	223893.91533546304	1142889.102174295	927404.1279982381	-13.55447284345056	341.26992361941893	258.0710918912116	3년	87.50395085937487	1142889.102174295	341.26992361941893		0.259691173289916	2.37401285803132	1.8782490497315487	9796.458970973175	3.782416591109334	3년	2.37401285803132	안심(>=2)	3년	39.501975429687434	0.42122771012675253	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12304033.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	101490	에스앤에스텍	직접추가	메인	78400.0	200.0	2797.0	80010035302.0	5017410958.0	26284266393.0							판정불가	일반	일반	2753.387064768448	2753.387064768448	27.045624932152858	27.045624932152858	N	N	92.63085399449037	49.44549088724932	38.14129881462278	193.76170798898073	107.39098177449864	84.78259762924556	541951.4972451791	300372.5760232727	237136.92556899984	591.2646648535448	283.12828574397025	202.4705683278059	3년	107.39098177449864	300372.5760232727	283.12828574397025	0.25510204081632654	3.434417073679091	1.8376574049498005	1.419689911095085	-824.5298757963427	-1.0516962701483963	3년	1.8376574049498005	양호(>=1.5)	3년	49.44549088724932	0.5469785909057929	헐값	N	주당FCF<=0	제외	하드필터 미통과	21334879.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	083650	비에이치아이	직접추가	메인	78500.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	35.52926258498289	37.74495299486788	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1172.839503526831		269.99054330081646	5년	137.84650047040387	290442.57649114094	269.99054330081646		6.554017244998117		1.8202812422720336	3031.7588454121305	3.862113178868956	5년	1.8202812422720336	양호(>=1.5)	5년	64.67325023520193	0.5493656566783179	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	336570	원텍	직접추가	메인	8900.0	50.0	393.0	32498476963.0	75232106675.0	487294320.0							판정불가	일반	일반	1192.004046887448	1192.004046887448	19.613221254739315	19.613221254739315	N	N	20.1834862385321	35.49142835356642		48.8669724770642	79.48285670713284		19204.72018348623	31236.762685903206		115.78337284815991	250.97486163936185		3년	79.48285670713284	31236.762685903206	250.97486163936185	0.5617977528089888	1.0577193680680181	1.838210339755564		553.7079332649815	6.221437452415523	3년	1.838210339755564	양호(>=1.5)	3년	35.49142835356642	0.5526185381820071	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	89968897.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
23	078600	대주전자재료	직접추가	메인	132500.0	100.0	1377.0	87095348554.0	15651970912.0	158800187034.0	175574260916.0						판정불가	일반	일반	-3620.8475714076326	-14962.419623330967	98.85319358853131	107.08962935608639	Y	Y	-39.28571428571429	173.91745789192484	31.893371216078826		356.3349157838497	72.28674243215765		490673.17903436103	99538.84432908108		270.31938040329135	-24.87634390258031	3년	356.3349157838497	490673.17903436103	270.31938040329135	0.07547169811320754	-0.3966512478171485	1.7601144006967546	0.3233971686060022	-829.2141970272069	-0.6258220354922316	3년	1.7601144006967546	양호(>=1.5)	3년	173.91745789192484	0.5683914357232631	헐값	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	15480593.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	060250	NHN KCP	직접추가	메인	17320.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	5.812645069101544	5.812645069101544	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	-10.663080799799262	93.72949472682117	-79.7330346738732	3년	28.0786179804899	33553.948486685425	93.72949472682117	1.443418013856813	0.6309590818747028	1.9324639420720722	-0.23016423275979322	4859.738255028043	28.058534959746208	3년	1.9324639420720722	양호(>=1.5)	3년	9.78930899024495	0.5937748083030014	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	251970	펌텍코리아	직접추가	메인	37350.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	12.676923643053717	13.526872862148446	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	41.572334050107365	271.0794809269746	130.40124024265882	3년	49.891355696985244	138598.18612622502	271.0794809269746	1.2048192771084338	0.5105312697147725	1.7275876815430191	0.981583223035148	929.867031048387	2.4896038314548514	3년	1.7275876815430191	양호(>=1.5)	3년	20.695677848492622	0.61253966822725	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	195940	HK이노엔	직접추가	메인	44550.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	16.264969975055738	20.36021919687083	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		225.76308727673333	260.51375869145096		3년	60.10811358422208	160608.8794970414	260.51375869145096	0.920314253647587	1.4649518570794204	1.643063042031041		2671.284955420407	5.996150292750634	3년	1.643063042031041	양호(>=1.5)	3년	25.80405679211104	0.6303260803560297	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
27	214430	아이쓰리시스템	직접추가	메인	82900.0	400.0	2657.0	9957436148.0	48991860345.0	8260246938.0							판정불가	일반	일반	6936.849340685883	6936.849340685883	28.589819593268395	28.589819593268395	N	N	23.237476808905377	43.93661447574133	43.74102307298442	54.974953617810755	96.37322895148266	95.98204614596884	146068.45176252318	256063.66932408942	255024.2966098392	76.19837365804966	208.88259267079542	207.62882582610277	3년	96.37322895148266	256063.66932408942	208.88259267079542	0.48250904704463204	0.8296654611117236	1.55366924851966	1.5468279530676605	539.5952980718372	0.6508990326560159	3년	1.55366924851966	양호(>=1.5)	3년	43.93661447574133	0.6507060212628275	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	7307215.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
28	218410	RFHIC	직접추가	메인	99100.0	400.0	1131.0	109923743273.0		50413553988.0	7000000000.0						판정불가	일반	일반	2245.375875518357	1981.2592373850914	85.63627243543912	85.8697973144252	N	N	13.66834170854272	120.15011325715346	67.80648322593032	35.83668341708544	248.80022651430693	144.11296645186064	40531.28894472363	281393.05618768116	162991.76505705438	-59.10061660471884	183.94859352944616	64.47201317563508	3년	248.80022651430693	281393.05618768116	183.94859352944616	0.4036326942482341	0.16432259371634564	1.4077416324056693	0.7965096328965265	916.5035427473911	0.9248269856179526	3년	1.4077416324056693	보통(1~1.5)	3년	120.15011325715346	0.7127440009328542	헐값	Y	통과	보류	중간구간(보류)	26503442.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	067310	하나마이크론	직접추가	메인	54500.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	95.4206749385563	102.09200527697698	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			173.87773086210268		3년	234.32239139693243	149263.36331984596	173.87773086210268	0.12844036697247707	-2.6063883481657224	1.1846451111169323		365.9283093769816	0.6714280905999662	3년	1.1846451111169323	보통(1~1.5)	3년	112.91119569846622	0.8450948938082363	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	031980	피에스케이홀딩스	직접추가	메인	129600.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	28.60593357986673	28.60593357986673	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		117.99588547482354	-28.172920647241227	3년	66.44465371010614	282522.6675753713	117.99588547482354	0.8333333333333334		1.0419397816599858	0.26322158378365607	3674.3812093229903	2.8351706862060113	3년	1.0419397816599858	보통(1~1.5)	3년	28.972326855053065	0.9873536814278197	헐값	Y	통과	보류	중간구간(보류)	21562395.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	196170	알테오젠	직접추가	메인	351500.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	129.50585621453072	129.50585621453072	N	N	126.3651877133106			261.2303754266212			693044.1860068261			97.16762048558354			1년	261.2303754266212	693044.1860068261	97.16762048558354	0.10554765291607396	0.9765638331962667			1695.3263015208747	0.4823118923245732	1년	0.9765638331962667	불리(<1)	1년	126.3651877133106	1.024853906032613	보통	Y	통과	제외	배당감안점수<1	53505788.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	460930	현대힘스	직접추가	메인	17380.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	27.633954536189307	28.805287417027127	N	Y	26.890756302521			62.281512605042			37618.03361344537			116.44438212569254			1년	62.281512605042	37618.03361344537	116.44438212569254	0.7479861910241657	1.0001732635605805			719.6960654446659	4.140943989900264	1년	1.0001732635605805	보통(1~1.5)	1년	26.890756302521	1.02763768431454	보통	Y	통과	보류	중간구간(보류)	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
33	237690	에스티팜	직접추가	메인	126800.0	500.0	2706.0	30546031679.0	66183186618.0	0.0	31042096562.0						판정불가	일반	일반	4672.528973826477	3173.032770425826	45.13210311388526	45.68624066133562	N	N	52.02247191011236	41.40733955062637		112.54494382022472	91.31467910125274		304546.6179775281	247097.5216479899		140.17872080246693	94.87186249841474		3년	91.31467910125274	247097.5216479899	94.87186249841474	0.3943217665615142	1.1614081786617965	0.9262068114066516		-1608.3636028354022	-1.2684255542865948	3년	0.9262068114066516	불리(<1)	3년	41.40733955062637	1.0899541869553062	보통	N	주당FCF<=0	제외	하드필터 미통과	20701684.0	단기위험부채 존재; 주당FCF 음수; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	222080	씨아이에스	직접추가	메인	12940.0		371.0	209198215167.0	3000000000.0	3998891229.0							판정불가	일반	일반	2690.8927928932903	2690.8927928932903	27.625625895166333	27.625625895166333	N	N	-52.61813537675606	24.989472797659506			58.47894559531901			21695.688815863352			67.66374664500272		3년	58.47894559531901	21695.688815863352	67.66374664500272		-1.9046857282593794	0.904575805539737		1242.7502619525433	9.60394329175072	3년	0.904575805539737	불리(<1)	3년	24.989472797659506	1.105490544712641	보통	Y	통과	제외	배당감안점수<1	77371839.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
