순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	192820	코스맥스	직접추가	메인	183000.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	15.309145775952002	15.309145775952002	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	465.3585456040629	907.1995213218341	406.8534736579017	3년	169.92487545118064	1843175.1240189564	907.1995213218341	1.8032786885245904	2.9553685100700124	5.389962158681166	2.6329989599388246	-9341.661092827891	-5.10473283761087	3년	5.389962158681166	안심(>=2)	3년	80.71243772559032	0.18967517531809294	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	112610	씨에스윈드	직접추가	메인	52700.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	70.76660703586482	77.63608189699346	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1092.6284284923697		3년	750.9141957174179	628515.1818154788	1092.6284284923697	1.8975332068311195	-1.0418552181930913	5.272326125180045	-0.18586392479286856	10303.466412416965	19.551169663030294	3년	5.272326125180045	안심(>=2)	3년	371.20709785870895	0.19063915384182775	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	000240	한국앤컴퍼니	직접추가	메인	24550.0	1100.0	3666.0	87970654737.0	34240766097.0	15178888600.0	83728229501.0						판정불가	일반	일반	1127.4267830786544	245.4757867889732	6.389136174828518	6.629712005785877	N	N	-0.9991898460707582	28.543628944993937	19.90708834889714	6.5016203078584835	65.58725788998788	48.31417669779428	23834.9400486092	240442.88742469557	177119.77177411385	-2.912667826439097	879.4007634407151	621.4654654750054	3년	65.58725788998788	240442.88742469557	879.4007634407151	4.480651731160896	0.5449033781446331	5.168817782638855	3.817063748952353	2176.2560889928754	8.864586920541244	3년	5.168817782638855	안심(>=2)	3년	28.543628944993937	0.22383755713546236	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	94935240.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	161390	한국타이어앤테크놀로지	직접추가	메인	63300.0	2300.0	8931.0	2603079747970.0	489388296676.0								판정불가	일반	일반	24964.41026923666	24964.41026923666	4.292418512010228	4.292418512010228	N	N	-2.2545693334792616	16.43379388057411	24.1178312692236	3.990861333041477	41.36758776114822	56.7356625384472	35642.38256539343	369453.9262948148	506706.20213087194	-43.69291853808305	483.6554917769586	700.4837316443475	3년	41.36758776114822	369453.9262948148	483.6554917769586	3.6334913112164293	0.32124593020902575	4.675053267905281	6.46519497173716	-5650.2614211339005	-8.92616338251801	3년	4.675053267905281	안심(>=2)	3년	16.43379388057411	0.261194617822496	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	123875069.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	298040	효성중공업	전력설비	메인	4007000.0	7500.0	55832.0	216772513676.0		637432979185.0							판정불가	일반	일반	-45113.22859928438	-45113.22859928438	72.57689548286439	72.57689548286439	Y	Y	133.51875862645866	270.5887113046113		275.5375172529173	549.6774226092226		15383810.66326488	30689589.85911812		283.9234006305186	665.8994224885979		3년	549.6774226092226	30689589.85911812	665.8994224885979	0.18717244821562265	1.8422657814874794	3.7308826996706945		33728.061849754005	0.8417285213315199	3년	3.7308826996706945	안심(>=2)	3년	270.5887113046113	0.2682184897253973	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	9324548.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	114090	GKL	직접추가	메인	11730.0	414.0	761.0	213092869283.0		30375090489.0							판정불가	일반	일반	2953.9374287595624	2953.9374287595624	11.532276703338288	11.532276703338288	N	N	42.509363295880156			93.51872659176031			71167.7509363296			506.71569425685925			1년	93.51872659176031	71167.7509363296	506.71569425685925	3.5294117647058822	3.9921670494828687			1553.3159719230266	13.242250400025801	1년	3.9921670494828687	안심(>=2)	1년	42.509363295880156	0.2712879189243456	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	61855670.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	017960	한국카본	조선/LNG사이클	watchlist	36800.0	320.0	2043.0	57866929673.0	27093215744.0	98920898088.0	81871440000.0						판정불가	일반	일반	-268.94950885840325	-1846.1770478341368	18.144370782603232	18.91638622018313	Y	Y	394.6731234866828	63.08567663703022	8.209872487827186	797.8462469733656	134.67135327406044	24.91974497565437	1629999.882566586	275133.5747389055	50911.03898526188	4329.347506974418	647.6455835296345	38.34521463386382	3년	134.67135327406044	275133.5747389055	647.6455835296345	0.8695652173913043	21.79974678886739	3.5247980004763577	0.5003997004913406	2529.43380973873	6.873461439507418	3년	3.5247980004763577	안심(>=2)	3년	63.08567663703022	0.2876147447383135	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51908452.0	린치식 단독판정 비중 낮춤; 주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	138930	BNK금융지주	직접추가	메인	17470.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	4.712669707588923	4.712669707588923	N	N	15.547378104875808			39.594756209751615			99462.02759889606			469.33043845962254			1년	39.594756209751615	99462.02759889606	469.33043845962254	4.207212364052661	4.19180458098245					1년	4.19180458098245	안심(>=2)	1년	15.547378104875808	0.3031166847425537	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
19	003090	대웅	직접추가	메인	20700.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	6.217356557052076	6.693104656006382	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	8439.732525451022	909.3987566724614	605.3334344135624	3년	48.819052016635396	208945.5426311995	909.3987566724614	0.966183574879227	32.68689333089936	3.39786039120355	2.2152064062787016	-1554.3945053642824	-7.509152199827451	3년	3.39786039120355	안심(>=2)	3년	20.159526008317698	0.3084078739989637	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	005850	에스엘	직접추가	메인	75800.0	2770.0	6749.0	477732627030.0	395471183250.0	5459184760.0							판정불가	일반	일반	18681.85736639187	18681.85736639187	8.463200864366296	8.463200864366296	N	N	-15.61640410102526	26.173083545484687	36.58097754545193		60.846167090969374	81.66195509090386		410650.7816969523	551136.5349085102		441.75564867671807	627.0930539690107	3년	60.846167090969374	410650.7816969523	441.75564867671807	3.654353562005277	-1.4134191933675289	3.5243683312629694	4.754150557487676	6628.339203100551	8.744510822032389	3년	3.5243683312629694	안심(>=2)	3년	26.173083545484687	0.3233551312232122	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	46448520.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	034230	파라다이스	직접추가	메인	14700.0	150.0	1087.0	341761126505.0	5000000000.0	796472209722.0	137240950000.0						판정불가	일반	일반	-4866.710272452332	-6351.912585875921	18.000653424519165	19.366984899609864	Y	Y	24.22857142857142	54.2810589168254		56.95714285714284	117.0621178336508		61912.414285714265	127246.52208517843		321.172886297376	765.622599218901		3년	117.0621178336508	127246.52208517843	765.622599218901	1.0204081632653061	1.4026701695975339	3.072192201909911		1428.3554813839717	9.716703954993005	3년	3.072192201909911	안심(>=2)	3년	54.2810589168254	0.3316194227548412	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	92405559.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	329180	HD현대중공업	직접추가	메인	680000.0	5661.0	15702.0	1869917695000.0		20593805000.0							판정불가	일반	일반	17619.114963644908	17619.114963644908	42.184491468370595	42.184491468370595	N	N	124.2822453935152			257.0644907870304			4036426.634337952			493.5921521085223			1년	257.0644907870304	4036426.634337952	493.5921521085223	0.8325000000000001	2.965894361612126					1년	2.965894361612126	안심(>=2)	1년	124.2822453935152	0.3394249221584445	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	104961225.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	011210	현대위아	직접추가	메인	90500.0	1200.0	5351.0	1116473000000.0	572468000000.0	739686000000.0	71245000000.0						판정불가	일반	일반	34905.39080171221	32285.615748994038	10.389573761593681	10.879159830126325	N	N	46.32212195788898	29.51602682110046	18.44874189552963	101.14424391577796	67.53205364220092	45.39748379105926	541222.8491933278	361364.01903941715	242921.9357659581	498.036297451191	299.2972586070908	168.42202847067193	3년	67.53205364220092	361364.01903941715	299.2972586070908	1.3259668508287292	4.586144716047413	2.9685523563960206	1.903322426898586	5543.207939464645	6.125091645817288	3년	2.9685523563960206	안심(>=2)	3년	29.51602682110046	0.3519977070276399	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	27195083.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	006040	동원산업	직접추가	메인	37500.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	5.439249058490957	7.678308990130479	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		17112.683157894735	813.2173297277354		3년	38.94649137358135	342456.4986479008	813.2173297277354	3.0666666666666664	67.26225190585018	3.3625804144610396	-5.683981813945687	2047.1984446583815	5.459195852422351	3년	3.3625804144610396	안심(>=2)	3년	15.223245686790676	0.3572989078939082	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	003230	삼양식품	직접추가	메인	1315000.0	4800.0	52156.0	332840576772.0	3879418399.0	340183053989.0	92341086958.0						판정불가	일반	일반	-459.7174993014085	-12717.901899305922	25.22163734755927	25.45666657526087	Y	Y	43.018536799385764	69.73880446754251	42.35358590359803	94.53707359877153	147.97760893508502	93.20717180719606	4930675.610617528	7717920.171618294	4861313.252776118	274.9563201990515	486.9140814918855	269.68161618069337	3년	147.97760893508502	7717920.171618294	486.9140814918855	0.3650190114068441	1.7200927605515226	2.779511199566645	1.6937284572898201	-20189.147647522273	-1.5352963990511235	3년	2.779511199566645	안심(>=2)	3년	69.73880446754251	0.36165858506074333	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	7533015.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	105560	KB금융	금융/은행	보정필요	160000.0	4367.0	15410.0		89862530000000.0	80049270000000.0							판정불가	금융보정	보정양호	25725.386408830236	25725.386408830236	8.713472653547681	8.713472653547681	N	N	19.64285714285714			47.78571428571428			736377.857142857			360.23616071428563			1년	47.78571428571428	736377.857142857	360.23616071428563	2.7293749999999997	2.567544885074989					1년	2.567544885074989	안심(>=2)	1년	19.64285714285714	0.4435949714533366	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	381462103.0	린치식 단독판정 비중 낮춤; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
27	000270	기아	직접추가	메인	164800.0	6800.0	19382.0	13998106000000.0	7661873000000.0	978970000000.0	211292000000.0						판정불가	일반	일반	52972.13234688462	52430.93110337479	5.769676382886977	5.797599262027924	N	N	-22.138753866548832	12.82583771622907	39.189006811542605		34.15167543245814	86.87801362308521		661927.7732319037	1683869.6600426375		301.655202203825	921.7655704142217	3년	34.15167543245814	661927.7732319037	301.655202203825	4.12621359223301	-3.121932510416273	2.9381286199590577	7.50739166797115	10401.987179740363	6.311885424599735	3년	2.9381286199590577	안심(>=2)	3년	12.82583771622907	0.4498479171919011	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	390412998.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	064350	현대로템	방산	메인	206000.0	600.0	7055.0	908414081000.0		60775088000.0	49136977000.0						판정불가	일반	일반	7766.386844661084	7316.175404518884	28.098315117695098	28.162129637913697	N	N	89.24356223175967	57.31843168250532	84.95065921728904	186.98712446351934	123.13686336501064	178.4013184345781	1319194.163090129	868730.57104015	1258621.3015559483	540.3855160631693	321.713869436966	510.98121434754773	3년	123.13686336501064	868730.57104015	321.713869436966	0.2912621359223301	3.186483744404192	2.050289975648667	3.03370223432115	6852.009336460757	3.3262181244955134	3년	2.050289975648667	안심(>=2)	3년	57.31843168250532	0.49021430442018255	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	109142000.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	012450	한화에어로스페이스	우주항공/방산	메인	1261000.0	7000.0	28530.0	7713355500000.0		12463889065000.0							판정불가	일반	일반	-92129.95017531911	-92129.95017531911	47.42831931914893	47.42831931914893	Y	Y	-37.89049744203766	93.07351740567623	64.20288154253949		194.64703481135246	136.90576308507897		5553279.903167886	3905921.420817303		340.38698676985615	209.74793186497246	3년	194.64703481135246	5553279.903167886	340.38698676985615	0.5551149881046789	-0.7871959831150716	1.9741081644438292	1.365386702718316	39867.85493454941	3.1616062596787793	3년	1.9741081644438292	양호(>=1.5)	3년	93.07351740567623	0.5095791009211009	헐값	N	주당순현금<=0	제외	하드필터 미통과	51563401.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	030200	KT	통신	보정필요	55800.0	2400.0	7119.0	3506971000000.0									판정불가	통신보정	보정양호	13915.354148989203	13915.354148989203	5.883501313528698	5.883501313528698	N	N	273.1132075471698	10.974077918572789	21.542256858726816	554.7264150943396	30.448155837145578	51.58451371745363	3949097.3490566034	216760.42140463938	367230.1531545524	6977.235392574557	288.4595365674541	558.1185540404165	3년	30.448155837145578	216760.42140463938	288.4595365674541	4.301075268817205	47.151223061358436	2.596269189617728	4.392508941592159	17845.761962904104	31.981652263269	3년	2.596269189617728	안심(>=2)	3년	10.974077918572789	0.5361271677843039	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	252021685.0	린치식 단독판정 비중 낮춤; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	082740	한화엔진	직접추가	메인	74800.0		2071.0	276708027934.0	133988650000.0	53947006810.0	30000000000.0						판정불가	일반	일반	4275.157453852644	3915.6484367553294	34.05352126805763	34.22711326086174	N	N	113.94628099173553		62.28278611303117	236.39256198347107		133.06557222606233	489568.9958677686		275578.8000801751	554.5040051708137		268.4208557221592	5년	133.06557222606233	275578.8000801751	268.4208557221592		3.346093935331666		1.8289675720393923	3492.7128128726085	4.669402156246803	5년	1.8289675720393923	양호(>=1.5)	5년	62.28278611303117	0.5467565501366155	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	83447142.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:CFS,2020:CFS
32	001440	대한전선	직접추가	메인	54800.0		453.0	438856642626.0	245247440000.0	6781981976.0	210000000000.0						판정불가	일반	일반	3632.780419185475	2506.4567877893646	112.95191960444708	115.43828523666807	N	N	10.757946210268955	193.05011690585698	172.76923736437072	30.01589242053791	394.60023381171396	354.03847472874145	13597.199266503672	178753.90591670643	160379.42905211987	-75.18759257937286	226.19325897209202	192.66319170094866	3년	394.60023381171396	178753.90591670643	226.19325897209202		0.09524358902392127	1.709135334591129	1.5295821263543055	-1780.5372383992687	-3.2491555445242133	3년	1.709135334591129	양호(>=1.5)	3년	193.05011690585698	0.5850911743271792	헐값	N	주당FCF<=0	제외	하드필터 미통과	186447300.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	010120	LS ELECTRIC	전력설비	메인	281000.0	3000.0	9647.0	762716704001.0	205184236697.0	773010797653.0	302192853551.0						판정불가	일반	일반	6496.3381015	-3576.7570168666666	28.454821384731005	29.49899005046819	N	Y	19.423124535776193	45.94979891928113	27.235637161019888	47.346249071552386	100.39959783856226	62.971274322039775	456749.26479326584	968554.9203486101	607483.8833847177	62.54422234635795	244.68146631623136	116.18643536822697	3년	100.39959783856226	968554.9203486101	244.68146631623136	1.0676156583629894	0.7201148767405235	1.6523531791654082	0.9946733608586465	3012.7272868333334	1.0721449419335707	3년	1.6523531791654082	양호(>=1.5)	3년	45.94979891928113	0.6192588880468636	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	30000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	000120	CJ대한통운	직접추가	메인	89600.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	7.291812746883383	7.291812746883383	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			298.42500093919597		3년	31.461073485636696	356988.8008415196	298.42500093919597	0.8928571428571428	-0.7182286992102345	1.6968885948098493		12818.247147684604	14.306079405897995	3년	1.6968885948098493	양호(>=1.5)	3년	11.480536742818348	0.6351456304031061	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
