순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	039200	오스코텍	직접추가	메인	42250.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	30.72972403516345	30.844365279750768	N	N	5847.826086956522			11704.152173913044			16011280.173913045			37796.52112168768			1년	11704.152173913044	16011280.173913045	37796.52112168768		190.29868541171942					1년	190.29868541171942	안심(>=2)	1년	5847.826086956522	0.005254897046905274	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	015750	성우하이텍	직접추가	메인	8210.0	200.0	2110.0	393080902555.0	91530269981.0	2365979543.0	1905976554324.0						판정불가	일반	일반	6028.0649124125	-17796.6420166375	1.0340924585722748	12.325422756700236	N	Y	20.84765177548682	63.02385728102815		50.19530355097364	134.54771456205629		105912.09049255439	283895.6777259388		1190.0376430274591	3357.925429061374		3년	134.54771456205629	283895.6777259388	3357.925429061374	2.4360535931790497	22.516076948102533	63.30179698301326		791.4473300375	9.640040560749087	3년	63.30179698301326	안심(>=2)	3년	63.02385728102815	0.016407952530756383	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	80000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	041510	에스엠	직접추가	메인	88200.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	4.310620626719547	4.325500777851375	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		62212.071542663194	2273.7599744814347		3년	138.0493404650287	2093656.2974926254	2273.7599744814347	1.8367346938775513	419.7793884835064	15.452857185691212				3년	15.452857185691212	안심(>=2)	3년	64.77467023251435	0.06654793627271581	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	171090	선익시스템	직접추가	메인	94900.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	7.618101062085467	7.9745468344890895	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			2514.957874282696	5년	226.44356443966407	2481595.0226942785	2514.957874282696	1.053740779768177	-57.78891644926792		14.442644184281871	7500.184985855782	7.903250775401245	5년	14.442644184281871	안심(>=2)	5년	108.97178221983204	0.06990893336696323	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	257720	실리콘투	직접추가	메인	38800.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	13.723030962436168	13.952787643298361	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		507.2073511889343	2029.0143131894606		3년	299.73060722696323	826057.5535175106	2029.0143131894606	0.788659793814433	2.8624231930173303	10.668485978647523		-89.94114448626921	-0.2318070734182196	3년	10.668485978647523	안심(>=2)	3년	145.61530361348161	0.0942416807979353	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
6	018290	브이티	직접추가	메인	15050.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	7.3059360017748425	7.8885252463540665	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		1641.6745818478344	2739.156772153996	3년	151.69098643987215	262122.02456809906	1641.6745818478344		-5.121038622947128	9.799633230094443	16.34123924216279	1286.287521709648	8.546760941592344	3년	9.799633230094443	안심(>=2)	3년	71.59549321993607	0.10204463539809057	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	241710	코스메카코리아	직접추가	메인	75300.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	16.55171911586721	19.449622966195314	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	17.97785896593316	1728.8345262148875	818.1213127191127	3년	323.6456870128814	1377112.3982398105	1728.8345262148875		0.3739290711136292	9.520028850379921	4.6514305157676255	-600.7903399812734	-0.7978623372925278	3년	9.520028850379921	안심(>=2)	3년	157.5728435064407	0.10504169847763564	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	095660	네오위즈	직접추가	메인	20750.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	6.930369469065531	6.930369469065531	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	49526.59448642026	1442.4766791016955	-47.3384697132032	3년	126.9087672139579	320063.9109136018	1442.4766791016955	1.4602409638554217	294.1760011002666	8.753447394344214	-0.08994755008369909	3260.7172211176594	15.714299860807998	3년	8.753447394344214	안심(>=2)	3년	59.20438360697895	0.11705838397156433	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	033500	동성화인텍	직접추가	메인	22850.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	10.779548620434456	10.90754957263865	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	590.0753591124532	1360.6605575430294	268.2456196187551	3년	178.57728057709053	333760.93739858223	1360.6605575430294	1.75054704595186	3.6814274677992778	8.051282144594957	1.8563869724423283	2286.215405268258	10.00531906025496	3년	8.051282144594957	안심(>=2)	3년	85.03864028854527	0.12676059475855078	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	053800	안랩	직접추가	메인	64400.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	6.8875234730617505	6.890826561883333	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	895.4591977624567	896.0139813888297	360.9686909732585	3년	112.2563885219472	641433.0040144064	896.0139813888297	2.1739130434782608	7.843289956863191	7.847829124047074	3.4701584274130464	5241.269111345467	8.138616632524016	3년	7.847829124047074	안심(>=2)	3년	51.8781942609736	0.13276336177805298	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
