순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	039200	오스코텍	직접추가	메인	30050.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	21.81159538019269	21.926236624780007	N	N	5847.826086956522			11704.152173913044			16011280.173913045			53182.13036243942			1년	11704.152173913044	16011280.173913045	53182.13036243942		268.1062978211574					1년	268.1062978211574	안심(>=2)	1년	5847.826086956522	0.0037298638940106454	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	171090	선익시스템	직접추가	메인	59300.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	4.369629486211757	4.726075258615377	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			4084.8145407997954	5년	226.44356443966407	2481595.0226942785	4084.8145407997954	1.6863406408094435	-100.60560221526094		25.324372057132095	7500.184985855782	12.647866755237406	5년	25.324372057132095	안심(>=2)	5년	108.97178221983204	0.040098724616587186	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	041510	에스엠	직접추가	메인	68400.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	3.0050687343286717	3.0199488854605008	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		80249.7764629078	2960.9010197260604		3년	138.0493404650287	2093656.2974926254	2960.9010197260604	2.368421052631579	602.3294430341325	22.343279712084723				3년	22.343279712084723	안심(>=2)	3년	64.77467023251435	0.04639265199717288	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	018290	브이티	직접추가	메인	11690.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	5.361491557330398	5.944080801909622	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		2142.275659265176	3555.2018324138267	3년	151.69098643987215	262122.02456809906	2142.275659265176		-6.978278346949056	13.353652142200707	22.267693013467852	1286.287521709648	11.003314984684756	3년	13.353652142200707	안심(>=2)	3년	71.59549321993607	0.07488588060787976	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	033500	동성화인텍	직접추가	메인	15690.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	6.948622991756018	7.076623943960214	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	904.9854656290348	2027.2207609852278	436.29142181571405	3년	178.57728057709053	333760.93739858223	2027.2207609852278	2.5493945188017846	5.826042642207661	12.605092391868606	2.9948179841275526	2286.215405268258	14.571162557477743	3년	12.605092391868606	안심(>=2)	3년	85.03864028854527	0.08171136048481716	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	053800	안랩	직접추가	메인	53000.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	4.892423718074001	4.895726806895585	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	1109.5768365264566	1110.250950970578	460.12044714486507	3년	112.2563885219472	641433.0040144064	1110.250950970578	2.6415094339622645	11.137310097061496	11.14370030819788	4.980842915242735	5241.269111345467	9.889187002538616	3년	11.14370030819788	안심(>=2)	3년	51.8781942609736	0.09430597552148078	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	095660	네오위즈	직접추가	메인	18270.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	5.947022918708672	5.947022918708672	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	56262.99045392558	1651.855013210738	-40.19010654345738	3년	126.9087672139579	320063.9109136018	1651.855013210738	1.6584564860426931	342.8516452601795	10.234169419719894	-0.07149026303439181	3260.7172211176594	17.84738489938511	3년	10.234169419719894	안심(>=2)	3년	59.20438360697895	0.10044903023038387	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	241710	코스메카코리아	직접추가	메인	78800.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	17.37428080799412	20.27218465832222	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	12.737725636227992	1647.6045662941758	777.3418127886952	3년	323.6456870128814	1377112.3982398105	1647.6045662941758		0.35622590786504466	9.069316033728402	4.43121486493619	-600.7903399812734	-0.7624242893163368	3년	9.069316033728402	안심(>=2)	3년	157.5728435064407	0.11026189806166665	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	042000	카페24	직접추가	메인	16850.0		1642.0	49522683230.0	127627894802.0								판정불가	일반	일반	7304.258590773764	7304.258590773764	5.813484414875906	5.813484414875906	N	N	51.05795768169272			110.61591536338544			181631.33302667888			977.9307598022486			1년	110.61591536338544	181631.33302667888	977.9307598022486		8.782677313289502			2841.1426224507645	16.861380548669224	1년	8.782677313289502	안심(>=2)	1년	51.05795768169272	0.11386049655802002	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	24253054.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	052400	코나아이	직접추가	메인	39700.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	3.701440586659154	4.22637053639615	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	3787.707884822069	728.9026509865295	853.0685569488542	3년	63.57696144545058	329074.3524416522	728.9026509865295	3.022670025188917	39.94838344350695	8.256555801020728	9.543020348453473	8756.869650891409	22.057606173529997	3년	8.256555801020728	안심(>=2)	3년	27.53848072272529	0.13440976007091973	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
