순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	015750	성우하이텍	직접추가	메인	6080.0	200.0	2110.0	393080902555.0	91530269981.0	2365979543.0	1905976554324.0						판정불가	일반	일반	6028.0649124125	-17796.6420166375	0.02461378558649278	11.315944083714454	N	Y	20.84765177548682	63.02385728102815		50.19530355097364	134.54771456205629		105912.09049255439	283895.6777259388		1641.9751725749077	4569.336804702941		3년	134.54771456205629	283895.6777259388	4569.336804702941	3.289473684210526	980.6344243505149	2694.1540841904957		791.4473300375	13.017225822985198	3년	2694.1540841904957	안심(>=2)	3년	63.02385728102815	0.0003905471141942019	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	80000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	039200	오스코텍	직접추가	메인	38300.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	27.842297134578654	27.956938379165972	N	N	5847.826086956522			11704.152173913044			16011280.173913045			41704.909070269045			1년	11704.152173913044	16011280.173913045	41704.909070269045		210.03389406737682					1년	210.03389406737682	안심(>=2)	1년	5847.826086956522	0.004761136312976275	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	171090	선익시스템	직접추가	메인	69800.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	5.327746102691362	5.684191875094983	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			3455.293728788364	5년	226.44356443966407	2481595.0226942785	3455.293728788364	1.4326647564469914	-82.56078148695121		20.72254286301428	7500.184985855782	10.745250696068455	5년	20.72254286301428	안심(>=2)	5년	108.97178221983204	0.04889106146711945	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	041510	에스엠	직접추가	메인	71900.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	3.2358481092462505	3.2507282603780796	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		76338.45215664664	2811.9002746768087		3년	138.0493404650287	2093656.2974926254	2811.9002746768087	2.253129346314325	559.3359219023282	20.714136546551916				3년	20.714136546551916	안심(>=2)	3년	64.77467023251435	0.04995545477315269	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	018290	브이티	직접추가	메인	13380.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	6.339500816589657	6.922090061168881	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		1859.0584795822053	3093.5208834766545	3년	151.69098643987215	262122.02456809906	1859.0584795822053		-5.901723420235442	11.293553749938779	18.83240519198449	1286.287521709648	9.613509130864335	3년	11.293553749938779	안심(>=2)	3년	71.59549321993607	0.08854608763033699	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	033500	동성화인텍	직접추가	메인	17170.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	7.740490300477259	7.868491252681455	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	818.3588791915873	1843.8610215409565	390.0647879026531	3년	178.57728057709053	333760.93739858223	1843.8610215409565	2.3296447291788	5.201637428896413	11.287177120076896	2.6600525950843967	2286.215405268258	13.315174171626431	3년	11.287177120076896	안심(>=2)	3년	85.03864028854527	0.09102321337938779	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	257720	실리콘투	직접추가	메인	40800.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	14.448720367370855	14.678477048233049	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		477.44228495418264	1924.6508664644869		3년	299.73060722696323	826057.5535175106	1924.6508664644869	0.75	2.7159818526336736	10.129983825004622		-89.94114448626921	-0.22044398158399314	3년	10.129983825004622	안심(>=2)	3년	145.61530361348161	0.09922528751320846	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
8	095660	네오위즈	직접추가	메인	19000.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	6.236475733934684	6.236475733934684	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	54097.46503122212	1584.5468995452727	-42.48806560784033	3년	126.9087672139579	320063.9109136018	1584.5468995452727	1.594736842105263	326.92869489431405	9.74895486536675	-0.07838944582231733	3260.7172211176594	17.161669584829788	3년	9.74895486536675	안심(>=2)	3년	59.20438360697895	0.10533807387194105	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	067160	SOOP	직접추가	메인	42400.0	3380.0	9556.0	134011835737.0	116354281889.0	5107094014.0	341000000.0						판정불가	일반	일반	21336.580690326304	21306.915017242194	2.2042088017657697	2.207313204558163	N	N	0.7060807250500512	20.62187794636918	22.171262636843704	9.912161450100102	49.74375589273836	52.84252527368741	94720.61481715657	475351.3313110078	504963.17151535687	123.39767645555794	1021.11163045049	1090.9508762154642	3년	49.74375589273836	475351.3313110078	1021.11163045049	7.971698113207546	3.9369132503717053	12.972262898447143	13.675183914474902	8736.18659282089	20.60421366231342	3년	12.972262898447143	안심(>=2)	3년	20.62187794636918	0.10688690949961988	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11494767.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	053800	안랩	직접추가	메인	60500.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	6.204989346355415	6.208292435176999	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	959.629294808301	960.2198413461261	390.68402807731985	3년	112.2563885219472	641433.0040144064	960.2198413461261	2.3140495867768593	8.728617762903252	8.73365622772278	3.8744521264117524	5241.269111345467	8.66325472949664	3년	8.73365622772278	안심(>=2)	3년	51.8781942609736	0.11960688753238355	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
