순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	010140	삼성중공업	직접추가	메인	25300.0		639.0	772614649370.0	311797002761.0	592438711867.0	1454489650793.0						판정불가	일반	일반	559.0601593909091	-1093.7689892375	38.718215713003275	41.30480280005868	N	Y	752.0			1512.5			966487.5			3720.108695652174			1년	1512.5	966487.5	3720.108695652174		19.422382621507154			1530.2205002727273	6.048302372619475	1년	19.422382621507154	안심(>=2)	1년	752.0	0.051486988980057546	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	880000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	139130	iM금융지주	직접추가	메인	18320.0	700.0	2511.0		10012037000000.0	9824584000000.0							판정불가	일반	일반	1167.025597818984	1167.025597818984	6.8311327766551235	6.8311327766551235	N	N	123.9964317573595			256.49286351471903			644053.5802854595			3415.5763116018534			1년	256.49286351471903	644053.5802854595	3415.5763116018534	3.820960698689956	18.711009818584653					1년	18.711009818584653	안심(>=2)	1년	123.9964317573595	0.055091365774319376	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	160624583.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
3	004490	세방전지	직접추가	메인	52100.0	2650.0	10646.0	227178088991.0	123000000000.0	162095437595.0	251228623014.0						판정불가	일반	일반	13434.475099714286	-4510.426544142857	3.6319298234346906	5.317530203282252	N	Y	-17.389617443935744	48.94307252053962	16.711840434713388		106.38614504107925	41.923680869426775		1132586.9001073297	446319.50653591746		2073.8712094190587	756.6593215660603	3년	106.38614504107925	1132586.9001073297	2073.8712094190587	5.08637236084453	-3.38752279950611	14.876235915342903	6.001826537205363	11070.1328675	21.24785579174664	3년	14.876235915342903	안심(>=2)	3년	48.94307252053962	0.07420722967301455	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	015760	한국전력	유틸리티	메인	35900.0	1542.0	13311.0	2240811000000.0	4250164000000.0	83995702000000.0							판정불가	일반	일반	-120730.62929345189	-120730.62929345189	11.76700693362271	11.76700693362271	Y	Y	144.73248758963044			297.9649751792609			3966211.7846111413			10947.943689724627			1년	297.9649751792609	3966211.7846111413	10947.943689724627	4.295264623955432	12.66488182205096			7699.067871674695	21.44587150884316	1년	12.66488182205096	안심(>=2)	1년	144.73248758963044	0.08130176665647094	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	641964077.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	071970	HD현대마린엔진	직접추가	메인	62300.0		4867.0	94276230277.0	247003276789.0								판정불가	일반	일반	10060.862797055377	10060.862797055377	10.733334128404483	10.733334128404483	N	N	97.52435064935065	113.65854515790357	162.5665198099373	203.5487012987013	235.81709031580715	333.6330396198746	990671.5292207792	1147721.7785670334	1623792.0038299295	1490.162968251652	1742.2500458539862	2506.4077108024553	3년	235.81709031580715	1147721.7785670334	1742.2500458539862		9.086118952662076	10.58930466509189	15.145947928679913			3년	10.58930466509189	안심(>=2)	3년	113.65854515790357	0.09443490688265342	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	33921495.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	009540	HD한국조선해양	직접추가	메인	375500.0	12300.0	30664.0	3742015549000.0		398797408000.0							판정불가	일반	일반	47238.53250999998	47238.53250999998	10.705109166775372	10.705109166775372	N	N	84.96802991916998			178.43605983833996			5471563.338882856			1357.1407027650748			1년	178.43605983833996	5471563.338882856	1357.1407027650748	3.275632490013316	8.243135220242163					1년	8.243135220242163	안심(>=2)	1년	84.96802991916998	0.12598984791055098	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	70773116.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	402340	SK스퀘어	직접추가	메인	1228000.0		66713.0	1310718000000.0	317762000000.0	86661000000.0	0.0						판정불가	일반	일반	11672.743401201547	11672.743401201547	18.23223744395843	18.23223744395843	N	N	140.21676508713813			288.93353017427626			19275622.59851649			1469.6761073710497			1년	288.93353017427626	19275622.59851649	1469.6761073710497		7.690595601232772			2638.92507607574	0.21489617883352932	1년	7.690595601232772	안심(>=2)	1년	140.21676508713813	0.13002894078056892	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	132087115.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
8	069620	대웅제약	직접추가	메인	120300.0	600.0	17022.0	168941641596.0	50139032546.0	550560567693.0	70828808025.0						판정불가	일반	일반	-28608.962834228405	-34721.96931155238	8.748029775245472	9.107153643023874	Y	Y	691.7209302325581	64.61424206621207	70.08103158930474	1391.9418604651162	137.72848413242414	148.6620631786095	23693634.348837208	2344414.256902124	2530525.6394262905	19595.456649074986	1848.8065310907095	2003.5125847267586	3년	137.72848413242414	2344414.256902124	1848.8065310907095	0.4987531172069825	79.12863823446934	7.443161129568969	8.068077786638677	-7954.179962240783	-6.611953418321516	3년	7.443161129568969	안심(>=2)	3년	64.61424206621207	0.13538856907554705	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	11586575.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	112610	씨에스윈드	직접추가	메인	40550.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	56.25047800360676	63.1199528647354	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1449.9757874611068		3년	750.9141957174179	628515.1818154788	1449.9757874611068	2.466091245376079	-1.3006111836222929	6.643022466051316	-0.22372078844571944	10303.466412416965	25.40928831668795	3년	6.643022466051316	안심(>=2)	3년	371.20709785870895	0.15153395053080895	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	192820	코스맥스	직접추가	메인	165900.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	13.732673018507548	13.732673018507548	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	523.6323920768145	1011.0157468468694	459.09696009280293	3년	169.92487545118064	1843175.1240189564	1011.0157468468694	1.9891500904159132	3.308171590700883	6.022249834722575	2.9487949107176608	-9341.661092827891	-5.630898790131339	3년	6.022249834722575	안심(>=2)	3년	80.71243772559032	0.17014320723649173	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
