순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	052400	코나아이	직접추가	메인	39400.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	3.6434807721305607	4.168410721867556	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	3817.3097215085313	735.214092491503	860.325424133744	3년	63.57696144545058	329074.3524416522	735.214092491503	3.0456852791878175	40.590191729415444	8.394216386663878	9.7011457728676	8756.869650891409	22.225557489572104	3년	8.394216386663878	안심(>=2)	3년	27.53848072272529	0.13230507553468226	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	033100	제룡전기	직접추가	메인	46400.0	1100.0	3655.0	50601367613.0	134698000000.0								판정불가	일반	일반	11536.212756940755	11536.212756940755	9.538655880453966	9.538655880453966	N	N	-26.547427652733123	67.55425231828578	75.58550187909223		143.60850463657155	159.67100375818447		524889.084446669	583597.5187361642		1031.2264751005796	1157.7532731382848	3년	143.60850463657155	524889.084446669	1031.2264751005796	2.3706896551724137	-2.534606374374215	7.330691331128124	8.172660017435762	4032.1279877756815	8.689931008137245	3년	7.330691331128124	안심(>=2)	3년	67.55425231828578	0.14119993269279388	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	16062409.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
13	035900	JYP Ent.	직접추가	메인	39450.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	6.326896555667173	6.326896555667173	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	1582.0477095474503	826.232632731155	994.0675804169811	3년	75.4021406546514	365398.7736124407	826.232632731155	2.223067173637516	10.500975755132806	5.638489137144012	6.718244241515308	2865.683088481382	7.264088944186013	3년	5.638489137144012	안심(>=2)	3년	33.4510703273257	0.18913883752469415	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	006730	서부T&D	직접추가	메인	10180.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	12.065428108634327	14.260498443954265	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		3249.5114394925117	1539.9665966753726		3년	134.41916227178177	166948.59954155295	1539.9665966753726	0.9823182711198428	11.106357351208334	5.299596403152266		1627.4085488696269	15.986331521312641	3년	5.299596403152266	안심(>=2)	3년	62.959581135890886	0.1916376807303167	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	241710	코스메카코리아	직접추가	메인	140000.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	31.75735953889894	34.65526338922704	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	-36.54476585618024	883.651713028436	393.81810605535134	3년	323.6456870128814	1377112.3982398105	883.651713028436		0.19488928060120805	4.961774083057282	2.42429384878981	-600.7903399812734	-0.429135957129481	3년	4.961774083057282	안심(>=2)	3년	157.5728435064407	0.20154081650243796	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	336570	원텍	직접추가	메인	4565.0	50.0	393.0	32498476963.0	75232106675.0	487294320.0							판정불가	일반	일반	1192.004046887448	1192.004046887448	8.58268690359428	8.58268690359428	N	N	20.1834862385321	35.49142835356642		48.8669724770642	79.48285670713284		19204.72018348623	31236.762685903206		320.6948561552296	584.2664334261382		3년	79.48285670713284	31236.762685903206	584.2664334261382	1.095290251916758	2.479267475263216	4.2628513676948065		553.7079332649815	12.12941803428218	3년	4.2628513676948065	안심(>=2)	3년	35.49142835356642	0.24182421789546918	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	89968897.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
17	101490	에스앤에스텍	직접추가	메인	40900.0	200.0	2797.0	80010035302.0	5017410958.0	26284266393.0							판정불가	일반	일반	2753.387064768448	2753.387064768448	13.63840290855615	13.63840290855615	N	N	92.63085399449037	49.44549088724932	38.14129881462278	193.76170798898073	107.39098177449864	84.78259762924556	541951.4972451791	300372.5760232727	237136.92556899984	1225.0647854405358	634.4072763405201	479.7968840317845	3년	107.39098177449864	300372.5760232727	634.4072763405201	0.4889975550122249	6.827768043946199	3.661314948463268	2.8324648148794616	-824.5298757963427	-2.0159654664947255	3년	3.661314948463268	안심(>=2)	3년	49.44549088724932	0.2758270302069775	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	21334879.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	036620	감성코퍼레이션	직접추가	메인	3845.0		387.0	32602954268.0		0.0	10000000000.0						판정불가	일반	일반	360.23862771419766	249.74599420835182	9.004551349575717	9.290062030469375	N	N	20.560747663551403	29.066288067403256		49.62149532710281	66.63257613480651		19203.518691588786	25786.806964170122		399.44131837682147	570.6581785219797		3년	66.63257613480651	25786.806964170122	570.6581785219797		2.283372803967651	3.227955168335269				3년	3.227955168335269	안심(>=2)	3년	29.066288067403256	0.30979364577597995	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	90503771.0	단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS
19	218410	RFHIC	직접추가	메인	46200.0	400.0	1131.0	109923743273.0		50413553988.0	7000000000.0						판정불가	일반	일반	2245.375875518357	1981.2592373850914	38.86350497301648	39.09702985200257	N	N	13.66834170854272	120.15011325715346	67.80648322593032	35.83668341708544	248.80022651430693	144.11296645186064	40531.28894472363	281393.05618768116	162991.76505705438	-12.26993734908305	509.07587919411503	252.79602826202247	3년	248.80022651430693	281393.05618768116	509.07587919411503	0.8658008658008658	0.37397920193855033	3.113870306010163	1.767012114306504	916.5035427473911	1.9837739020506302	3년	3.113870306010163	안심(>=2)	3년	120.15011325715346	0.32345791376690725	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	26503442.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	078600	대주전자재료	직접추가	메인	87600.0	100.0	1377.0	87095348554.0	15651970912.0	158800187034.0	175574260916.0						판정불가	일반	일반	-3620.8475714076326	-14962.419623330967	66.24607666768891	74.48251243524398	Y	Y	-39.28571428571429	173.91745789192484	31.893371216078826		356.3349157838497	72.28674243215765		490673.17903436103	99538.84432908108		460.12919981091443	13.628817727261499	3년	356.3349157838497	490673.17903436103	460.12919981091443	0.1141552511415525	-0.5913038326944184	2.6270478479210704	0.48316108782985245	-829.2141970272069	-0.9465915491178161	3년	2.6270478479210704	안심(>=2)	3년	173.91745789192484	0.3809052723669369	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	15480593.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	083650	비에이치아이	직접추가	메인	55800.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	24.755650814693375	26.97134122457837	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1690.6433875780688		420.5064094823315	5년	137.84650047040387	290442.57649114094	420.5064094823315		9.406312983936328		2.6124641488647926	3031.7588454121305	5.433259579591631	5년	2.6124641488647926	안심(>=2)	5년	64.67325023520193	0.3827803724826368	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	145020	휴젤	직접추가	메인	250500.0		13061.0	209698099582.0	329970257844.0	26913106215.0							판정불가	일반	일반	41673.754549504214	41673.754549504214	15.988534220235495	15.988534220235495	N	N	4.321086261980822	39.501975429687434	31.2527994792986	17.142172523961644	87.50395085937487	71.0055989585972	223893.91533546304	1142889.102174295	927404.1279982381	-10.62119148284909	356.24315456059685	270.2212087817318	3년	87.50395085937487	1142889.102174295	356.24315456059685		0.27026156384691885	2.4706439555724082	1.954700727959431	9796.458970973175	3.9107620642607483	3년	2.4706439555724082	안심(>=2)	3년	39.501975429687434	0.40475277619203376	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12304033.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	060250	NHN KCP	직접추가	메인	15370.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	4.180845905921627	4.180845905921627	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	0.671141219744742	118.30805781838274	-77.16175410224359	3년	28.0786179804899	33553.948486685425	118.30805781838274	1.626545217957059	0.9210261480123201	2.7305130265702755	-0.27619668711036977	4859.738255028043	31.618336076955384	3년	2.7305130265702755	안심(>=2)	3년	9.78930899024495	0.4270828421176451	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	214430	아이쓰리시스템	직접추가	메인	59600.0	400.0	2657.0	9957436148.0	48991860345.0	8260246938.0							판정불가	일반	일반	6936.849340685883	6936.849340685883	19.820530921834443	19.820530921834443	N	N	23.237476808905377	43.93661447574133	43.74102307298442	54.974953617810755	96.37322895148266	95.98204614596884	146068.45176252318	256063.66932408942	255024.2966098392	145.0812949035624	329.6370290672641	327.8931151171799	3년	96.37322895148266	256063.66932408942	329.6370290672641	0.6711409395973155	1.2062551625276992	2.2505832760614104	2.240715154792194	539.5952980718372	0.9053612383755658	3년	2.2505832760614104	안심(>=2)	3년	43.93661447574133	0.45111648128414467	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	7307215.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
25	214450	파마리서치	직접추가	메인	416000.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	26.73108120715877	26.73108120715877	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	411.64989720270927	320.15840007606806	175.13296696834888	3년	117.04673838588651	1747858.9443164433	320.15840007606806	0.8894230769230769	2.5403587206410077	2.0636199427314357	1.3079295243105962	14185.294456944066	3.409926552150016	3년	2.0636199427314357	안심(>=2)	3년	54.27336919294326	0.49252665910843074	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	222080	SFA넥셀	직접추가	메인	7870.0		371.0	209198215167.0	3000000000.0	3998891229.0							판정불가	일반	일반	2690.8927928932903	2690.8927928932903	13.959857701096254	13.959857701096254	N	N	-52.61813537675606	24.989472797659506			58.47894559531901			21695.688815863352			175.6758426412116		3년	58.47894559531901	21695.688815863352	175.6758426412116		-3.7692458263828867	1.7900950950020864		1242.7502619525433	15.790981727478313	3년	1.7900950950020864	양호(>=1.5)	3년	24.989472797659506	0.5586295402920114	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	77371839.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
27	067310	하나마이크론	직접추가	메인	34500.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	64.0235006842392	70.69483102265987	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			332.647429912597		3년	234.32239139693243	149263.36331984596	332.647429912597	0.2028985507246377	-3.8834002279324826	1.7667589719447565		365.9283093769816	1.0606617663100915	3년	1.7667589719447565	양호(>=1.5)	3년	112.91119569846622	0.5670252651935107	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	195940	HK이노엔	직접추가	메인	44150.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	16.115269376253345	20.210518598068433	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		228.71450822601292	263.7800215108526		3년	60.10811358422208	160608.8794970414	263.7800215108526	0.928652321630804	1.479077729436238	1.6588434539688073		2671.284955420407	6.050475550216098	3년	1.6588434539688073	양호(>=1.5)	3년	25.80405679211104	0.624524643783151	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
29	214150	클래시스	직접추가	메인	33400.0	1000.0	2017.0	37521303951.0	180409959460.0	65234627334.0	21324811600.0						판정불가	일반	일반	2331.044957154007	2005.5034401989606	15.403547368788296	15.56494623688698	N	N	32.959789057350044	20.077044785232843	27.870621881389045	74.41957811470009	48.654089570465686	64.24124376277808	150104.28905735008	98135.29866362929	129574.5886695234	349.4140390938625	193.81825947194397	287.94787026803414	3년	48.654089570465686	98135.29866362929	193.81825947194397	2.9940119760479043	2.334124742346686	1.4977755583774732	2.003735446029591	2208.700745152415	6.612876482492261	3년	1.4977755583774732	보통(1~1.5)	3년	20.077044785232843	0.7672218463206288	헐값	Y	통과	보류	중간구간(보류)	65505659.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	460930	현대힘스	직접추가	메인	13260.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	20.812762483209177	21.984095364046993	N	Y	26.890756302521			62.281512605042			37618.03361344537			183.69557777862266			1년	62.281512605042	37618.03361344537	183.69557777862266	0.9803921568627451	1.339137391389969			719.6960654446659	5.427572137591749	1년	1.339137391389969	보통(1~1.5)	1년	26.890756302521	0.7739746048443414	헐값	Y	통과	보류	중간구간(보류)	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
31	031980	피에스케이홀딩스	직접추가	메인	110200.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	24.043374784005955	24.043374784005955	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		156.3726566019703	-15.52822609693706	3년	66.44465371010614	282522.6675753713	156.3726566019703	0.9800362976406534		1.2457636842486237	0.31927307109634123	3674.3812093229903	3.3342842189863795	3년	1.2457636842486237	보통(1~1.5)	3년	28.972326855053065	0.8298737931645469	헐값	Y	통과	보류	중간구간(보류)	21562395.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	196170	알테오젠	직접추가	메인	320500.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	117.82097117872219	117.82097117872219	N	N	126.3651877133106			261.2303754266212			693044.1860068261			116.23843557155263			1년	261.2303754266212	693044.1860068261	116.23843557155263	0.11575663026521062	1.0735011185039152			1695.3263015208747	0.5289629645930967	1년	1.0735011185039152	보통(1~1.5)	1년	126.3651877133106	0.9323847280314813	헐값	Y	통과	보류	중간구간(보류)	53505788.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	237690	에스티팜	직접추가	메인	110200.0	500.0	2706.0	30546031679.0	66183186618.0	0.0	31042096562.0						판정불가	일반	일반	4672.528973826477	3173.032770425826	38.99758722327181	39.55172477072217	N	N	52.02247191011236	41.40733955062637		112.54494382022472	91.31467910125274		304546.6179775281	247097.5216479899		176.35809253859173	124.22642617784928		3년	91.31467910125274	247097.5216479899	124.22642617784928	0.4537205081669692	1.345626643972583	1.0734269230331448		-1608.3636028354022	-1.4594951023914722	3년	1.0734269230331448	보통(1~1.5)	3년	41.40733955062637	0.9418037393006548	헐값	N	주당FCF<=0	제외	하드필터 미통과	20701684.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	251970	펌텍코리아	직접추가	메인	63400.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	22.054173463068118	22.904122682162846	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	-16.597371028840545	118.60912638205838	35.73322276125091	3년	49.891355696985244	138598.18612622502	118.60912638205838	0.7097791798107256	0.271011100745928	0.9705853209211802	0.5417757092747196	929.867031048387	1.4666672414012414	3년	0.9705853209211802	불리(<1)	3년	20.695677848492622	1.06564151338848	보통	Y	통과	제외	배당감안점수<1	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
