순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	067160	SOOP	직접추가	메인	54700.0	3380.0	9556.0	134011835737.0	116354281889.0	5107094014.0	341000000.0						판정불가	일반	일반	21336.580690326304	21306.915017242194	3.4913582366757745	3.4944626394681673	N	N	0.7060807250500512	20.62187794636918	22.171262636843704	9.912161450100102	49.74375589273836	52.84252527368741	94720.61481715657	475351.3313110078	504963.17151535687	73.1638296474526	769.0152309159192	823.1502221487328	3년	49.74375589273836	475351.3313110078	769.0152309159192	6.1791590493601465	1.9720805794382872	7.676392732831503	8.120169791913742	8736.18659282089	15.971090663292303	3년	7.676392732831503	안심(>=2)	3년	20.62187794636918	0.16930360298686983	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11494767.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	042000	카페24	직접추가	메인	23200.0		1642.0	49522683230.0	127627894802.0								판정불가	일반	일반	7304.258590773764	7304.258590773764	9.680719494047647	9.680719494047647	N	N	51.05795768169272			110.61591536338544			181631.33302667888			682.8936768391331			1년	110.61591536338544	181631.33302667888	682.8936768391331		5.274190385651249			2841.1426224507645	12.246304407115364	1년	5.274190385651249	안심(>=2)	1년	51.05795768169272	0.18960256018071703	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	24253054.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	006730	서부T&D	직접추가	메인	14010.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	15.149164018457194	17.344234353777132	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		2333.834864670505	1091.6388261352815		3년	134.41916227178177	166948.59954155295	1091.6388261352815	0.7137758743754461	8.82784116734923	4.203093776837389		1627.4085488696269	11.616049599354938	3년	4.203093776837389	안심(>=2)	3년	62.959581135890886	0.2406172935896682	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	033100	제룡전기	직접추가	메인	75300.0	1100.0	3655.0	50601367613.0	134698000000.0								판정불가	일반	일반	11536.212756940755	11536.212756940755	17.445632624640012	17.445632624640012	N	N	-26.547427652733123	67.55425231828578	75.58550187909223		143.60850463657155	159.67100375818447		524889.084446669	583597.5187361642		597.063857166891	675.0299053601118	3년	143.60850463657155	524889.084446669	597.063857166891	1.4608233731739706	-1.437987651082777	3.9560087717302745	4.416367517876472	4032.1279877756815	5.354751643792405	3년	3.9560087717302745	안심(>=2)	3년	67.55425231828578	0.2582462543208073	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	16062409.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
15	052400	코나아이	직접추가	메인	61400.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	7.893867170894085	8.41879712063108	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	2413.713404355637	435.95171407435214	516.2348812845197	3년	63.57696144545058	329074.3524416522	435.95171407435214	1.9543973941368076	18.596499287375295	3.736176132480025	4.339400380630925	8756.869650891409	14.262002688748224	3년	3.736176132480025	안심(>=2)	3년	27.53848072272529	0.28664860819209653	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	035900	JYP Ent.	직접추가	메인	59000.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	10.361151611383228	10.361151611383228	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	1024.6912227397781	519.3199552753232	631.5417974144051	3년	75.4021406546514	365398.7736124407	519.3199552753232	1.4864406779661017	6.3411832299065765	3.37197179577103	4.031309590163056	2865.683088481382	4.8570899804769185	3년	3.37197179577103	안심(>=2)	3년	33.4510703273257	0.3097405108415724	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	214450	파마리서치	직접추가	메인	351000.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	22.378305475557617	22.378305475557617	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	506.39987816617395	397.9655112012659	226.083516406932	3년	117.04673838588651	1747858.9443164433	397.9655112012659	1.0541310541310542	3.04184082697086	2.4723721958083456	1.569693395380723	14185.294456944066	4.041394432177796	3년	2.4723721958083456	안심(>=2)	3년	54.27336919294326	0.4123257097970489	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	036620	감성코퍼레이션	직접추가	메인	5560.0		387.0	32602954268.0		0.0	10000000000.0						판정불가	일반	일반	360.23862771419766	249.74599420835182	13.436075897379334	13.721586578272994	N	N	20.560747663551403	29.066288067403256		49.62149532710281	66.63257613480651		19203.518691588786	25786.806964170122		245.38702682713645	363.79149216133317		3년	66.63257613480651	25786.806964170122	363.79149216133317		1.5302643287063982	2.16330186651242				3년	2.16330186651242	안심(>=2)	3년	29.066288067403256	0.46225633855350745	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	90503771.0	단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS
19	145020	휴젤	직접추가	메인	285500.0		13061.0	209698099582.0	329970257844.0	26913106215.0							판정불가	일반	일반	41673.754549504214	41673.754549504214	18.66826777815602	18.66826777815602	N	N	4.321086261980822	39.501975429687434	31.2527994792986	17.142172523961644	87.50395085937487	71.0055989585972	223893.91533546304	1142889.102174295	927404.1279982381	-21.578313367613646	300.3114193254974	224.83507110271037	3년	87.50395085937487	1142889.102174295	300.3114193254974		0.23146691023132743	2.1159957581018416	1.6741135198343307	9796.458970973175	3.4313341404459456	3년	2.1159957581018416	안심(>=2)	3년	39.501975429687434	0.4725907394526405	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12304033.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	336570	원텍	직접추가	메인	7870.0	50.0	393.0	32498476963.0	75232106675.0	487294320.0							판정불가	일반	일반	1192.004046887448	1192.004046887448	16.99235611479021	16.99235611479021	N	N	20.1834862385321	35.49142835356642		48.8669724770642	79.48285670713284		19204.72018348623	31236.762685903206		144.02439877364972	296.9093098589988		3년	79.48285670713284	31236.762685903206	296.9093098589988	0.6353240152477764	1.2251867906451837	2.1260590423578365		553.7079332649815	7.0356789487291165	3년	2.1260590423578365	안심(>=2)	3년	35.49142835356642	0.4787735209051597	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	89968897.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
21	083650	비에이치아이	직접추가	메인	81000.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	36.715783705058826	38.93147411494382	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1133.5543336648918		258.57108208782836	5년	137.84650047040387	290442.57649114094	258.57108208782836		6.34221515069989		1.761456346805176	3031.7588454121305	3.742912154829791	5년	1.761456346805176	양호(>=1.5)	5년	64.67325023520193	0.5677120536161683	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	101490	에스앤에스텍	직접추가	메인	86500.0	200.0	2797.0	80010035302.0	5017410958.0	26284266393.0							판정불가	일반	일반	2753.387064768448	2753.387064768448	29.94158488924975	29.94158488924975	N	N	92.63085399449037	49.44549088724932	38.14129881462278	193.76170798898073	107.39098177449864	84.78259762924556	541951.4972451791	300372.5760232727	237136.92556899984	526.5335228267967	247.25153297488177	174.14673476184953	3년	107.39098177449864	300372.5760232727	247.25153297488177	0.23121387283236997	3.1014412968053673	1.6591207494135574	1.2815792092967144	-824.5298757963427	-0.9532137292443269	3년	1.6591207494135574	양호(>=1.5)	3년	49.44549088724932	0.6055473280167372	헐값	N	주당FCF<=0	제외	하드필터 미통과	21334879.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	251970	펌텍코리아	직접추가	메인	39950.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	13.612848769043639	14.462797988138368	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	32.35861518827308	246.9291267239675	115.40641609670357	3년	49.891355696985244	138598.18612622502	246.9291267239675	1.1264080100125156	0.46967058585186133	1.6030506346423057	0.9083362718861612	929.867031048387	2.327577048932133	3년	1.6030506346423057	양호(>=1.5)	3년	20.695677848492622	0.6577628850187739	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	078600	대주전자재료	직접추가	메인	155500.0	100.0	1377.0	87095348554.0	15651970912.0	158800187034.0	175574260916.0						판정불가	일반	일반	-3620.8475714076326	-14962.419623330967	115.55617107582253	123.79260684337761	Y	Y	-39.28571428571429	173.91745789192484	31.893371216078826		356.3349157838497	72.28674243215765		490673.17903436103	99538.84432908108		215.54545275521608	-35.98788146039802	3년	356.3349157838497	490673.17903436103	215.54545275521608	0.06430868167202572	-0.3394142021052863	1.5056034217284529	0.27655537216425874	-829.2141970272069	-0.5332567183454706	3년	1.5056034217284529	양호(>=1.5)	3년	173.91745789192484	0.6644311185115817	헐값	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	15480593.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	214430	아이쓰리시스템	직접추가	메인	87900.0	400.0	2657.0	9957436148.0	48991860345.0	8260246938.0							판정불가	일반	일반	6936.849340685883	6936.849340685883	30.4716411965804	30.4716411965804	N	N	23.237476808905377	43.93661447574133	43.74102307298442	54.974953617810755	96.37322895148266	95.98204614596884	146068.45176252318	256063.66932408942	255024.2966098392	66.17571304041319	191.3124793220585	190.13003027285458	3년	96.37322895148266	256063.66932408942	191.3124793220585	0.4550625711035267	0.7775275124553428	1.4568193672425689	1.4504005661843948	539.5952980718372	0.6138740592398603	3년	1.4568193672425689	보통(1~1.5)	3년	43.93661447574133	0.693536394648811	헐값	Y	통과	보류	중간구간(보류)	7307215.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
26	067310	하나마이크론	직접추가	메인	44600.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	79.87907368266934	86.55040402109	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			234.67121820593263		3년	234.32239139693243	149263.36331984596	234.67121820593263	0.1569506726457399	-3.113141071417327	1.4154914567523753		365.9283093769816	0.8204670613833669	3년	1.4154914567523753	보통(1~1.5)	3년	112.91119569846622	0.7074504276439473	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
27	195940	HK이노엔	직접추가	메인	50600.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	18.52919153194197	22.624440753757057	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		186.81315292842825	217.40885276095136		3년	60.10811358422208	160608.8794970414	217.40885276095136	0.8102766798418972	1.279999742871	1.436346179814333		2671.284955420407	5.279219279486971	3년	1.436346179814333	보통(1~1.5)	3년	25.80405679211104	0.718072808520822	헐값	Y	통과	보류	중간구간(보류)	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
28	218410	RFHIC	직접추가	메인	108800.0	400.0	1131.0	109923743273.0		50413553988.0	7000000000.0						판정불가	일반	일반	2245.375875518357	1981.2592373850914	94.21275342571322	94.4462783046993	N	N	13.66834170854272	120.15011325715346	67.80648322593032	35.83668341708544	248.80022651430693	144.11296645186064	40531.28894472363	281393.05618768116	162991.76505705438	-62.74697707286432	158.63332370191281	49.8086075892044	3년	248.80022651430693	281393.05618768116	158.63332370191281	0.3676470588235294	0.14898183374328008	1.2792085565252616	0.7236189136379416	916.5035427473911	0.842374579731058	3년	1.2792085565252616	보통(1~1.5)	3년	120.15011325715346	0.7841253817553435	헐값	Y	통과	보류	중간구간(보류)	26503442.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	060250	NHN KCP	직접추가	메인	19750.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	7.846117872448824	7.846117872448824	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	-21.654914402659397	69.89341005916671	-82.22664104058147	3년	28.0786179804899	33553.948486685425	69.89341005916671	1.2658227848101267	0.44479907436413624	1.408993843168545	-0.19314752165563046	4859.738255028043	24.60626964571161	3년	1.408993843168545	보통(1~1.5)	3년	9.78930899024495	0.8014986430878301	헐값	Y	통과	보류	중간구간(보류)	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	031980	피에스케이홀딩스	직접추가	메인	130900.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	28.911672055878018	28.911672055878018	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		115.83091487805292	-28.88625298611508	3년	66.44465371010614	282522.6675753713	115.83091487805292	0.825057295645531		1.0306351045041169	0.26015178542002076	3674.3812093229903	2.807013910865539	3년	1.0306351045041169	보통(1~1.5)	3년	28.972326855053065	0.9979064574454617	헐값	Y	통과	보류	중간구간(보류)	21562395.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	460930	현대힘스	직접추가	메인	18140.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	28.89223268188467	30.06356556272249	N	Y	26.890756302521			62.281512605042			37618.03361344537			107.37615001899319			1년	62.281512605042	37618.03361344537	107.37615001899319	0.7166482910694598	0.9555303287758792			719.6960654446659	3.967453503002569	1년	0.9555303287758792	불리(<1)	1년	26.890756302521	1.0744299028575865	보통	Y	통과	제외	배당감안점수<1	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
32	196170	알테오젠	직접추가	메인	385000.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	142.1330706887109	142.1330706887109	N	N	126.3651877133106			261.2303754266212			693044.1860068261			80.0114768848899			1년	261.2303754266212	693044.1860068261	80.0114768848899	0.09636363636363637	0.8897405138501565			1695.3263015208747	0.4403444939015259	1년	0.8897405138501565	불리(<1)	1년	126.3651877133106	1.1247802758080292	보통	Y	통과	제외	배당감안점수<1	53505788.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	237690	에스티팜	직접추가	메인	142500.0	500.0	2706.0	30546031679.0	66183186618.0	0.0	31042096562.0						판정불가	일반	일반	4672.528973826477	3173.032770425826	50.93402476946546	51.488162316915805	N	N	52.02247191011236	41.40733955062637		112.54494382022472	91.31467910125274		304546.6179775281	247097.5216479899		113.71692489651095	73.40176957753677		3년	91.31467910125274	247097.5216479899	73.40176957753677	0.3508771929824561	1.0282586019884339	0.8198491466679174		-1608.3636028354022	-1.1286762125160716	3년	0.8198491466679174	불리(<1)	3년	41.40733955062637	1.2300723814238623	보통	N	주당FCF<=0	제외	하드필터 미통과	20701684.0	단기위험부채 존재; 주당FCF 음수; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	222080	씨아이에스	직접추가	메인	14720.0		371.0	209198215167.0	3000000000.0	3998891229.0							판정불가	일반	일반	2690.8927928932903	2690.8927928932903	32.42346956093453	32.42346956093453	N	N	-52.61813537675606	24.989472797659506			58.47894559531901			21695.688815863352			47.38919032515865		3년	58.47894559531901	21695.688815863352	47.38919032515865		-1.6228409880031194	0.7707217375579113		1242.7502619525433	8.44259688826456	3년	0.7707217375579113	불리(<1)	3년	24.989472797659506	1.2974851379806334	보통	Y	통과	제외	배당감안점수<1	77371839.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
