순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
16	035900	JYP Ent.	직접추가	메인	58900.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	10.340516035650666	10.340516035650666	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	1026.6007154778763	520.3714322791863	632.7838038616281	3년	75.4021406546514	365398.7736124407	520.3714322791863	1.4889643463497453	6.354081777203307	3.3789449726893523	4.039598544257547	2865.683088481382	4.865336313211175	3년	3.3789449726893523	안심(>=2)	3년	33.4510703273257	0.3091236224870104	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	214450	파마리서치	직접추가	메인	328000.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	20.83809252437567	20.83809252437567	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	548.9218208424605	432.88382448672047	248.9491288379059	3년	117.04673838588651	1747858.9443164433	432.88382448672047	1.1280487804878048	3.2702206730591885	2.658660715160201	1.6892619125274981	14185.294456944066	4.324784895409777	3년	2.658660715160201	안심(>=2)	3년	54.27336919294326	0.38394691234840617	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	036620	감성코퍼레이션	직접추가	메인	5830.0		387.0	32602954268.0		0.0	10000000000.0						판정불가	일반	일반	360.23862771419766	249.74599420835182	14.133750315983985	14.419260996877645	N	N	20.560747663551403	29.066288067403256		49.62149532710281	66.63257613480651		19203.518691588786	25786.806964170122		229.39140122793802	342.31229784168306		3년	66.63257613480651	25786.806964170122	342.31229784168306		1.454726962333491	2.056516311493909				3년	2.056516311493909	안심(>=2)	3년	29.066288067403256	0.48625921146892	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	90503771.0	단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS
19	145020	휴젤	직접추가	메인	295000.0		13061.0	209698099582.0	329970257844.0	26913106215.0							판정불가	일반	일반	41673.754549504214	41673.754549504214	19.395624029591595	19.395624029591595	N	N	4.321086261980822	39.501975429687434	31.2527994792986	17.142172523961644	87.50395085937487	71.0055989585972	223893.91533546304	1142889.102174295	927404.1279982381	-24.103757513402357	287.4200346353543	214.37428067736883	3년	87.50395085937487	1142889.102174295	287.4200346353543		0.2227866582373534	2.0366436970225807	1.6113325063229056	9796.458970973175	3.3208335494824324	3년	2.0366436970225807	안심(>=2)	3년	39.501975429687434	0.49100390090909096	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12304033.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	336570	원텍	직접추가	메인	8860.0	50.0	393.0	32498476963.0	75232106675.0	487294320.0							판정불가	일반	일반	1192.004046887448	1192.004046887448	19.511440084255856	19.511440084255856	N	N	20.1834862385321	35.49142835356642		48.8669724770642	79.48285670713284		19204.72018348623	31236.762685903206		116.75756414770011	252.55939826075854		3년	79.48285670713284	31236.762685903206	252.55939826075854	0.5643340857787811	1.0633669393297467	1.8479293319020191		553.7079332649815	6.249525206151033	3년	1.8479293319020191	양호(>=1.5)	3년	35.49142835356642	0.5497507705207704	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	89968897.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
21	101490	에스앤에스텍	직접추가	메인	88400.0	200.0	2797.0	80010035302.0	5017410958.0	26284266393.0							판정불가	일반	일반	2753.387064768448	2753.387064768448	30.620884138445316	30.620884138445316	N	N	92.63085399449037	49.44549088724932	38.14129881462278	193.76170798898073	107.39098177449864	84.78259762924556	541951.4972451791	300372.5760232727	237136.92556899984	513.0673045759945	239.78798192677905	168.25444068891383	3년	107.39098177449864	300372.5760232727	239.78798192677905	0.22624434389140274	3.0324760682464187	1.6221522215544577	1.252986131459958	-824.5298757963427	-0.9327261038420166	3년	1.6221522215544577	양호(>=1.5)	3년	49.44549088724932	0.6192856737588104	헐값	N	주당FCF<=0	제외	하드필터 미통과	21334879.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	078600	대주전자재료	직접추가	메인	145900.0	100.0	1377.0	87095348554.0	15651970912.0	158800187034.0	175574260916.0						판정불가	일반	일반	-3620.8475714076326	-14962.419623330967	108.58449351590967	116.82092928346475	Y	Y	-39.28571428571429	173.91745789192484	31.893371216078826		356.3349157838497	72.28674243215765		490673.17903436103	99538.84432908108		236.3078677411659	-31.775980583220644	3년	356.3349157838497	490673.17903436103	236.3078677411659	0.06854009595613435	-0.3611673538267423	1.6023097990726343	0.29435060455802503	-829.2141970272069	-0.5683442063243364	3년	1.6023097990726343	양호(>=1.5)	3년	173.91745789192484	0.6243449900434139	헐값	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	15480593.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	083650	비에이치아이	직접추가	메인	89100.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	40.56011213410486	42.775802543989855	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1021.413030604447		225.9737109889348	5년	137.84650047040387	290442.57649114094	225.9737109889348		5.74109358756543		1.5945037336526888	3031.7588454121305	3.4026474134816276	5년	1.5945037336526888	양호(>=1.5)	5년	64.67325023520193	0.6271543796948034	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	067310	하나마이크론	직접추가	메인	43150.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	77.60277854923135	84.27410888765202	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			245.9174120969779		3년	234.32239139693243	149263.36331984596	245.9174120969779	0.16222479721900346	-3.204389785424489	1.457079535160603		365.9283093769816	0.8480377969339087	3년	1.457079535160603	보통(1~1.5)	3년	112.91119569846622	0.6872903795693796	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	251970	펌텍코리아	직접추가	메인	41750.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	14.260796933190507	15.110746152285236	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	26.652135970575074	231.97170329634736	106.11943288774386	3년	49.891355696985244	138598.18612622502	231.97170329634736	1.0778443113772456	0.44492541248287076	1.5268096349646687	0.8636600506751928	929.867031048387	2.2272264216727833	3년	1.5268096349646687	양호(>=1.5)	3년	20.695677848492622	0.6890712658744443	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	195940	HK이노엔	직접추가	메인	48700.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	17.81811368763059	21.913362909445677	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		198.00298846362364	229.7923603635347		3년	60.10811358422208	160608.8794970414	229.7923603635347	0.8418891170431212	1.3328556125546045	1.495441457849261		2671.284955420407	5.485184713388926	3년	1.495441457849261	보통(1~1.5)	3년	25.80405679211104	0.6905159847996475	헐값	Y	통과	보류	중간구간(보류)	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
27	218410	RFHIC	직접추가	메인	104000.0	400.0	1131.0	109923743273.0		50413553988.0	7000000000.0						판정불가	일반	일반	2245.375875518357	1981.2592373850914	89.96872159547449	90.20224647446057	N	N	13.66834170854272	120.15011325715346	67.80648322593032	35.83668341708544	248.80022651430693	144.11296645186064	40531.28894472363	281393.05618768116	162991.76505705438	-61.02760678391959	170.5702463343088	56.722851016398444	3년	248.80022651430693	281393.05618768116	170.5702463343088	0.38461538461538464	0.15619825250317862	1.3397403731457695	0.7579422870667508	916.5035427473911	0.8812534064878761	3년	1.3397403731457695	보통(1~1.5)	3년	120.15011325715346	0.7488026366060705	헐값	Y	통과	보류	중간구간(보류)	26503442.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	214430	아이쓰리시스템	직접추가	메인	95800.0	400.0	2657.0	9957436148.0	48991860345.0	8260246938.0							판정불가	일반	일반	6936.849340685883	6936.849340685883	33.44491932981337	33.44491932981337	N	N	23.237476808905377	43.93661447574133	43.74102307298442	54.974953617810755	96.37322895148266	95.98204614596884	146068.45176252318	256063.66932408942	255024.2966098392	52.472287852320655	167.28984271825618	166.20490251548978	3년	96.37322895148266	256063.66932408942	167.28984271825618	0.41753653444676403	0.7072827149044926	1.326185019996447	1.3203368551129226	539.5952980718372	0.563251876901709	3년	1.326185019996447	보통(1~1.5)	3년	43.93661447574133	0.7612083845986647	헐값	Y	통과	보류	중간구간(보류)	7307215.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
29	060250	NHN KCP	직접추가	메인	19450.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	7.595071847344221	7.595071847344221	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	-20.446506912726125	72.51387396753432	-81.9525018278398	3년	28.0786179804899	33553.948486685425	72.51387396753432	1.2853470437017995	0.46207202465582686	1.4581370994955416	-0.1969611338585099	4859.738255028043	24.985800797059348	3년	1.4581370994955416	보통(1~1.5)	3년	9.78930899024495	0.77585372521316	헐값	Y	통과	보류	중간구간(보류)	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	196170	알테오젠	직접추가	메인	325000.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	119.51716416779117	119.51716416779117	N	N	126.3651877133106			261.2303754266212			693044.1860068261			113.24436492517727			1년	261.2303754266212	693044.1860068261	113.24436492517727	0.11415384615384616	1.0582525316773665			1695.3263015208747	0.521638862006423	1년	1.0582525316773665	보통(1~1.5)	1년	126.3651877133106	0.9458076732251939	헐값	Y	통과	보류	중간구간(보류)	53505788.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	031980	피에스케이홀딩스	직접추가	메인	130500.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	28.817598678643776	28.817598678643776	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		116.49246557499713	-28.66827981519129	3년	66.44465371010614	282522.6675753713	116.49246557499713	0.8275862068965517		1.034087308740052	0.2610887916085	3674.3812093229903	2.815617784921832	3년	1.034087308740052	보통(1~1.5)	3년	28.972326855053065	0.9946594494400334	헐값	Y	통과	보류	중간구간(보류)	21562395.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	460930	현대힘스	직접추가	메인	19280.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	30.779649900427717	31.950982781265537	N	Y	26.890756302521			62.281512605042			37618.03361344537			95.11428222741374			1년	62.281512605042	37618.03361344537	95.11428222741374	0.6742738589211619	0.8955602240641183			719.6960654446659	3.732863409982707	1년	0.8955602240641183	불리(<1)	1년	26.890756302521	1.144618230672156	보통	Y	통과	제외	배당감안점수<1	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
33	237690	에스티팜	직접추가	메인	146000.0	500.0	2706.0	30546031679.0	66183186618.0	0.0	31042096562.0						판정불가	일반	일반	4672.528973826477	3173.032770425826	52.2274467945948	52.78158434204514	N	N	52.02247191011236	41.40733955062637		112.54494382022472	91.31467910125274		304546.6179775281	247097.5216479899		108.59357395721104	69.24487784108896		3년	91.31467910125274	247097.5216479899	69.24487784108896	0.3424657534246575	1.0026325405008396	0.7993843824732374		-1608.3636028354022	-1.1016189060516455	3년	0.7993843824732374	불리(<1)	3년	41.40733955062637	1.2613089215920117	보통	N	주당FCF<=0	제외	하드필터 미통과	20701684.0	단기위험부채 존재; 주당FCF 음수; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	214150	클래시스	직접추가	메인	55600.0	1000.0	2017.0	37521303951.0	180409959460.0	65234627334.0	21324811600.0						판정불가	일반	일반	2331.044957154007	2005.5034401989606	26.40999258445513	26.57139145255381	N	N	32.959789057350044	20.077044785232843	27.870621881389045	74.41957811470009	48.654089570465686	64.24124376277808	150104.28905735008	98135.29866362929	129574.5886695234	169.97174290890302	76.50233572595195	133.04782134806365	3년	48.654089570465686	98135.29866362929	76.50233572595195	1.7985611510791366	1.3161060192378804	0.8283079166477283	1.12340747304607	2208.700745152415	3.9724833545906746	3년	0.8283079166477283	불리(<1)	3년	20.077044785232843	1.3154322693885867	보통	Y	통과	제외	배당감안점수<1	65505659.0	단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
