순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	010140	삼성중공업	직접추가	메인	20950.0		639.0	772614649370.0	311797002761.0	592438711867.0	1454489650793.0						판정불가	일반	일반	559.0601593909091	-1093.7689892375	31.91070397591407	34.49729106296948	N	Y	752.0			1512.5			966487.5			4513.305489260143			1년	1512.5	966487.5	4513.305489260143		23.565760271775993			1530.2205002727273	7.304155132566717	1년	23.565760271775993	안심(>=2)	1년	752.0	0.04243444677648148	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	880000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	139130	iM금융지주	직접추가	메인	17310.0	700.0	2511.0		10012037000000.0	9824584000000.0							판정불가	일반	일반	1167.025597818984	1167.025597818984	6.4289025894787	6.4289025894787	N	N	123.9964317573595			256.49286351471903			644053.5802854595			3620.702370222181			1년	256.49286351471903	644053.5802854595	3620.702370222181	4.043905257076834	19.916359788058127					1년	19.916359788058127	안심(>=2)	1년	123.9964317573595	0.05184748059572391	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	160624583.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
3	004490	세방전지	직접추가	메인	50800.0	2650.0	10646.0	227178088991.0	123000000000.0	162095437595.0	251228623014.0						판정불가	일반	일반	13434.475099714286	-4510.426544142857	3.509818232226725	5.1954186120742865	N	Y	-17.389617443935744	48.94307252053962	16.711840434713388		106.38614504107925	41.923680869426775		1132586.9001073297	446319.50653591746		2129.5017718648223	778.581705779365	3년	106.38614504107925	1132586.9001073297	2129.5017718648223	5.216535433070866	-3.4682941410165107	15.430886835199482	6.247724074836858	11070.1328675	21.791600132874017	3년	15.430886835199482	안심(>=2)	3년	48.94307252053962	0.07171225776137741	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	071970	HD현대마린엔진	직접추가	메인	54500.0		4867.0	94276230277.0	247003276789.0								판정불가	일반	일반	10060.862797055377	10060.862797055377	9.130704171552214	9.130704171552214	N	N	97.52435064935065	113.65854515790357	162.5665198099373	203.5487012987013	235.81709031580715	333.6330396198746	990671.5292207792	1147721.7785670334	1623792.0038299295	1717.7459251757416	2005.911520306483	2879.4348694127148	3년	235.81709031580715	1147721.7785670334	2005.911520306483		10.680923269116446	12.447949580057601	17.80437924124543			3년	12.447949580057601	안심(>=2)	3년	113.65854515790357	0.0803345156219192	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	33921495.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	015760	한국전력	유틸리티	메인	35200.0	1542.0	13311.0	2240811000000.0	4250164000000.0	83995702000000.0							판정불가	일반	일반	-120730.62929345189	-120730.62929345189	11.714418848580264	11.714418848580264	Y	Y	144.73248758963044			297.9649751792609			3966211.7846111413			11167.64711537256			1년	297.9649751792609	3966211.7846111413	11167.64711537256	4.380681818181818	12.729028331258968			7699.067871674695	21.87235190816675	1년	12.729028331258968	안심(>=2)	1년	144.73248758963044	0.08093841986461899	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	641964077.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	009540	HD한국조선해양	직접추가	메인	327500.0	12300.0	30664.0	3742015549000.0		398797408000.0							판정불가	일반	일반	47238.53250999998	47238.53250999998	9.13975565777459	9.13975565777459	N	N	84.96802991916998			178.43605983833996			5471563.338882856			1570.7063630176658			1년	178.43605983833996	5471563.338882856	1570.7063630176658	3.7557251908396947	9.70745372547659					1년	9.70745372547659	안심(>=2)	1년	84.96802991916998	0.10756699509767653	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	70773116.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	402340	SK스퀘어	직접추가	메인	1327000.0		66713.0	1310718000000.0	317762000000.0	86661000000.0	0.0						판정불가	일반	일반	11672.743401201547	11672.743401201547	19.71620608575238	19.71620608575238	N	N	140.21676508713813			288.93353017427626			19275622.59851649			1352.5714090818758			1년	288.93353017427626	19275622.59851649	1352.5714090818758		7.111751849077276			2638.92507607574	0.19886398463268576	1년	7.111751849077276	안심(>=2)	1년	140.21676508713813	0.1406123302980188	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	132087115.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
8	069620	대웅제약	직접추가	메인	131600.0	600.0	17022.0	168941641596.0	50139032546.0	550560567693.0	70828808025.0						판정불가	일반	일반	-28608.962834228405	-34721.96931155238	9.411876561757044	9.771000429535448	Y	Y	691.7209302325581	64.61424206621207	70.08103158930474	1391.9418604651162	137.72848413242414	148.6620631786095	23693634.348837208	2344414.256902124	2530525.6394262905	17904.281420089064	1681.4698000776016	1822.8918232722574	3년	137.72848413242414	2344414.256902124	1681.4698000776016	0.4559270516717325	73.54291705192229	6.91362330252834	7.494462786261657	-7954.179962240783	-6.044209697751355	3년	6.91362330252834	안심(>=2)	3년	64.61424206621207	0.1456625700586633	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	11586575.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	112610	씨에스윈드	직접추가	메인	39200.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	54.6375747778003	61.50704963892895	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1503.3550556517316		3년	750.9141957174179	628515.1818154788	1503.3550556517316	2.5510204081632653	-1.3374508643545164	6.840679144103102	-0.22877062493093955	10303.466412416965	26.28435309290042	3년	6.840679144103102	안심(>=2)	3년	371.20709785870895	0.14718892794069574	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	011210	현대위아	직접추가	메인	59400.0	1200.0	5351.0	1116473000000.0	572468000000.0	739686000000.0	71245000000.0						판정불가	일반	일반	34905.39080171221	32285.615748994038	4.577576004165164	5.067162072697807	N	N	46.32212195788898	29.51602682110046	18.44874189552963	101.14424391577796	67.53205364220092	45.39748379105926	541222.8491933278	361364.01903941715	242921.9357659581	811.1495777665451	508.3569344097932	308.95948782147826	3년	67.53205364220092	361364.01903941715	508.3569344097932	2.0202020202020203	10.560681883622255	6.889285685831863	4.4715683359723215	5543.207939464645	9.331999898088629	3년	6.889285685831863	안심(>=2)	3년	29.51602682110046	0.15508781151034662	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	27195083.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
