순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	139130	iM금융지주	직접추가	메인	18040.0	700.0	2511.0		10012037000000.0	9824584000000.0							판정불가	일반	일반	1167.025597818984	1167.025597818984	6.719623417833937	6.719623417833937	N	N	123.9964317573595			256.49286351471903			644053.5802854595			3470.141797591239			1년	256.49286351471903	644053.5802854595	3470.141797591239	3.8802660753880267	19.030336952121708					1년	19.030336952121708	안심(>=2)	1년	123.9964317573595	0.05419207087332261	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	160624583.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
2	010140	삼성중공업	직접추가	메인	27650.0		639.0	772614649370.0	311797002761.0	592438711867.0	1454489650793.0						판정불가	일반	일반	559.0601593909091	-1093.7689892375	42.39583699625836	44.98242408331377	N	Y	752.0			1512.5			966487.5			3395.433996383363			1년	1512.5	966487.5	3395.433996383363		17.737590605095676			1530.2205002727273	5.534251357225053	1년	17.737590605095676	안심(>=2)	1년	752.0	0.056377442814173354	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	880000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	015760	한국전력	유틸리티	메인	36900.0	1542.0	13311.0	2240811000000.0	4250164000000.0	83995702000000.0							판정불가	일반	일반	-120730.62929345189	-120730.62929345189	11.842132769397633	11.842132769397633	Y	Y	144.73248758963044			297.9649751792609			3966211.7846111413			10648.541421710412			1년	297.9649751792609	3966211.7846111413	10648.541421710412	4.178861788617886	12.57470696182905			7699.067871674695	20.864682579064215	1년	12.57470696182905	안심(>=2)	1년	144.73248758963044	0.08182083350197374	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	641964077.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	004490	세방전지	직접추가	메인	56200.0	2650.0	10646.0	227178088991.0	123000000000.0	162095437595.0	251228623014.0						판정불가	일반	일반	13434.475099714286	-4510.426544142857	4.017050995705966	5.702651375553528	N	Y	-17.389617443935744	48.94307252053962	16.711840434713388		106.38614504107925	41.923680869426775		1132586.9001073297	446319.50653591746		1915.27918168564	694.1628230176467	3년	106.38614504107925	1132586.9001073297	1915.27918168564	4.715302491103203	-3.155129214535931	13.35765343009114	5.334048023966131	11070.1328675	19.697745315836297	3년	13.35765343009114	안심(>=2)	3년	48.94307252053962	0.08207598724048548	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	402340	SK스퀘어	직접추가	메인	1029000.0		66713.0	1310718000000.0	317762000000.0	86661000000.0	0.0						판정불가	일반	일반	11672.743401201547	11672.743401201547	15.249310578130176	15.249310578130176	N	N	140.21676508713813			288.93353017427626			19275622.59851649			1773.238347766423			1년	288.93353017427626	19275622.59851649	1773.238347766423		9.194957658494426			2638.92507607574	0.256455303797448	1년	9.194957658494426	안심(>=2)	1년	140.21676508713813	0.10875525882125041	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	132087115.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
6	071970	HD현대마린엔진	직접추가	메인	73800.0		4867.0	94276230277.0	247003276789.0								판정불가	일반	일반	10060.862797055377	10060.862797055377	13.096185987866164	13.096185987866164	N	N	97.52435064935065	113.65854515790357	162.5665198099373	203.5487012987013	235.81709031580715	333.6330396198746	990671.5292207792	1147721.7785670334	1623792.0038299295	1242.373345827614	1455.1785617439475	2100.2601677912326	3년	235.81709031580715	1147721.7785670334	1455.1785617439475		7.446775018292241	8.678751604719887	12.413272074828344			3년	8.678751604719887	안심(>=2)	3년	113.65854515790357	0.11522394527988979	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	33921495.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	009540	HD한국조선해양	직접추가	메인	399000.0	12300.0	30664.0	3742015549000.0		398797408000.0							판정불가	일반	일반	47238.53250999998	47238.53250999998	11.471480155557005	11.471480155557005	N	N	84.96802991916998			178.43605983833996			5471563.338882856			1271.3191325520943			1년	178.43605983833996	5471563.338882856	1271.3191325520943	3.082706766917293	7.675621235628761					1년	7.675621235628761	안심(>=2)	1년	84.96802991916998	0.13500936960018745	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	70773116.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	069620	대웅제약	직접추가	메인	130700.0	600.0	17022.0	168941641596.0	50139032546.0	550560567693.0	70828808025.0						판정불가	일반	일반	-28608.962834228405	-34721.96931155238	9.359003808849042	9.718127676627446	Y	Y	691.7209302325581	64.61424206621207	70.08103158930474	1391.9418604651162	137.72848413242414	148.6620631786095	23693634.348837208	2344414.256902124	2530525.6394262905	18028.258874397252	1693.736998394892	1836.132853424859	3년	137.72848413242414	2344414.256902124	1693.736998394892	0.45906656465187456	73.95872583604957	6.953016577398591	7.53713745551211	-7954.179962240783	-6.085830116481089	3년	6.953016577398591	안심(>=2)	3년	64.61424206621207	0.14484428679452127	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	11586575.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	000660	SK하이닉스	반도체	메인	1745000.0	3000.0	62044.0	14923766000000.0	20018487000000.0								판정불가	일반	일반	47997.4443489617	47997.4443489617	27.35159815052283	27.35159815052283	N	N	115.94041486843936	167.48263503477668	54.92375157287208	240.38082973687872	343.46527006955336	118.34750314574416	14914188.200194903	21309959.216195367	7342752.485174551	754.681272217473	1121.2011012146343	320.78810803292555	3년	343.46527006955336	21309959.216195367	1121.2011012146343	0.17191977077363896	4.245175510411391	6.129607267659625	2.014349254491097	34057.28359137954	1.9517067960675956	3년	6.129607267659625	안심(>=2)	3년	167.48263503477668	0.16331005387420283	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	728002365.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	192820	코스맥스	직접추가	메인	173000.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	14.38723188270963	14.38723188270963	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	498.03823032106084	965.4191468317669	436.15136230864744	3년	169.92487545118064	1843175.1240189564	965.4191468317669	1.907514450867052	3.151989449698202	5.742588487487218	2.8089629052649068	-9341.661092827891	-5.399804099900515	3년	5.742588487487218	안심(>=2)	3년	80.71243772559032	0.178252971761601	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
