순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	402340	SK스퀘어	직접추가	메인	1970000.0		66713.0	1310718000000.0	317762000000.0	86661000000.0	0.0						판정불가	일반	일반	11672.743401201547	11672.743401201547	29.354507466292905	29.354507466292905	N	N	140.21676508713813			288.93353017427626			19275622.59851649			878.457999924695			1년	288.93353017427626	19275622.59851649	878.457999924695		4.77666897488046			2638.92507607574	0.13395558761805787	1년	4.77666897488046	안심(>=2)	1년	140.21676508713813	0.20935091069923384	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	132087115.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
12	011210	현대위아	직접추가	메인	69200.0	1200.0	5351.0	1116473000000.0	572468000000.0	739686000000.0	71245000000.0						판정불가	일반	일반	34905.39080171221	32285.615748994038	6.409009381104053	6.898595449636696	N	N	46.32212195788898	29.51602682110046	18.44874189552963	101.14424391577796	67.53205364220092	45.39748379105926	541222.8491933278	361364.01903941715	242921.9357659581	682.113943920994	422.2023396523369	251.0432597773961	3년	67.53205364220092	361364.01903941715	422.2023396523369	1.7341040462427744	7.498229936410752	4.875968969475888	3.1491365890769827	5543.207939464645	8.010416097492262	3년	4.875968969475888	안심(>=2)	3년	29.51602682110046	0.21713658887592457	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	27195083.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	000240	한국앤컴퍼니	직접추가	메인	24300.0	1100.0	3666.0	87970654737.0	34240766097.0	15178888600.0	83728229501.0						판정불가	일반	일반	1127.4267830786544	245.4757867889732	6.32094195769813	6.56151778865549	N	N	-0.9991898460707582	28.543628944993937	19.90708834889714	6.5016203078584835	65.58725788998788	48.31417669779428	23834.9400486092	240442.88742469557	177119.77177411385	-1.9138269604559555	889.4769029822862	628.8879496877113	3년	65.58725788998788	240442.88742469557	889.4769029822862	4.526748971193416	0.5580749117347177	5.231874954319379	3.8655373650968503	2176.2560889928754	8.955786374456277	3년	5.231874954319379	안심(>=2)	3년	28.543628944993937	0.22144843495125083	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	94935240.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	017960	한국카본	조선/LNG사이클	watchlist	29800.0	320.0	2043.0	57866929673.0	27093215744.0	98920898088.0	81871440000.0						판정불가	일반	일반	-268.94950885840325	-1846.1770478341368	14.71803695979364	15.490052397373537	Y	Y	394.6731234866828	63.08567663703022	8.209872487827186	797.8462469733656	134.67135327406044	24.91974497565437	1629999.882566586	275133.5747389055	50911.03898526188	5369.798263646261	823.2670293251861	70.8424127022211	3년	134.67135327406044	275133.5747389055	823.2670293251861	1.0738255033557047	26.888568772529243	4.3592431732339865	0.6307701235255667	2529.43380973873	8.488032918586343	3년	4.3592431732339865	안심(>=2)	3년	63.08567663703022	0.2333023555327043	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51908452.0	린치식 단독판정 비중 낮춤; 주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	005850	에스엘	직접추가	메인	63500.0	2770.0	6749.0	477732627030.0	395471183250.0	5459184760.0							판정불가	일반	일반	18681.85736639187	18681.85736639187	6.640708643296509	6.640708643296509	N	N	-15.61640410102526	26.173083545484687	36.58097754545193		60.846167090969374	81.66195509090386		410650.7816969523	551136.5349085102		546.6941444046494	767.931551037024	3년	60.846167090969374	410650.7816969523	546.6941444046494	4.362204724409448	-1.694728677484806	4.598197257263818	6.165483906780287	6628.339203100551	10.438329453701654	3년	4.598197257263818	안심(>=2)	3년	26.173083545484687	0.2537228229817096	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	46448520.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	298040	효성중공업	전력설비	메인	3834000.0	7500.0	55832.0	216772513676.0		637432979185.0							판정불가	일반	일반	-45113.22859928438	-45113.22859928438	69.47831402420269	69.47831402420269	Y	Y	133.51875862645866	270.5887113046113		275.5375172529173	549.6774226092226		15383810.66326488	30689589.85911812		301.2470178212019	700.4587861011506		3년	549.6774226092226	30689589.85911812	700.4587861011506	0.19561815336463223	1.9245483811429858	3.8973934998429662		33728.061849754005	0.8797094900822641	3년	3.8973934998429662	안심(>=2)	3년	270.5887113046113	0.25676723056635015	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	9324548.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	003090	대웅	직접추가	메인	16950.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	5.341188332753011	5.816936431707316	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	10329.0538806393	1132.7170656707935	761.3806544165628	3년	48.819052016635396	208945.5426311995	1132.7170656707935	1.1799410029498525	38.088869991921904	3.9952657876545126	2.6186093116402467	-1554.3945053642824	-9.170469058196357	3년	3.9952657876545126	안심(>=2)	3년	20.159526008317698	0.2649461267367729	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	114090	GKL	직접추가	메인	11580.0	414.0	761.0	213092869283.0		30375090489.0							판정불가	일반	일반	2953.9374287595624	2953.9374287595624	11.335167636321206	11.335167636321206	N	N	42.509363295880156			93.51872659176031			71167.7509363296			514.5747058404975			1년	93.51872659176031	71167.7509363296	514.5747058404975	3.5751295336787567	4.065620757287317			1553.3159719230266	13.41378214095878	1년	4.065620757287317	안심(>=2)	1년	42.509363295880156	0.26665108007909794	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	61855670.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
19	161390	한국타이어앤테크놀로지	직접추가	메인	64500.0	2300.0	8931.0	2603079747970.0	489388296676.0								판정불가	일반	일반	24964.41026923666	24964.41026923666	4.426781965150973	4.426781965150973	N	N	-2.2545693334792616	16.43379388057411	24.1178312692236	3.990861333041477	41.36758776114822	56.7356625384472	35642.38256539343	369453.9262948148	506706.20213087194	-44.74049214667685	472.7967849532012	685.5910110556155	3년	41.36758776114822	369453.9262948148	472.7967849532012	3.565891472868217	0.29622469543611996	4.517883535011702	6.253690143320098	-5650.2614211339005	-8.760095226564186	3년	4.517883535011702	안심(>=2)	3년	16.43379388057411	0.26937066372627066	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	123875069.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	000660	SK하이닉스	반도체	메인	2919000.0	3000.0	62044.0	14923766000000.0	20018487000000.0								판정불가	일반	일반	47997.4443489617	47997.4443489617	46.273653466105316	46.273653466105316	N	N	115.94041486843936	167.48263503477668	54.92375157287208	240.38082973687872	343.46527006955336	118.34750314574416	14914188.200194903	21309959.216195367	7342752.485174551	410.934847557208	630.0431386158057	151.55027355856632	3년	343.46527006955336	21309959.216195367	630.0431386158057	0.10277492291880781	2.5077594073344107	3.6216161336914756	1.189154570129132	34057.28359137954	1.16674489864267	3년	3.6216161336914756	안심(>=2)	3년	167.48263503477668	0.27628926101202606	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	728002365.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	138930	BNK금융지주	직접추가	메인	16950.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	4.5056633381621705	4.5056633381621705	N	N	15.547378104875808			39.594756209751615			99462.02759889606			486.7966230023367			1년	39.594756209751615	99462.02759889606	486.7966230023367	4.336283185840708	4.41303750378006					1년	4.41303750378006	안심(>=2)	1년	15.547378104875808	0.2898021330522058	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
22	003230	삼양식품	직접추가	메인	1070000.0	4800.0	52156.0	332840576772.0	3879418399.0	340183053989.0	92341086958.0						판정불가	일반	일반	-459.7174993014085	-12717.901899305922	20.524191224390314	20.759220452091913	Y	Y	43.018536799385764	69.73880446754251	42.35358590359803	94.53707359877153	147.97760893508502	93.20717180719606	4930675.610617528	7717920.171618294	4861313.252776118	360.8108047306101	621.3009506185322	354.3283413809456	3년	147.97760893508502	7717920.171618294	621.3009506185322	0.4485981308411215	2.1178488572339886	3.419740238776137	2.0854504602146933	-20189.147647522273	-1.8868362287403992	3년	3.419740238776137	안심(>=2)	3년	69.73880446754251	0.2943008756902706	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	7533015.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	006040	동원산업	직접추가	메인	31350.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	4.739829065314567	6.978888996954089	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		20489.333920926718	992.3652269470521		3년	38.94649137358135	342456.4986479008	992.3652269470521	3.6682615629984054	77.31454662129008	3.9856937854646692	-6.39579980963726	2047.1984446583815	6.530138579452573	3년	3.9856937854646692	안심(>=2)	3년	15.223245686790676	0.3113546981263892	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	329180	HD현대중공업	직접추가	메인	636000.0	5661.0	15702.0	1869917695000.0		20593805000.0							판정불가	일반	일반	17619.114963644908	17619.114963644908	39.382300664651325	39.382300664651325	N	N	124.2822453935152			257.0644907870304			4036426.634337952			534.6582758393006			1년	257.0644907870304	4036426.634337952	534.6582758393006	0.8900943396226414	3.1783907395102933					1년	3.1783907395102933	안심(>=2)	1년	124.2822453935152	0.316877930069215	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	104961225.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	034230	파라다이스	직접추가	메인	13960.0	150.0	1087.0	341761126505.0	5000000000.0	796472209722.0	137240950000.0						판정불가	일반	일반	-4866.710272452332	-6351.912585875921	17.319880655429927	18.686212130520627	Y	Y	24.22857142857142	54.2810589168254		56.95714285714284	117.0621178336508		61912.414285714265	127246.52208517843		343.4986696684403	811.5080378594444		3년	117.0621178336508	127246.52208517843	811.5080378594444	1.0744985673352434	1.460926348125496	3.196070376316722		1428.3554813839717	10.231772789283465	3년	3.196070376316722	안심(>=2)	3년	54.2810589168254	0.31907779621560245	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	92405559.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	001440	대한전선	직접추가	메인	37300.0		453.0	438856642626.0	245247440000.0	6781981976.0	210000000000.0						판정불가	일반	일반	3632.780419185475	2506.4567877893646	74.32057302608064	76.80693865830162	N	N	10.757946210268955	193.05011690585698	172.76923736437072	30.01589242053791	394.60023381171396	354.03847472874145	13597.199266503672	178753.90591670643	160379.42905211987	-63.54638266352903	379.2329917337974	329.97165965715783	3년	394.60023381171396	178753.90591670643	379.2329917337974		0.14475058213684341	2.5975326756174453	2.3246488869743027	-1780.5372383992687	-4.773558279890801	3년	2.5975326756174453	안심(>=2)	3년	193.05011690585698	0.38498072012214263	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	186447300.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
27	000270	기아	직접추가	메인	151400.0	6800.0	19382.0	13998106000000.0	7661873000000.0	978970000000.0	211292000000.0						판정불가	일반	일반	52972.13234688462	52430.93110337479	5.078313262465968	5.106236141606915	N	N	-22.138753866548832	12.82583771622907	39.189006811542605		34.15167543245814	86.87801362308521		661927.7732319037	1683869.6600426375		337.2046058334899	1012.1992470559032	3년	34.15167543245814	661927.7732319037	337.2046058334899	4.491413474240423	-3.475039738635397	3.4100399671012895	8.601363883679035	10401.987179740363	6.870533143817942	3년	3.4100399671012895	안심(>=2)	3년	12.82583771622907	0.3959439823599331	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	390412998.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	082740	한화엔진	직접추가	메인	56100.0		2071.0	276708027934.0	133988650000.0	53947006810.0	30000000000.0						판정불가	일반	일반	4275.157453852644	3915.6484367553294	25.024066898188003	25.197658890992116	N	N	113.94628099173553		62.28278611303117	236.39256198347107		133.06557222606233	489568.9958677686		275578.8000801751	772.6720068944182		391.2278076295457	5년	133.06557222606233	275578.8000801751	391.2278076295457		4.553467725902955		2.4889154255554313	3492.7128128726085	6.225869541662403	5년	2.4889154255554313	안심(>=2)	5년	62.28278611303117	0.40178143047059867	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	83447142.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:CFS,2020:CFS
29	105560	KB금융	금융/은행	보정필요	157000.0	4367.0	15410.0		89862530000000.0	80049270000000.0							판정불가	금융보정	보정양호	25725.386408830236	25725.386408830236	8.518793873534703	8.518793873534703	N	N	19.64285714285714			47.78571428571428			736377.857142857			369.0304822565968			1년	47.78571428571428	736377.857142857	369.0304822565968	2.7815286624203823	2.6323428102824806					1년	2.6323428102824806	안심(>=2)	1년	19.64285714285714	0.433684051743585	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	381462103.0	린치식 단독판정 비중 낮춤; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
30	012450	한화에어로스페이스	우주항공/방산	메인	1125000.0	7000.0	28530.0	7713355500000.0		12463889065000.0							판정불가	일반	일반	-92129.95017531911	-92129.95017531911	42.661407296716405	42.661407296716405	Y	Y	-37.89049744203766	93.07351740567623	64.20288154253949		194.64703481135246	136.90576308507897		5553279.903167886	3905921.420817303		393.6248802815898	247.19301518376025	3년	194.64703481135246	5553279.903167886	393.6248802815898	0.6222222222222222	-0.8735828839543213	2.1962646233451864	1.5195256760728382	39867.85493454941	3.5438093275155036	3년	2.1962646233451864	안심(>=2)	3년	93.07351740567623	0.45836246964611477	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51563401.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	064350	현대로템	방산	메인	203500.0	600.0	7055.0	908414081000.0		60775088000.0	49136977000.0						판정불가	일반	일반	7766.386844661084	7316.175404518884	27.74395650678085	27.80777102699945	N	N	89.24356223175967	57.31843168250532	84.95065921728904	186.98712446351934	123.13686336501064	178.4013184345781	1319194.163090129	868730.57104015	1258621.3015559483	548.2526599951494	326.89462950375923	518.4871260717191	3년	123.13686336501064	868730.57104015	326.89462950375923	0.29484029484029484	3.2273119554781613	2.0766061957768875	3.0725790494695535	6852.009336460757	3.3670807550175716	3년	2.0766061957768875	안심(>=2)	3년	57.31843168250532	0.4840320241219865	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	109142000.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	030200	KT	통신	보정필요	52300.0	2400.0	7119.0	3506971000000.0									판정불가	통신보정	보정양호	13915.354148989203	13915.354148989203	5.3918592289662595	5.3918592289662595	N	N	273.1132075471698	10.974077918572789	21.542256858726816	554.7264150943396	30.448155837145578	51.58451371745363	3949097.3490566034	216760.42140463938	367230.1531545524	7450.855351924672	314.4558726666145	602.1609046932168	3년	30.448155837145578	216760.42140463938	314.4558726666145	4.588910133843212	51.503962898203255	2.8863861965846938	4.846411206766605	17845.761962904104	34.12191579905182	3년	2.8863861965846938	안심(>=2)	3년	10.974077918572789	0.4913268585273073	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	252021685.0	린치식 단독판정 비중 낮춤; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	004370	농심	필수소비재	메인	344500.0	6000.0	29342.0	253539960716.0	745596630000.0	125972160319.0	27652497602.0						판정불가	일반	일반	143550.1925638563	139004.05987973648	6.848538185404665	7.003474204902989	N	N	7.867068597897209	13.475331168715332	2.7004092516118794	24.234137195794418	35.450662337430664	13.900818503223759	711078.0535989997	1040193.3343048906	407877.8165215915	106.40872383134972	201.942912715498	18.397043983045425	3년	35.450662337430664	1040193.3343048906	201.942912715498	1.741654571843251	1.4030327216716396	2.221931940598422	0.6486148873232367	33019.471789396775	9.584752333642024	3년	2.221931940598422	안심(>=2)	3년	13.475331168715332	0.5082278201298981	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	6082642.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	000120	CJ대한통운	직접추가	메인	76800.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	6.163761279535185	6.163761279535185	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			364.8291677623953		3년	31.461073485636696	356988.8008415196	364.8291677623953	1.0416666666666665	-0.8255315917512066	2.031584748595151		12818.247147684604	16.69042597354766	3년	2.031584748595151	안심(>=2)	3년	11.480536742818348	0.5368879014642697	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
