순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	039200	오스코텍	직접추가	메인	42200.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	30.69317432756111	30.807815572148428	N	N	5847.826086956522			11704.152173913044			16011280.173913045			37841.42221306409			1년	11704.152173913044	16011280.173913045	37841.42221306409		190.5252947951178					1년	190.5252947951178	안심(>=2)	1년	5847.826086956522	0.0052486469110327545	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	015750	성우하이텍	직접추가	메인	8030.0	200.0	2110.0	393080902555.0	91530269981.0	2365979543.0	1905976554324.0						판정불가	일반	일반	6028.0649124125	-17796.6420166375	0.9487844017002368	12.240114699828199	N	Y	20.84765177548682	63.02385728102815		50.19530355097364	134.54771456205629		105912.09049255439	283895.6777259388		1218.9550497204782	3435.4380787788145		3년	134.54771456205629	283895.6777259388	3435.4380787788145	2.4906600249066	24.598119191853062	69.0510058855644		791.4473300375	9.85613113371731	3년	69.0510058855644	안심(>=2)	3년	63.02385728102815	0.015054368974427182	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	80000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	041510	에스엠	직접추가	메인	86400.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	4.191934091047648	4.206814242179478	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		63510.239699802005	2323.213307283131		3년	138.0493404650287	2093656.2974926254	2323.213307283131	1.875	431.6737612452777	15.899503375983963				3년	15.899503375983963	안심(>=2)	3년	64.77467023251435	0.06471563770221189	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	171090	선익시스템	직접추가	메인	95900.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	7.709350263654954	8.065796036058575	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			2487.6903260628555	5년	226.44356443966407	2481595.0226942785	2487.6903260628555	1.0427528675703857	-57.10634212154904		14.270273281790836	7500.184985855782	7.8208394013094695	5년	14.270273281790836	안심(>=2)	5년	108.97178221983204	0.07074629878129965	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	257720	실리콘투	직접추가	메인	38050.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	13.45089743558566	13.680654116447853	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		519.1759586368108	2070.9791156833394		3년	299.73060722696323	826057.5535175106	2070.9791156833394	0.8042049934296978	2.921490368443694	10.885482497215705		-89.94114448626921	-0.23637620101516219	3년	10.885482497215705	안심(>=2)	3년	145.61530361348161	0.09237282827970786	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
6	018290	브이티	직접추가	메인	14590.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	7.039732298071139	7.622321542650362	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		1696.5868716113712	2828.67096784905	3년	151.69098643987215	262122.02456809906	1696.5868716113712		-5.31468795370531	10.170201108293988	16.959174445546015	1286.287521709648	8.81622701651575	3년	10.170201108293988	안심(>=2)	3년	71.59549321993607	0.09832647253990696	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	241710	코스메카코리아	직접추가	메인	74500.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	16.363705014809632	19.261608865137735	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	19.24473530382238	1748.4730177715576	827.9803335268348	3년	323.6456870128814	1377112.3982398105	1748.4730177715576		0.37822540486574086	9.629411148870789	4.704874068206536	-600.7903399812734	-0.8064299865520449	3년	9.629411148870789	안심(>=2)	3년	157.5728435064407	0.10384851000128568	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	095660	네오위즈	직접추가	메인	20000.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	6.632986439723739	6.632986439723739	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	51387.59177966102	1500.319554568009	-45.36366232744832	3년	126.9087672139579	320063.9109136018	1500.319554568009	1.5150000000000001	307.3733308699687	9.154154641918412	-0.08572469187746672	3260.7172211176594	16.3035861055883	3년	9.154154641918412	안심(>=2)	3년	59.20438360697895	0.11203539392886863	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	053800	안랩	직접추가	메인	62600.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	6.572507722274211	6.575810811095794	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	924.0826251741566	924.6533610453776	374.2233817680168	3년	112.2563885219472	641433.0040144064	924.6533610453776	2.2364217252396164	8.228724050395215	8.233480776723765	3.6459913503943375	5241.269111345467	8.372634363171672	3년	8.233480776723765	안심(>=2)	3년	51.8781942609736	0.12669114289543632	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	033500	동성화인텍	직접추가	메인	22850.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	10.779548620434456	10.90754957263865	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	590.0753591124532	1360.6605575430294	268.2456196187551	3년	178.57728057709053	333760.93739858223	1360.6605575430294	1.75054704595186	3.6814274677992778	8.051282144594957	1.8563869724423283	2286.215405268258	10.00531906025496	3년	8.051282144594957	안심(>=2)	3년	85.03864028854527	0.12676059475855078	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
