순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	015750	성우하이텍	직접추가	메인	6660.0	200.0	2110.0	393080902555.0	91530269981.0	2365979543.0	1905976554324.0						판정불가	일반	일반	6028.0649124125	-17796.6420166375	0.29949530217417053	11.590825600302132	N	Y	20.84765177548682	63.02385728102815		50.19530355097364	134.54771456205629		105912.09049255439	283895.6777259388		1490.271629017333	4162.697863752835		3년	134.54771456205629	283895.6777259388	4162.697863752835	3.003003003003003	79.63615657857481	220.46042059662577		791.4473300375	11.883593544106608	3년	220.46042059662577	안심(>=2)	3년	63.02385728102815	0.00475209412903273	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	80000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	039200	오스코텍	직접추가	메인	39400.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	28.646390701830118	28.761031946417436	N	N	5847.826086956522			11704.152173913044			16011280.173913045			40537.7669388656			1년	11704.152173913044	16011280.173913045	40537.7669388656		204.13832052436976					1년	204.13832052436976	안심(>=2)	1년	5847.826086956522	0.004898639302171693	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	041510	에스엠	직접추가	메인	73300.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	3.328159859213282	3.3430400103451112	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		74878.5090049508	2756.2841712041277		3년	138.0493404650287	2093656.2974926254	2756.2841712041277	2.210095497953615	543.8089298693185	20.126667156637716				3년	20.126667156637716	안심(>=2)	3년	64.77467023251435	0.05138057588354462	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	171090	선익시스템	직접추가	메인	75300.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	5.829616711323537	6.1860624837271585	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			3195.6109199127204	5년	226.44356443966407	2481595.0226942785	3195.6109199127204	1.3280212483399734	-75.47108962683		18.920592713055044	7500.184985855782	9.960405027696922	5년	18.920592713055044	안심(>=2)	5년	108.97178221983204	0.05349657124596968	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	257720	실리콘투	직접추가	메인	33300.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	11.727385098865776	11.95714177972797	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		607.496853637557	2380.6533138663985		3년	299.73060722696323	826057.5535175106	2380.6533138663985	0.9189189189189189	3.3606282132142495	12.495046533994412		-89.94114448626921	-0.2700935269857934	3년	12.495046533994412	안심(>=2)	3년	145.61530361348161	0.08053676233093408	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
6	018290	브이티	직접추가	메인	12420.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	5.783945261034102	6.366534505613326	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		2010.4832895982213	3340.36307736857	3년	151.69098643987215	262122.02456809906	2010.4832895982213		-6.468591723010135	12.378314452985613	20.64128249920328	1286.287521709648	10.356582300399744	3년	12.378314452985613	안심(>=2)	3년	71.59549321993607	0.08078644340456248	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	033500	동성화인텍	직접추가	메인	17890.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	8.125723045260566	8.253723997464762	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	781.3986559932674	1765.6284930049314	370.34166619835406	3년	178.57728057709053	333760.93739858223	1765.6284930049314	2.235885969815539	4.943494268985486	10.740524353616115	2.5224035371968085	2286.215405268258	12.779292371538615	3년	10.740524353616115	안심(>=2)	3년	85.03864028854527	0.09555330397674648	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	241710	코스메카코리아	직접추가	메인	69200.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	15.118111595303168	18.01601544563127	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	28.377641331427263	1890.0468182656223	899.0539717882831	3년	323.6456870128814	1377112.3982398105	1890.0468182656223		0.40938770132195296	10.422786107452387	5.0925124410298555	-600.7903399812734	-0.8681941329209153	3년	10.422786107452387	안심(>=2)	3년	157.5728435064407	0.09594363634546725	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	095660	네오위즈	직접추가	메인	19070.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	6.264231483339918	6.264231483339918	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	53898.52310399688	1578.3634552365065	-42.69917391447123	3년	126.9087672139579	320063.9109136018	1578.3634552365065	1.5888830624016779	325.47919470698554	9.704824419573862	-0.07897659236999961	3260.7172211176594	17.09867446836738	3년	9.704824419573862	안심(>=2)	3년	59.20438360697895	0.10580688627592598	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	053800	안랩	직접추가	메인	57300.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	5.6449613449553455	5.648264433776929	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	1018.8057999284853	1019.4293263776725	418.086975544116	3년	112.2563885219472	641433.0040144064	1019.4293263776725	2.4432809773123907	9.617463840788853	9.623002164014943	4.281723838460711	5241.269111345467	9.147066511946713	3년	9.623002164014943	안심(>=2)	3년	51.8781942609736	0.10881183174106504	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
