순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	039200	오스코텍	직접추가	메인	40750.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	29.633232807093275	29.747874051680594	N	N	5847.826086956522			11704.152173913044			16011280.173913045			39191.485089357164			1년	11704.152173913044	16011280.173913045	39191.485089357164		197.34013244605342					1년	197.34013244605342	안심(>=2)	1년	5847.826086956522	0.0050673929707297045	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	015750	성우하이텍	직접추가	메인	8110.0	200.0	2110.0	393080902555.0	91530269981.0	2365979543.0	1905976554324.0						판정불가	일반	일반	6028.0649124125	-17796.6420166375	0.9866990936433648	12.278029391771327	N	Y	20.84765177548682	63.02385728102815		50.19530355097364	134.54771456205629		105912.09049255439	283895.6777259388		1205.9443957158371	3400.5632272002317		3년	134.54771456205629	283895.6777259388	3400.5632272002317	2.466091245376079	23.628017063213683	66.37276647795838		791.4473300375	9.758906658908755	3년	66.37276647795838	안심(>=2)	3년	63.02385728102815	0.015655961666129047	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	80000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	171090	선익시스템	직접추가	메인	84100.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	6.632609685135016	6.989055457538638	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			2850.766971099023	5년	226.44356443966407	2481595.0226942785	2850.766971099023	1.1890606420927468	-66.35495028494998		16.60897415821361	7500.184985855782	8.918174775096055	5년	16.60897415821361	안심(>=2)	5년	108.97178221983204	0.06086538689213006	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	041510	에스엠	직접추가	메인	87400.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	4.257871055309814	4.272751206441643	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		62782.433753580015	2295.487754568221		3년	138.0493404650287	2093656.2974926254	2295.487754568221	1.8535469107551488	424.9838662044527	15.648246806389361				3년	15.648246806389361	안심(>=2)	3년	64.77467023251435	0.06573358135249185	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	257720	실리콘투	직접추가	메인	39050.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	13.813742138053003	14.043498818915198	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		503.3199801826031	2015.3842599680172		3년	299.73060722696323	826057.5535175106	2015.3842599680172	0.7836107554417413	2.8432609118136725	10.598063356462635		-89.94114448626921	-0.23032303325549092	3년	10.598063356462635	안심(>=2)	3년	145.61530361348161	0.09486463163734443	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
6	018290	브이티	직접추가	메인	14930.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	7.236491557330398	7.819080801909622	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		1655.6733058814405	2761.9765184807525	3년	151.69098643987215	262122.02456809906	1655.6733058814405		-5.170182283149269	9.893674669931936	16.498056709814808	1286.287521709648	8.615455604217335	3년	9.893674669931936	안심(>=2)	3년	71.59549321993607	0.10107467986986876	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	241710	코스메카코리아	직접추가	메인	78500.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	17.303775520097528	20.20167937042563	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	13.168570447576645	1654.2833098596311	780.6947114362954	3년	323.6456870128814	1377112.3982398105	1654.2833098596311		0.35767737203603317	9.106269514617038	4.449270119953866	-600.7903399812734	-0.7653380127149979	3년	9.106269514617038	안심(>=2)	3년	157.5728435064407	0.10981445238303544	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	095660	네오위즈	직접추가	메인	20350.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	6.771765186749909	6.771765186749909	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	50502.055803106654	1472.7956310250702	-46.30335363876985	3년	126.9087672139579	320063.9109136018	1472.7956310250702	1.488943488943489	301.07025610860995	8.962704025041962	-0.08781568962149036	3260.7172211176594	16.023180447752626	3년	8.962704025041962	안심(>=2)	3년	59.20438360697895	0.1143794559487933	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	033500	동성화인텍	직접추가	메인	21300.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	9.950228128192615	10.078229080396811	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	640.2921105971622	1466.9527577398228	295.0428360698852	3년	178.57728057709053	333760.93739858223	1466.9527577398228	1.8779342723004695	4.001065412288722	8.735133852316357	2.0239134816489677	2286.215405268258	10.733405658536423	3년	8.735133852316357	안심(>=2)	3년	85.03864028854527	0.11700831638923692	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	053800	안랩	직접추가	메인	60800.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	6.2574919714866715	6.260795060308255	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	954.4008607878652	954.9884934447473	388.2628897808856	3년	112.2563885219472	641433.0040144064	954.9884934447473	2.302631578947368	8.653556802970828	8.65855299324476	3.8401193751448828	5241.269111345467	8.620508406818201	3년	8.65855299324476	안심(>=2)	3년	51.8781942609736	0.12061892401281965	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
