순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	039200	오스코텍	직접추가	메인	30150.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	21.88469479539737	21.999336039984687	N	N	5847.826086956522			11704.152173913044			16011280.173913045			53005.40687865023			1년	11704.152173913044	16011280.173913045	53005.40687865023		267.21076723383845					1년	267.21076723383845	안심(>=2)	1년	5847.826086956522	0.0037423641657556837	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	171090	선익시스템	직접추가	메인	51800.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	3.68526047444061	4.04170624684423	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			4690.723982035286	5년	226.44356443966407	2481595.0226942785	4690.723982035286	1.9305019305019304	-119.22224973660629		30.093472339202282	7500.184985855782	14.47912159431618	5년	30.093472339202282	안심(>=2)	5년	108.97178221983204	0.03381848400906414	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	041510	에스엠	직접추가	메인	67100.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	2.919350680787857	2.934230831919686	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		81806.4785404306	3020.2031259204555		3년	138.0493404650287	2093656.2974926254	3020.2031259204555	2.4143070044709387	620.0307742716329	23.01504155672478				3년	23.01504155672478	안심(>=2)	3년	64.77467023251435	0.045069325251808956	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	018290	브이티	직접추가	메인	11190.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	5.072139705478547	5.65472895005777	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		2242.4667074897147	3718.526311073962	3년	151.69098643987215	262122.02456809906	2242.4667074897147		-7.376370252865295	14.115441880002628	23.538004673644718	1286.287521709648	11.494973384357891	3년	14.115441880002628	안심(>=2)	3년	71.59549321993607	0.07084439924028887	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	033500	동성화인텍	직접추가	메인	15450.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	6.820212076828249	6.948213029032445	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	920.5968903378352	2060.264966981115	444.6221623487737	3년	178.57728057709053	333760.93739858223	2060.264966981115	2.5889967637540456	5.941541940788517	12.848227601310997	3.057011000643467	2286.215405268258	14.797510713710407	3년	12.848227601310997	안심(>=2)	3년	85.03864028854527	0.08020133028569759	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	257720	실리콘투	직접추가	메인	35650.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	12.580070149664033	12.809826830526228	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		560.8596136362034	2217.1319874263972		3년	299.73060722696323	826057.5535175106	2217.1319874263972	0.8583450210378681	3.1280276552071986	11.643309368861608		-89.94114448626921	-0.2522893253471787	3년	11.643309368861608	안심(>=2)	3년	145.61530361348161	0.08639250022138005	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
7	095660	네오위즈	직접추가	메인	17150.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	5.50293092822493	5.50293092822493	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	59943.838810100315	1766.261871216337	-36.28415431772398	3년	126.9087672139579	320063.9109136018	1766.261871216337	1.7667638483965014	370.5397952540449	11.079758814098508	-0.057577838884202745	3260.7172211176594	19.01292840301842	3년	11.079758814098508	안심(>=2)	3년	59.20438360697895	0.09294803176662497	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	053800	안랩	직접추가	메인	52800.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	4.857421967986497	4.86072505680808	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	1114.1585669678448	1114.8352348757696	462.24211550526223	3년	112.2563885219472	641433.0040144064	1114.8352348757696	2.6515151515151514	11.219623526871056	11.226059784773538	5.018793897824088	5241.269111345467	9.926646044214898	3년	11.226059784773538	안심(>=2)	3년	51.8781942609736	0.09363128453452338	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	042000	카페24	직접추가	메인	15610.0		1642.0	49522683230.0	127627894802.0								판정불가	일반	일반	7304.258590773764	7304.258590773764	5.0583078009904	5.0583078009904	N	N	51.05795768169272			110.61591536338544			181631.33302667888			1063.5575466154958			1년	110.61591536338544	181631.33302667888	1063.5575466154958		10.093881133863727			2841.1426224507645	18.20078553780118	1년	10.093881133863727	안심(>=2)	1년	51.05795768169272	0.09906992035453273	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	24253054.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	060250	NHN KCP	직접추가	메인	11600.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	1.0260341904404557	1.0260341904404557	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	33.3892621161618	189.25817660935712	-69.73932418547277	3년	28.0786179804899	33553.948486685425	189.25817660935712	2.1551724137931036	4.26817706154624	11.641406802350835	-0.6102219580321057	4859.738255028043	41.89429530196588	3년	11.641406802350835	안심(>=2)	3년	9.78930899024495	0.10481170749262274	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
