종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
"=""090430"""	아모레퍼시픽	직접추가	메인	124400.0	1240.0	3421.0	524558265446.0	595819964751.0		256253631834.0						판정불가	일반	일반	19154.135475076495	14773.189248313625	30.764649086502047	32.045253069770936	N	N	-60.24866372298396	20.627708642947496	46.209846998093965		49.75541728589499	100.91969399618793		170213.28253504678	345246.2731609589		36.82739753621122	177.52915848951682	3년	49.75541728589499	170213.28253504678	36.82739753621122	0.9967845659163986	-1.925972858993677	0.7029006944971661	1.534444011738207	8421.099814611242	6.769372841327365	3년	0.7029006944971661	불리(<1)	3년	20.627708642947496	1.4914234837721696	보통	Y	통과	제외	배당감안점수<1	58492759.0	단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""002790"""	아모레퍼시픽홀딩스	직접추가	메인	25000.0	400.0	1366.0	596631422270.0	1336881950600.0		256253631834.0						판정불가	일반	일반	24333.723385937104	21108.710783911738	0.48775740414560437	2.848674389522886	N	N	-50.96913137114143												1년				1.6	-101.21656985939644			6579.082341427906	26.31632936571162	1년	-101.21656985939644	불리(<1)	1년	-50.96913137114143		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	79458180.0	단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""278470"""	에이피알	직접추가	메인	393000.0	5090.0		154350192148.0	117891913354.0	78219359846.0	0.0						판정불가	일반	일반	5183.525259069071	5183.525259069071			N	N													판정불가				1.2951653944020356						판정불가		판정불가	판정불가			판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	37430655.0	EPS 미추출; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""002030"""	아세아	직접추가	메인	184300.0	5600.0	18725.0	163716811000.0	12160000.0	658028958000.0	265707008000.0						판정불가	일반	일반	-238487.41512057534	-366684.4193364424	22.578767162647548	29.425069123441514	Y	Y	-50.09727367214776	-25.894534715298978	-3.336896679607082			1.826206640785836			34195.71934871478			-81.4456216230522	3년				3.038524145415084	-2.0842036763009273	-1.0122789435419217	-0.013214739850172191	-24122.07535681443	-13.088483644500503	3년	-1.0122789435419217	불리(<1)	3년	-25.894534715298978		판정불가	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	2072646.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""282330"""	BGF리테일	필수소비재	메인	126400.0	4100.0	11303.0	414042445266.0	56154402761.0		0.0						판정불가	일반	일반	27204.316433276137	27204.316433276137	8.776049152147559	8.776049152147559	N	N	0.017697548889472614	0.2966584171548048	9.736317603940137	8.535395097778945	9.09331683430961	27.972635207880273	96475.57079019542	102781.76017820151	316174.6957546707	-23.674390197630213	-18.685316314713994	150.13820866666987	3년	9.09331683430961	102781.76017820151	-18.685316314713994	3.2436708860759493	0.3716214868928056	0.4034080987757927	1.4790241331818197	30299.629909466068	23.97122619419784	3년	0.4034080987757927	불리(<1)	3년	0.2966584171548048	29.583010778244553	매우 불리	Y	통과	제외	배당감안점수<1	17283906.0	배당감안점수<1; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""138930"""	BNK금융지주	직접추가	메인	18330.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	5.055026395487012	5.055026395487012	N	N	15.547378104875808			39.594756209751615			99462.02759889606			442.61880850461574			1년	39.594756209751615	99462.02759889606	442.61880850461574	4.009819967266775	3.8688617115041595					1년	3.8688617115041595	안심(>=2)	1년	15.547378104875808	0.32513690484582136	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
"=""068270"""	셀트리온	헬스케어	메인	175800.0	750.0	4668.0	1119206211717.0									판정불가	일반	일반	4845.86731932615	4845.86731932615	36.62256484161822	36.62256484161822	N	N	127.9296875	6.22945826601542	3.8046169226709114	264.359375	20.95891653203084	16.109233845341823	1234029.5625	97836.22237151997	75197.90359005563	601.9508319112628	-44.34799637569968	-57.2253108133927	3년	20.95891653203084	97836.22237151997	-44.34799637569968	0.42662116040955633	3.5048421435121404	0.1817480412748412	0.11553636675583273	1360.9075488767974	0.7741226102825923	3년	0.1817480412748412	불리(<1)	3년	6.22945826601542	5.8789325295606005	매우 불리	Y	통과	제외	배당감안점수<1	230960969.0	1년 점수 과열 가능; 배당감안점수<1; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""030000"""	제일기획	직접추가	메인	18610.0	1230.0	2049.0	622369326472.0	216919787330.0	234763824456.0	4043255307.0						판정불가	일반	일반	5254.857894167939	5219.71175149604	6.517882921343124	6.535035748415793	N	N	0.0	2.315711686466715		8.5	13.13142337293343		17416.5	26906.286491140596		-6.413218699623857	44.57972321945511		3년	13.13142337293343	26906.286491140596	44.57972321945511	6.609349811929071	1.0140332208617056	1.3693190881306319		1492.008099731205	8.017238579963488	3년	1.3693190881306319	보통(1~1.5)	3년	2.315711686466715	2.814634895800881	매우 불리	Y	통과	제외	린치PER배수>=2	115041225.0	단기위험부채 존재; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""185750"""	종근당	직접추가	메인	68300.0	500.0	5882.0	216235970816.0	108445557936.0		162832228224.0						판정불가	일반	일반	23522.90833817535	11725.848019601848	7.612562336250365	9.618182927643344	N	N	-28.564488705367985	-5.359713960632673	-7.035300955800583										3년				0.7320644216691069	-3.6561177504141114	-0.6078964394060983	-0.8280045871172717	-8097.876847707491	-11.856335062529268	3년	-0.6078964394060983	불리(<1)	3년	-5.359713960632673		판정불가	N	주당FCF<=0	제외	하드필터 미통과	13802780.0	단기위험부채 존재; 주당FCF 음수; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""001040"""	CJ	직접추가	메인	135700.0	3300.0	4321.0	2587324564000.0	1114436500000.0	6845375033000.0	4564809586000.0						판정불가	일반	일반	-107742.88598847626	-264195.22512220073	56.339478358823484	92.54691625137717	Y	Y	44.370197126628796	-10.479231651272991	10.856012353166022	97.24039425325759		30.212024706332045	420175.74356832606		130546.15875606076	209.63577271063082		-3.797967018378212	3년				2.4318349299926307	0.8307146856870327	-0.14283761503837275	0.23585321820924537	55371.62013720534	40.804436357557364	3년	-0.14283761503837275	불리(<1)	3년	-10.479231651272991		판정불가	N	주당순현금<=0	제외	하드필터 미통과	29176998.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""097950"""	CJ제일제당	필수소비재	메인	184800.0	6000.0	-35668.0	1038957402000.0	243275982000.0	2029479364000.0	4904408060000.0						판정불가	일반	일반	-49637.08964403655	-375420.76602481195			Y	Y	-483.77447815795136												1년				3.2467532467532463				48486.635145865745	26.237356680663282	판정불가		판정불가	1년	-483.77447815795136		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	15054186.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""000120"""	CJ대한통운	직접추가	메인	72500.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	5.7848064897229	5.7848064897229	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			392.39834598830294		3년	31.461073485636696	356988.8008415196	392.39834598830294	1.103448275862069	-0.868931062776918	2.175351075448542		12818.247147684604	17.680340893358075	3년	2.175351075448542	안심(>=2)	3년	11.480536742818348	0.5038794456488793	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
