순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	039200	오스코텍	직접추가	메인	35800.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	26.014811754461697	26.129452999049015	N	N	5847.826086956522			11704.152173913044			16011280.173913045			44624.2462958465			1년	11704.152173913044	16011280.173913045	44624.2462958465		224.78832990031475					1년	224.78832990031475	안심(>=2)	1년	5847.826086956522	0.0044486295193503275	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	171090	선익시스템	직접추가	메인	68600.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	5.218247060807979	5.5746928332116	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			3517.4854558225634	5년	226.44356443966407	2481595.0226942785	3517.4854558225634	1.4577259475218658	-84.288423964173		21.1621847107897	7500.184985855782	10.933214265095891	5년	21.1621847107897	안심(>=2)	5년	108.97178221983204	0.047886222969915765	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	041510	에스엠	직접추가	메인	82800.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	3.954561019703853	3.9694411708356823	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		66275.90229544557	2428.570407599789		3년	138.0493404650287	2093656.2974926254	2428.570407599789	1.956521739130435	457.60565299090814	16.874487873408036				3년	16.874487873408036	안심(>=2)	3년	64.77467023251435	0.06105104056120409	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	018290	브이티	직접추가	메인	11160.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	5.054778594367435	5.637367838946659	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		2248.763661004472	3728.791166748892	3년	151.69098643987215	262122.02456809906	2248.763661004472		-7.401705088242534	14.163922688862236	23.618848158051406	1286.287521709648	11.525873850444874	3년	14.163922688862236	안심(>=2)	3년	71.59549321993607	0.07060191035823342	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	067160	SOOP	직접추가	메인	36600.0	3380.0	9556.0	134011835737.0	116354281889.0	5107094014.0	341000000.0						판정불가	일반	일반	21336.580690326304	21306.915017242194	1.5972602877431663	1.6003646905355595	N	N	0.7060807250500512	20.62187794636918	22.171262636843704	9.912161450100102	49.74375589273836	52.84252527368741	94720.61481715657	475351.3313110078	504963.17151535687	158.7994940359469	1198.7741292650487	1279.680796490046	3년	49.74375589273836	475351.3313110078	1198.7741292650487	9.234972677595628	6.223815541480591	18.692539251790176	19.662565679144553	8736.18659282089	23.869362275466912	3년	18.692539251790176	안심(>=2)	3년	20.62187794636918	0.07745464753002236	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11494767.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	033500	동성화인텍	직접추가	메인	16050.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	7.141239364147672	7.269240316351866	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	882.4437355588508	1979.5073981220078	424.26245534508126	3년	178.57728057709053	333760.93739858223	1979.5073981220078	2.4922118380062304	5.660892894412106	12.25709539523306	2.906033163378562	2286.215405268258	14.244332743104412	3년	12.25709539523306	안심(>=2)	3년	85.03864028854527	0.08397640578349651	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	257720	실리콘투	직접추가	메인	38750.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	13.7048887273128	13.934645408174994	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		507.99084454530714	2031.7614284322854		3년	299.73060722696323	826057.5535175106	2031.7614284322854	0.7896774193548388	2.86628665963747	10.682682942260046		-89.94114448626921	-0.2321061793194044	3년	10.682682942260046	안심(>=2)	3년	145.61530361348161	0.09411709063005347	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
8	095660	네오위즈	직접추가	메인	17820.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	5.768593101103598	5.768593101103598	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	57686.29829367118	1696.093776170605	-38.679755698595194	3년	126.9087672139579	320063.9109136018	1696.093776170605	1.7003367003367003	353.46373657443013	10.557985151641894	-0.06644150691833468	3260.7172211176594	18.29807643724837	3년	10.557985151641894	안심(>=2)	3년	59.20438360697895	0.09743523620476646	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	052400	코나아이	직접추가	메인	36900.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	3.1604823177256147	3.68541226746261	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	4082.710109144611	791.8004131210087	925.3881222457861	3년	63.57696144545058	329074.3524416522	791.8004131210087	3.2520325203252036	46.8586486036505	9.742346309093842	11.249006245920315	8756.869650891409	23.731354067456394	3년	9.742346309093842	안심(>=2)	3년	27.53848072272529	0.11476603773270336	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	042000	카페24	직접추가	메인	18030.0		1642.0	49522683230.0	127627894802.0								판정불가	일반	일반	7304.258590773764	7304.258590773764	6.532120224863725	6.532120224863725	N	N	51.05795768169272			110.61591536338544			181631.33302667888			907.3839879460836			1년	110.61591536338544	181631.33302667888	907.3839879460836		7.816444879159876			2841.1426224507645	15.75786257598871	1년	7.816444879159876	안심(>=2)	1년	51.05795768169272	0.12793539971940307	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	24253054.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
