티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	426.0	-3.2258091352239227	-23.724261414503133		-37.12177121771217	450.87499923706054	507.88750061035154	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	3774749605888.0	1.24	29.73	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.946292498423375	21.10912215849415	4.955192994951678	12.918052724573718	6.10101407396777	2.117361567758606	0.5682755931165326	매우 불리	불리(<1)	20.70202814793554	615.4712968381236	44.476830243691	보류	충분
9988.HK	9988.HK	China / Hong Kong	105.0999984741211	0.19065485732414622	-21.56716531782008		-43.21988384195687	115.87499980926513	130.90224983215333	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2173429350400.0	98.0	4.34	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	13.602522038881027	-2.5508689096670483	-2.4270874849680917	21.082367842221213	12.486072925161418	1.6884706639616767	5.240686138864027	보통	안심(>=2)	33.47214585032283	145.26911299040108	38.21990018979009	보류	충분
3690.HK	3690.HK	China / Hong Kong	72.9000015258789	1.5320312358874766	-6.896553404103189		-31.420508529634127	84.19000034332275	86.23925003051758	N	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	409384747008.0		-7.42	490.7			226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-6.643425439578479		490.7			판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	105.0	-3.5812685686254175	-5.829596412556048		-26.470589806680334	115.83249969482422	113.49975009918212	N	N	주의	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	286822334464.0	3.73	5.89	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.8997228115571974	1.8693535924567097	23.66544269567723	0.07899085668903076	14.655035198383235	매우 유망	안심(>=2)	55.83088539135446	328.8439149550777	213.1846809095978	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	185.10000610351562	-2.8346424653461266	-0.9630753620921362		-23.003323293252986	194.11500091552733	195.11100021362304	N	N	주의	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	587749720064.0	1.63	11.77	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.7241183674002	15.208846569346823	8.216556492624536	8.358189272397233	18.404094603117294	0.45414835408320053	2.3969419631689273	매우 유망	안심(>=2)	45.30818920623459	533.277386957381	188.1023065224267	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	26.139999389648438	6.346621117918927	-25.738639707161305		-56.03027913509489	27.494499969482423	31.754799995422363	N	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	679140327424.0		1.42	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.7741885726628075	1.0036367468307743	3.8394673690322243	12.9336695894265	156.2794016865734	0.08275991237390105	12.083144741406919	매우 유망	안심(>=2)	60.0	85.19999999999999	225.93726851324868	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	87.3499984741211	-21.799462076443945	-28.925958185828083		-45.57632493824231	97.45250015258789	119.05774978637696	N	N	주의	BIDU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	237929512960.0		-2.29	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	65.69475009712255	-7.452838192698296	-8.532156065127266		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	29.940000534057617	-36.62150831864801	-50.09999910990397		-67.40337394508148	37.33049988746643	53.03469988822937	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	132307615744.0	2.3	4.17	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	28.01472663389834	3.233524737153155	10.800015629508513	0.46169637893507814	21.402021519400073	0.02157255932653693	51.33681484370696	매우 유망	안심(>=2)	8.5	35.445	18.386771435358806	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	81.1500015258789	0.3710612955099002	-22.195590458795056		-28.7532919765229	88.45625038146973	94.18550010681152	N	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	743051558912.0	51.0	3.77	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-32.67638757483835	12.971060328187034	25.196441286638958	0.5147973152488508	5.874341754548676	헐값	안심(>=2)	58.892882573277916	222.02616730125774	173.5997081040758	보류	충분
2318.HK	2318.HK	China / Hong Kong	52.849998474121094	-1.857010266175907	-15.100404057636796		-28.046289081042765	56.05000009536743	61.06200010299683	N	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	963326574592.0	5.95	9.73	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	165.21079363496608	9.942981998582544	6.681286200386016	1.488183816763916	1.2703720274447559	보통	보통(1~1.5)	21.86257240077203	212.72282945951187	302.5030001915236	보류	충분
