티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	417.1408996582031	3.86716338565265	22.199706338923942		-12.653455355078602	425.48052139282225	358.39945434570313	N	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2163490422784.0	94.0	11.41	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	45.869322256384564	-7.244749161549598	19.574951863097922	-0.37010303842469056		판정불가	판정불가	47.649903726195845	543.6854015158946	30.336153074747507	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1700.0	22.636544816795467	17.941707846133426		-14.548815241019907	1780.38974609375	1398.8290969848633	N	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	652969967616.0	56.00000000000001	29.16	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.687321010153607	28.709450663889612	1.6887912155229186	57.31524962242271	19.548786436855625	2.9319083211408663	1.318127146519478	매우 불리	보통(1~1.5)	47.59757287371125	1387.9452249974202	-18.356163235445877	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	270.1099853515625	32.8889071393133	152.60449320179066		-38.535932598275366	315.1927486419678	190.7267749404907	N	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	288477085696.0		0.98	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167608580381908	0.8885779696208563	0.3289689451740649	271.3697722154904	19.934937871784243	13.612772407963462	0.07346042158282179	매우 불리	불리(<1)	48.369875743568485	47.40247822869711	-82.45067535470773	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	209.82000732421875	5.713427972986529	13.043481835168414		-10.99516313097606	203.20824851989747	193.39540016174317	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	5082777124864.0	50.0	6.72	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.9023030556615836	30.565592907128394	201.79613706779188	0.15146768095397245	8.237894741085455	매우 유망	안심(>=2)	60.0	403.2	92.16470590288654	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	518.7515258789062	51.88602005632268	110.6434063748118		-10.70018593916615	516.2925384521484	314.5569578552246	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	845711015936.0		3.0	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.7962154576927415	170.21530791888964	48.64092188805236	3.4994260246679145	0.2857611485286068	매우 불리	불리(<1)	60.0	180.0	-65.30130688386294	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	410.635009765625	-1.408160920618251	24.017706481918765		-14.729945071275274	384.4783760070801	366.48237533569335	Y	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1953320271872.0	67.0	6.04	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.3776413087168518	69.57996912554648	26.2400569832006	2.651669894241958	1.3400416550194651	매우 불리	보통(1~1.5)	60.0	362.4	-11.746443585790644	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	884.2899780273438	53.40271650644917	101.9849252361139		-27.13257396984192	973.8242553710937	524.7766507720947	N	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	999152418816.0	6.0	44.63	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4967269364997238	1.4768993406088045	0.16701527522718754	19.824931771540296	-0.5711543545194875		0.2738393104219354	판정불가	불리(<1)	7.357691290961025	328.37376231559057	-62.86582789865829	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	215.67999267578125	31.78540135015013	174.19270612070235		-31.83958611130453	239.99450073242187	136.23700019836426	N	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	193582383104.0	13.0	2.91	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5209534928698676	1.5893507257699466	0.736902253218787	74.63950040159831	-80.60000000000001		-0.9056866623741823	판정불가	불리(<1)	8.5	24.735	-88.5316205304297	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	542.7000122070312	38.663193171947356	65.25579241578696		-24.93775764771352	568.680248260498	376.54169967651364	N	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	430881800192.0	42.0	10.61	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.322404450855375	50.740311217632296	2.3602035200739557	21.498277918017163	0.8742595868166206	매우 불리	불리(<1)	13.220407040147911	140.26851869596933	-74.15358106856664	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	311.5950012207031	20.507016434430003	31.19789525082237		-28.092905897076893	342.2488739013672	242.68912406921388	N	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	389891948544.0	35.0	5.77	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.164671639715555	4.3268386401742855	1.3886097733350928	53.62744013535313	5.177109335177765	10.358568201556388	0.7491893932243016	매우 불리	불리(<1)	18.85421867035553	108.7888417279514	-65.08646117499937	보류	충분
