티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1303.699951171875	-3.9985308415408705	-16.754998308194768		-18.124730817451717	1365.0975006103515	1427.5500036621095	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in hydrocarbon exploration and production, petroleum refining and marketing, petrochemicals, advanced materials and composites, renewable, financial services, retail, and digital services worldwide. It operates through the Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company is involved in refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oi	17642282811392.0	46.0	59.75	15.976050999310809	6.58907750634663		4170970000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0	108.1443162370115	51.134040224211695	3.9222246022367435	20.009299329453782	6.58907750634663	3.036737587345229	2.6282318356313086	매우 불리	안심(>=2)	21.67815501269326	1295.2697620084223	-0.6466356891303815	보류	충분
TCS.NS	TCS.NS	India Nifty 50	2241.0	-14.252917543524013	-28.480242872167207		-36.25010756202535	2401.1999755859374	2864.0719885253907	N	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl	8108133842944.0	5.53	136.07	1.3531604638230332	5.300128040832486		763410000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0	210.99821278563113	132.52305192027143	5.913567689436476	14.9188049328608	5.300128040832486	2.814800853474762	0.7259380419257029	매우 불리	불리(<1)	19.100256081664973	2598.971845032153	15.973754798400396	보류	충분
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	754.2000122070312	-14.236980751785977	-24.738047043056433		-25.5405277886811	776.1962539672852	910.7159997558593	N	N	주의	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	11612826107904.0	1.72	44.84	8.166893276325982	20.388517319859577		9196249400000.0	5866163200000.0	1306013100000.0	7326106100000.0	7676891400000.0	216.27388895398335	73.33768792892087	9.72390436779645	11.9965683151884	20.388517319859577	0.5883982698194076	1.8429034653075598	헐값	양호(>=1.5)	49.277034639719155	2209.582233245007	192.9703258395688	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1251.699951171875	-8.901022476573871	-9.956120196011508		-15.914283776661675	1283.5550048828125	1351.7030023193358	N	N	주의	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to retail and corporate customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. It offers savings, salary, pension, current, trade, escrow, foreign currency, and vostro accounts, as well as time, fixed, recurring, and security deposits. The company als	8974235598848.0	89.0	74.77	6.22878665548352	16.78079563417647		2649807200000.0	2202642800000.0	226221340000.0	2202642800000.0	3630604100000.0	62.36917520897794	88.70102120089479	7.086444408490271	15.906523685474081	16.78079563417647	0.9479004471682015	6.650151706672152	헐값	안심(>=2)	42.06159126835294	3144.945179134749	151.25391881579665	양호	충분
INFY.NS	INFY.NS	India Nifty 50	1201.300048828125	-6.796491110764058	-23.1905339623961		-28.908745761889065	1202.5024963378905	1431.9750018310547	N	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. It provides digital marketing and digital workplace, digital commerce, digital experience and interactions, and metaverse; data analytics and AI, applied AI, generative AI, and sustainability; blockchain, engineering, and Internet of Things; enterprise agile DevOps, API economy and microservices, application modernization, cloud, digital process automation, digital supply chain, Microsoft business appli	4863589089280.0	4.09	76.41	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.2752540708840512	0.9220459900465162	0.07675401253383593	15.705075183316856	3.582523363792678	4.383802585083633	0.4885378308753991	매우 불리	불리(<1)	15.665046727585356	1196.966220454797	-0.36076152477940715	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1818.9000244140625	-2.8987789970762345	-12.958794711458532		-15.896792644375935	1847.8424987792969	1956.0455035400391	N	N	주의	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	11079778304000.0	88.0	44.33	-20.44605898778463	47.33977446458364		1232854000000.0	1000849000000.0	215865000000.0	1954117000000.0	1490566000000.0	38.092693332988986	124.50262814200362	6.8449407043199475	40.17160683692925	47.33977446458364	0.8485804440615339	3.369040601586479	헐값	안심(>=2)	60.0	2659.7999999999997	46.23123669795008	양호	충분
SBIN.NS	SBIN.NS	India Nifty 50	979.25	-17.70317002201861	0.6320033468667274		-20.243528175891	1024.2537490844727	987.0807482910157	N	N	중립	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. The company operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. It offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance property, and securities; debit, business debit, prepaid, and green remit cards; over	9039082684416.0	1.79	91.13	7.397300658448813	14.39206891326348		6671134748000.0	0.0	0.0	7268922204000.0	5961308694000.0	722.7181373127248	32.21283031494877	3.2895410073983937	2.8150100152230353	14.39206891326348	0.19559453419714876	5.748494259613269	매우 유망	안심(>=2)	37.28413782652696	3397.7034801314016	246.96997499427133	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	280.29998779296875	-10.987617267115457	-30.661722252821587		-34.355974755745024	302.7412506103516	356.81375	N	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3512009752576.0	5.78	16.51	-40.45618236934057	2.5366068168754863		515980800000.0	600000000.0	21262200000.0	23990600000.0	725073000000.0	41.13349349694361	12.994502001064214	4.635926709587313	14.486159557602976	2.5366068168754863	5.710841530989252	0.5741070836480304	매우 불리	불리(<1)	13.573213633750973	224.0937570932286	-20.052170227440193	보류	충분
LT.NS	LT.NS	India Nifty 50	3942.10009765625	-3.0639057469612374	-3.2185960691153204		-10.773861829262588	4000.2849975585937	3899.5205029296876	N	Y	상승전환/양호	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5423021686784.0	96.0	117.01	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7925050713411	86.73443386661012	2.2002088155543666	29.08561313208195	15.382271021915606	1.8908529885244356	3.8294627146456466	보통	안심(>=2)	39.26454204383121	4594.344064548691	16.545596274438303	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	2079.39990234375	-10.393871635018304	-15.625891566494222		-22.773533873309106	2231.1549865722654	2370.185	N	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a consumer good company, manufactures and sells food, home care, personal care, and refreshment products in India and internationally. It operates through the Home Care, Beauty and Wellbeing, Personal Care, Foods, and Other segments. The Home Care segment offers detergent bars, detergent powders, detergent liquids, and scourers. Its Beauty and Wellbeing segment provides skin care and hair care products. The Personal Care segment offers skin cleansing, oral care, and d	4885739732992.0	2.1	45.16	41.233918677810124	14.118426432640984		163650000000.0	0.0	0.0	14780000000.0	487390000000.0	69.65041224263797	41.01990059239503	1.9726797402539238	44.50286736273499	14.118426432640984	3.15211242379299	0.3644355385114281	매우 불리	불리(<1)	36.73685286528197	1659.0362753961335	-20.215622135685052	보류	충분
