티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1275.9000244140625	-4.067667337288539	-19.149607493002485		-19.870628318257065	1316.5949981689453	1417.2735034179686	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in hydrocarbon exploration and production, petroleum refining and marketing, petrochemicals, advanced materials and composites, renewable, financial services, retail, and digital services worldwide. It operates through the Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company is involved in refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oi	17266082054144.0	46.0	59.66	15.976050999310809	6.58907750634663		4170970000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0	108.1443162370115	51.134040224211695	4.007683928660024	19.57351170259891	6.58907750634663	2.970599705914161	2.6867471869835198	매우 불리	안심(>=2)	21.67815501269326	1293.3187280572797	1.3652091315866643	보류	충분
TCS.NS	TCS.NS	India Nifty 50	2057.5	-20.529161838547704	-36.02500116524936		-39.595442736938146	2189.149984741211	2747.500989379883	N	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl	7444214841344.0	5.92	136.04	1.3531604638230332	5.300128040832486		763410000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0	210.99821278563113	132.52305192027143	6.440974576926922	13.57322689807681	5.300128040832486	2.560924338715575	0.8266367404807964	매우 불리	불리(<1)	19.100256081664973	2598.3988373497027	26.289129397312404	보류	충분
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	810.2999877929688	1.5795380961668215	-17.10486058383951		-20.001977661940806	775.0587524414062	888.1945001220703	Y	N	상승전환/양호	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	12479608389632.0	1.57	44.78	8.166893276325982	20.388517319859577		9196249400000.0	5866163200000.0	1306013100000.0	7326106100000.0	7676891400000.0	216.22223538138184	73.32017239060885	9.04852196657593	13.266586699678136	20.388517319859577	0.6506891350434651	1.6551745989337499	헐값	양호(>=1.5)	49.277034639719155	2206.625611166624	172.32205904098024	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1380.5999755859375	7.749935454121926	0.6635053289054005		-7.25513917582119	1312.5225036621093	1344.0150036621094	Y	Y	상승전환/양호	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to retail and corporate customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. It offers savings, salary, pension, current, trade, escrow, foreign currency, and vostro accounts, as well as time, fixed, recurring, and security deposits. The company als	9902875475968.0	85.0	74.84	6.22878665548352	16.78079563417647		2649807200000.0	2202642800000.0	226221340000.0	2202642800000.0	3630604100000.0	62.34099764595301	88.66094726041234	6.421914300178365	17.614363681720796	16.78079563417647	1.0496739288002916	5.778283988753957	보통	안심(>=2)	42.06159126835294	3147.8894905235343	128.00880386714084	보류	충분
INFY.NS	INFY.NS	India Nifty 50	1069.300048828125	-19.698102400639794	-33.4350079322145		-36.72032087052644	1122.5300003051757	1383.9285025024415	N	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. The company offers insight services, such as applied and generative AI, sustainability services, and Infosys Topaz, an AI-first set of services, solutions, and platforms; blockchain, Internet of Things, and engineering services; cybersecurity and quality engineering services; and enterprise agile DevOps, API economy and microservices, application modernization, and digital process automation. It also pr	4329518923776.0	4.67	75.45	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.275152362128282	0.9219724516414638	0.0862220527018472	14.155399555546676	3.582523363792678	3.951237191810218	0.5829947315446137	매우 불리	불리(<1)	15.665046727585356	1181.927775596315	10.532845938950608	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1888.0999755859375	1.543506012425655	-10.30403916456354		-12.697090756262487	1861.4324951171875	1950.9010021972656	Y	N	상승전환/양호	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	11779209953280.0	83.0	44.29	-20.44605898778463	47.33977446458364		1232854000000.0	1000849000000.0	215865000000.0	1954117000000.0	1490566000000.0	37.19490757423862	121.56829410855048	6.438657681292749	41.79058631771729	47.33977446458364	0.8827795820823382	3.11887881815445	헐값	안심(>=2)	60.0	2657.4	40.74466576778193	양호	충분
SBIN.NS	SBIN.NS	India Nifty 50	1016.9000244140625	-2.310382620291951	1.128739173475135		-17.177065973841277	999.7449996948242	1011.9219973754883	Y	Y	상승전환/양호	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. The company operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. It offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance property, and securities; debit, business debit, prepaid, and green remit cards; over	9386615373824.0	1.67	91.15	7.397300658448813	14.39206891326348		6671134748000.0	0.0	0.0	7268922204000.0	5961308694000.0	722.7181373127248	32.21283031494877	3.1677480127419404	3.2274480208594367	14.39206891326348	0.22425184595142378	4.976708783364485	매우 유망	안심(>=2)	37.28413782652696	3398.4491628879323	234.19697918151962	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	280.6499938964844	-7.376239638123971	-19.74550068636186		-33.9024988548721	291.3325004577637	342.2937504577637	N	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3516395159552.0	5.54	16.52	-40.45618236934057	2.5366068168754863		463380800000.0	600000000.0	21265200000.0	23993600000.0	725073000000.0	36.935390350805385	12.994502001064214	4.630145121562745	14.752699972498728	2.5366068168754863	5.815919075180381	0.5474663506972627	매우 불리	불리(<1)	13.573213633750973	224.22948922956607	-20.103511809705786	보류	충분
LT.NS	LT.NS	India Nifty 50	3892.10009765625	-0.10522697928765368	-6.223491971017947		-11.905570004605304	4038.3124938964843	3957.619998779297	N	N	주의	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5354475749376.0	95.0	116.96	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7686122042837	86.73058760988204	2.228375052895211	28.670754834575636	15.382271021915606	1.8638830894168688	3.8499952881882127	보통	안심(>=2)	39.26454204383121	4592.380837446499	17.9923620210062	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	2135.800048828125	0.1218871983764025	-10.414833214101316		-20.678898783105105	2174.360003662109	2316.189501953125	N	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a fast-moving consumer goods company, manufactures and sells food, home care, and personal care products in India and internationally. It operates through Home Care, Beauty & Wellbeing, Personal Care, Foods, and Others segments. The company offers detergent bars, detergent powders, detergent liquids, and scourers; skin care and hair care products; skin cleansing, oral care, bodywash, and deodorants; and culinary products, such as tomato based products, fruit based pro	5018257195008.0	1.99	45.28	41.233918677810124	14.118426432640984		142350000000.0	0.0	0.0	14780000000.0	487380000000.0	60.58500569959985	41.01990059239503	1.9205871174552092	45.8307209171494	14.118426432640984	3.2461635250789302	0.3514766102362001	매우 불리	불리(<1)	36.73685286528197	1663.4446977399675	-22.116084852949147	보류	충분
