티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1257.5	-5.365747005428312	-8.923006846441073		-21.026190954055778	1301.4375	1382.7075018310547	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in hydrocarbon exploration and production, petroleum refining and marketing, petrochemicals, advanced materials and composites, renewable, financial services, retail, and digital services worldwide. It operates through the Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company is involved in refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oi		47.0	55.04	15.976050999310809	6.58907750634663		4170970000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0					6.58907750634663			판정불가	판정불가	21.67815501269326	1193.165651898637	-5.116051538875787	판정불가	일부부족
TCS.NS	TCS.NS	India Nifty 50	2200.800048828125	0.08185760928263175	-8.699437924574783		-33.80853218237449	2326.1625122070313	2574.246497192383	N	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl		2.95	137.54	1.3531604638230332	5.300128040832486		763410000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0					5.300128040832486			판정불가	판정불가	19.100256081664973	2627.0492214722003	19.367919083382578	판정불가	일부부족
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	708.25	-9.765578039226419	-13.310893512851896		-29.841505695889058	728.1475006103516	831.1452499389649	N	N	주의	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	10917006802944.0	1.87	45.72	4.6450949453778145	12.466083352511493		10926194700000.0	5119434000000.0	1349648400000.0	6643640400000.0	8167395600000.0	376.71847520635947	69.1431321850538	9.762531900466474	7.251345686650056	12.466083352511493	0.5816859619496412	1.9770238479879194	헐값	양호(>=1.5)	33.432166705022986	1528.5186617536508	115.81626004287338	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1379.300048828125	3.3725547742819995	9.921899518275623		-5.727559849370689	1428.0375	1356.2840014648436	N	Y	상승전환/양호	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to corporate and retail customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. The company offers asset management, securities brokerage, private equity, foreign exchange, agricultural and rural banking, equities underwriting, depositary share account	9900202655744.0	86.0	77.39	6.228801510304027	16.780797644876188		2902489464000.0	1830990495000.0	245182915000.0	2076173410000.0	3630604157000.0	149.28164949126162	88.60138991712054	6.423648718956958	15.893764043634365	16.780797644876188	0.9471399619962244	6.466737354518679	헐값	안심(>=2)	42.061595289752375	3255.1468594739363	135.9999089566886	양호	충분
INFY.NS	INFY.NS	India Nifty 50	1037.699951171875	-9.26023318248178	-16.870951647719345		-38.59037038781488	1123.1399963378906	1294.5320004272462	N	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. The company offers insight services, such as applied and generative AI, sustainability services, and Infosys Topaz, an AI-first set of services, solutions, and platforms; blockchain, Internet of Things, and engineering services; cybersecurity and quality engineering services; and enterprise agile DevOps, API economy and microservices, application modernization, and digital process automation. It also pr	4202995384320.0	4.82	76.8	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.274720566382578	0.9216602506887785	0.08881760567184639	13.495120190175685	3.582523363792678	3.7669315227825693	0.6226342000206587	매우 불리	불리(<1)	15.665046727585356	1203.0755886785553	15.936749088204305	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1831.0999755859375	-1.1818685598522616	1.5359848506642182		-15.332685211661357	1915.3849975585938	1926.4120013427735	N	N	중립	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	11423606374400.0	1.32	47.81	-20.44605898778463	47.33977446458364		866742000000.0	1000849000000.0	215865000000.0	1954117000000.0	1490566000000.0	-21.498368458636566	121.05690929640689	6.611157823737594	38.749181009089604	47.33977446458364	0.8185332830024163	1.2557626560718602	헐값	보통(1~1.5)	60.0	2868.6000000000004	56.65993327765029	보류	충분
SBIN.NS	SBIN.NS	India Nifty 50	995.7000122070312	-1.9304615208893483	-4.899712301143144		-18.90373248010715	1040.3974975585938	1041.1472476196288	N	N	주의	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. The company operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. It offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance property, and securities; debit, business debit, prepaid, and green remit cards; over	9190925926400.0	1.72	93.5	7.397300658448813	14.39206891326348		6671134748000.0	0.0	0.0	7268922204000.0	5961308694000.0	722.7181373127248	32.21283031494877	3.235194327611488	2.9195922448588925	14.39206891326348	0.2028611912890611	5.518602449241056	매우 유망	안심(>=2)	37.28413782652696	3486.0668867802706	250.11216672109762	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	259.8500061035156	-10.903476241544363	-13.799968292900711		-38.36574897019462	274.5362487792969	311.302000579834	N	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3255863869440.0	6.17	15.84	-40.45618236934057	2.5366068168754863		463380800000.0	600000000.0	21265200000.0	23993600000.0	725073000000.0	36.93446532868901	12.994176562463778	5.000645086491677	14.07295080649158	2.5366068168754863	5.5479433047594675	0.6186767037414282	매우 불리	불리(<1)	13.573213633750973	214.9997039586154	-17.26007353912985	보류	충분
LT.NS	LT.NS	India Nifty 50	3930.699951171875	-6.107872089064448	14.297759557193235		-11.031894608792026	3984.1600036621094	3982.3760009765624	N	N	중립	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5408116703232.0	96.0	120.63	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7150010760568	86.72195732862914	2.206272633523563	28.118916936879867	15.382271021915606	1.8280081593165247	3.961115261727247	보통	안심(>=2)	39.26454204383121	4736.481706747359	20.49970146755293	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	1927.0	-10.62567076107872	-9.822636152190933		-26.50648360030511	2055.1575042724608	2217.0670025634768	N	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a fast-moving consumer goods company, manufactures and sells food, home care, and personal care products in India and internationally. It operates through Home Care, Beauty & Wellbeing, Personal Care, Foods, and Others segments. The company offers detergent bars, detergent powders, detergent liquids, and scourers; skin care and hair care products; skin cleansing, oral care, bodywash, and deodorants; and culinary products, such as tomato based products, fruit based pro	4527662563328.0	2.27	45.06	41.233918677810124	14.118426432640984		142350000000.0	0.0	0.0	14780000000.0	487380000000.0	60.58500569959985	41.01990059239503	2.12869229851557	41.42066121394585	14.118426432640984	2.933801540246984	0.39565825248398484	매우 불리	불리(<1)	36.73685286528197	1655.3625901096054	-14.096388681390481	보류	충분
