티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
7203.T	7203.T	Japan Nikkei 225	2902.5	-17.307692307692314	-6.461488881727362		-26.407200811359022	3004.075	3198.09	N	N	주의	TOYOTA MOTOR CORP	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Toyota Motor Corporation designs, manufactures, assembles, and sells passenger vehicles, minivans and commercial vehicles, and related parts and accessories in Japan, North America, Europe, Asia, Central and South America, Oceania, Africa, the Middle East, and internationally. The company operates through Automotive, Financial Services, and All Other segments. The company offers subcompact and compact cars; mini-vehicles; mid-size, luxury, sports, and specialty cars; recreational and sport-utili	33717397487616.0	3.45	295.18	-19.24389192556021	16.22034398017016		20624512000000.0	25076787000000.0	17417669000000.0	43205469000000.0	39918854000000.0	-376.00331621872857	15.165205990202654	0.5224877171473783	11.106793536888436	16.22034398017016	0.6847446361474708	1.7710191438096003	헐값	양호(>=1.5)	40.94068796034032	12084.872272133256	316.3608017961501	양호	충분
6758.T	6758.T	Japan Nikkei 225	3320.0	-3.656413232733602	-24.85287460389316		-29.361702127659573	3423.525	3835.997468261719	N	N	주의	SONY GROUP CORPORATION	JPX	JPY	Technology	Consumer Electronics	Consumer Electronics	Sony Group Corporation designs, develops, produces, and sells electronic equipment, instruments, and devices for the consumer, professional, and industrial markets in Japan, the United States, Europe, China, the Asia-Pacific, and internationally. The company distributes software titles and add-on content through digital networks; network services related to game, video, and music content; hardware and home gaming consoles, packaged and game software, and peripheral devices. It also develops, pro	19289312591872.0	1.05	171.31	17.62124023643765	8.973084964624945		3915606000000.0	2066842000000.0	2131404000000.0	4198246000000.0	8179745000000.0	313.8889451993516	284.24209354336415	8.561508841667594	17.547785037654826	8.973084964624945	1.9556022378963716	0.5711880412893684	보통	불리(<1)	26.44616992924989	4530.4933705797985	36.4606436921626	보류	충분
9984.T	9984.T	Japan Nikkei 225	7139.0	83.61625514403292	56.90109890109891		-17.296107506950875	6273.35	4814.7975	Y	Y	상승전환/양호	SOFTBANK GROUP CORP	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Group Corp. provides telecommunication services in Japan and internationally. It operates through Investment Business of Holding Companies, SoftBank Vision Funds, SoftBank, Arm, and Other segments. The company offers mobile communications and solutions to enterprise customers, and broadband services to retail customers; and sells mobile devices and software tools, as well as related services. It also provides online advertising and e-commerce services; payment and financial services; in	40473754337280.0	15.0	872.39	253.79999999999998			6684782000000.0	12376682000000.0	5629648000000.0	18913350000000.0	11561541000000.0	-998.7675390357011	-114.16067912715506	-1.5991130288157314	9.328130238810282	253.79999999999998	0.03675386224905548	28.816064218490475	매우 유망	안심(>=2)	8.5	7415.315	3.870500070037819	보류	충분
6861.T	6861.T	Japan Nikkei 225	75650.0	22.688939344794036	35.71941155364191		-10.122371391232033	74189.75	60967.2	Y	Y	상승전환/양호	KEYENCE CORP	JPX	JPY	Technology	Scientific & Technical Instruments	Scientific & Technical Instruments	Keyence Corporation, together with its subsidiaries, manufactures and sells electronic application equipment. It offers photoelectric, fiber optic, laser, positioning, vision, and inductive proximity sensors; network communication units; measurement sensors, such as laser displacement and profiler/3D laser snapshot sensors, optical/laser micrometers, inductive displacement sensors, 3D interference measurement sensors, spectral interference displacement sensors, inductive displacement sensors, an	18310647250944.0	73.0	1838.29	11.671466126183972	7.043275268619209		2390802000000.0	0.0	0.0	0.0	3471471000000.0	9857.955506929393	1658.8342414124036	2.192774939077863	35.78980709957112	7.043275268619209	5.0814153550167145	2.2364824444549294	매우 불리	안심(>=2)	22.586550537238416	41520.62998710001	-45.114831477726355	보류	충분
8035.T	8035.T	Japan Nikkei 225	72760.0	79.52134221564273	115.13897102306329		0.0	51980.5	37517.3	Y	Y	상승전환/양호	TOKYO ELECTRON	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Tokyo Electron Limited, together with its subsidiaries, develops, manufactures, and sells semiconductor production equipment in Japan, South Korea, Taiwan, China, North America, Europe, and internationally. The company provides coaters/developers, plasma etch systems, cleaning systems, deposition systems, test systems, 3D integration systems, SiC Epitaxial CVD systems, and gas cluster beam systems, as well as other deposition and lithography and other products. It also offers engineering service	32231026327552.0	99.0	1251.47	49.50228457288242	7.57615934348288		576236000000.0	0.0	0.0	0.0	1855206000000.0	1266.856481884174	910.4769731934526	1.2513427339107375	57.1273330708014	7.57615934348288	7.540408072322705	1.865589615594282	매우 불리	양호(>=1.5)	23.65231868696576	29600.16726717704	-59.318076873038706	보류	충분
6954.T	6954.T	Japan Nikkei 225	7344.0	17.147870473759763	23.366369897530646		-12.861888941623157	7335.65	5847.925	Y	Y	상승전환/양호	FANUC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Fanuc Corporation engages in the development, manufacture, sale, and maintenance services of products used in automated production systems in Japan, the United States, Europe, China, the rest of Asia, and internationally. The company offers CNC series, robots, and robomachine products, such as servo motors, lasers, compact machining centers, electric injection molding machines, wire electrical discharge machines, system basic package, and AI servo monitors. Fanuc Corporation was incorporated in 	6905372082176.0	1.46	178.46	10.812637523562053	-1.6846587496910814		622504000000.0	0.0	0.0	0.0	1724545000000.0	667.0936152677807	229.83022354756017	3.129496508000547	37.41402210429351	-1.6846587496910814		-0.006004667155667831	판정불가	불리(<1)	5.130682500617837	915.6215990602593	-87.53238563371106	보류	일부부족
6857.T	6857.T	Japan Nikkei 225	29420.0	18.223829616234678	42.125603864734295		-6.603174603174599	27468.25	21576.225	Y	Y	상승전환/양호	ADVANTEST CORP	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Advantest Corporation, together with its subsidiaries, manufactures and sells semiconductors, component test systems, and mechatronics-related products in Japan, rest of Asia, the Americas, and Europe. The company offers automated test equipment, including system on chip, power device, and memory test systems, as well as burn-in and SSD test systems; and metrology and SEM tools. It also provides component test systems, such as die level, SoC, and memory test handlers, as well as change kits, and	21990847021056.0	20.0	511.91	158.75260876545192	22.676473519396858		262544000000.0	3000000.0	74952000000.0	93503000000.0	506539000000.0	362.2186109216693	367.7358909848814	1.2499520427766193	56.7634572270093	22.676473519396858	2.5031871546717936	0.7518300611734138	매우 불리	불리(<1)	53.852947038793715	27567.86211862889	-6.295506054966382	보류	충분
6594.T	6594.T	Japan Nikkei 225	2728.0	22.441651705565533	30.401529636711278		-16.702290076335878	2598.025	2389.87	Y	Y	상승전환/양호	NIDEC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Nidec Corporation, together with its subsidiaries, develops, manufactures, and sells motors, electronics and optical components, and other related products in Japan and internationally. The company offers medium- and large-size motors, small-size and precision motors, fans and blowers, motor-related products, units and modules, automotive components, mechanical equipment/machine tools, inspection and measuring equipment, electronic devices, as well as mold, molding, cutting, and machining compon	3137450278912.0	1.92	104.76	32.067815676348886	6.581109751515668		248811000000.0	0.0	257559000000.0	636046000000.0	1719296000000.0	217.05388229526966	118.29175311926029	4.336207958917166	23.96855782459651	6.581109751515668	3.642023720858995	0.3546775660733262	매우 불리	불리(<1)	21.662219503031338	2269.334115137563	-16.81326557413625	보류	충분
9432.T	9432.T	Japan Nikkei 225	146.60000610351562	-5.723468743719851	-5.784061469774359		-11.41993588911443	150.61499977111816	155.0260001373291	N	N	주의	NTT INC	JPX	JPY	Communication Services	Telecom Services	Telecom Services	NTT, Inc. operates as a telecommunications company in Japan and internationally. It operates through Integrated ICT Business, Regional Communications Business, Global Solutions Business, and Others segments. The Integrated ICT Business segment offers mobile phone, domestic inter-prefectural communications, international communications, solutions, and system development and related services. Its Regional Communications Business segment provides intra-prefectural communications and related ancilla	11879705477120.0	3.68	12.61	-21.84450274751255	-5.396142906163259		2947924000000.0	7187500000000.0	2822577000000.0	11171213000000.0	10221587000000.0	-52.06813142950126	2.846090436718481	1.9413985799624254	15.754808686202766	-5.396142906163259		-0.1089281971202968	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
9433.T	9433.T	Japan Nikkei 225	2718.0	2.103681442524419	1.7786931286275953		-2.893890675241162	2649.3	2615.43	Y	Y	상승전환/양호	KDDI CORPORATION	JPX	JPY	Communication Services	Telecom Services	Telecom Services	KDDI Corporation engages in the provision of mobile telecommunications services in Japan and internationally. It operates in two segments, Personal Services and Business Services. The Personal Services segment offers 5G telecommunication services and other services, such as finance, energy, and LX through its multi-brands comprising au, UQ mobile, and povo; and entertainment services, including video and games to individual customers. The Business Services segment provides smartphones and other 	10334558486528.0	3.09	183.47	9.184865088183702	-0.8533760598208318		1807347000000.0	2297564000000.0	1734528000000.0	4437562000000.0	5032495000000.0	-128.7615738867295	148.6960740949219	5.470790069717509	15.516223763485744	-0.8533760598208318		0.14414744039993832	판정불가	불리(<1)	6.7932478803583365	1246.357188609344	-54.144327129899054	보류	일부부족
