티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	424.159912109375	30.066520855566537	42.83882629162985		-9.303590153120368	419.80224761962893	340.1274494934082	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2200672665600.0	87.0	11.61	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	45.1102751733086	-6.515381178476232	19.574951863097922	-0.33284276886314196		판정불가	판정불가	47.649903726195845	553.2153822611338	30.42613563124281	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1781.489990234375	33.99699061559798	67.77386871646944		-7.679514704605072	1658.229751586914	1293.720248413086	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	686617722880.0	48.0	29.46	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.6060319742920364	59.501043631002275	19.548786436855625	3.043720582001144	1.1352538092568878	매우 불리	보통(1~1.5)	47.59757287371125	1402.2244968595335	-21.289229546832587	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	331.7699890136719	114.32169410406514	196.17032579531605		-24.505075441529556	308.2632488250732	173.47172512054442	Y	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	354356494336.0		0.83	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167295677708262	0.8885112554808224	0.26780941161143057	394.7020401638116	19.934937871784243	19.799511927371984	0.05050629549193798	매우 불리	불리(<1)	48.369875743568485	40.14699686716184	-87.89914754299629	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	193.1750030517578	12.809505287868838	2.0955531933819493		-18.055909667245906	211.3383758544922	190.6434255218506	N	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	4678528532480.0	51.0	6.54	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	2.0662157875822804	28.861740070862673	201.79613706779188	0.1430242446175607	8.75886680592075	매우 유망	안심(>=2)	60.0	392.4	103.13187203360022	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	514.4099731445312	152.44636715849182	139.37179513942587		-6.747281947831718	472.030500793457	270.4297998809814	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	838797230080.0		2.98	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.8029354117721044	169.90079564506507	48.64092188805236	3.4929600231692506	0.2862901359783313	매우 불리	불리(<1)	60.0	178.8	-65.2417314331961	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	367.5700988769531	18.793252836180805	5.224462146479825		-23.67255159445899	412.6295036315918	361.32910095214845	N	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1748744273920.0	69.0	6.02	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.539047256528469	62.6574921311676	26.2400569832006	2.3878565572964328	1.5200106761985375	매우 불리	양호(>=1.5)	60.0	361.2	-1.7330296714601845	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	1159.0450439453125	226.06905750510853	319.5334600342545		-4.492156301815708	882.758625793457	425.968825378418	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1308684320768.0	4.0	44.29	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4967269364997238	1.4768993406088045	0.1274238087918945	26.180667664976568	-0.5711543545194875		0.13096860971454455	판정불가	불리(<1)	7.357691290961025	325.8721472766638	-71.88442770373992	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	263.9200134277344	170.18838309089358	201.0036639018523		-16.594501299960317	228.25800056457518	118.49385028839112	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	230973440000.0	9.0	2.9	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.522633744855967	1.5911065386374028	0.6028745292834997	91.53194730089322	-80.60000000000001		-0.782240541268385	판정불가	불리(<1)	8.5	24.65	-90.66004897474379	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	634.4650268554688	87.40660160456393	143.80932254919747		-5.020205560558566	486.3081253051758	329.39077499389646	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	503544938496.0	32.0	10.62	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.1311402224623006	59.33330665419174	2.3602035200739557	25.139063707663887	0.5791048141026959	매우 불리	불리(<1)	13.220407040147911	140.40072276637082	-77.87100678153627	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	377.69500732421875	78.47793972165292	115.62856783949802		-7.775797371750581	322.86087265014646	217.18397415161132	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	472334434304.0	26.0	5.3	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.1462382871783472	70.85454941608417	5.177109335177765	13.686121893280674	0.4400156319122746	매우 불리	불리(<1)	18.85421867035553	99.9273589528843	-73.5428435602525	보류	충분
