티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	417.8299865722656	11.546265564205749	46.77181302590778		-1.6546624821539013	390.57274932861327	321.37679985046384	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2166688448512.0	90.0	11.68	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	45.79367438347077	-7.018279196850892	19.574951863097922	-0.35853366311881096		판정불가	판정불가	47.649903726195845	556.5508755219674	33.20031912685841	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1612.0699462890625	11.13431234635598	60.68957889257467		-1.2756493241204092	1484.2505004882812	1195.2470483398438	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	621320208384.0	55.00000000000001	30.03	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.7748174592447743	52.72996008737977	19.548786436855625	2.6973520969039373	1.4137842379042103	매우 불리	보통(1~1.5)	47.59757287371125	1429.3551133975488	-11.334175251645739	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	351.19000244140625	175.55120506124888	167.18654589036612		0.0	212.16062545776367	150.831325340271	Y	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	375098605568.0		0.84	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167295677708262	0.8885112554808224	0.25300015641221585	413.1222699567834	19.934937871784243	20.723529344002294	0.04825432885491657	매우 불리	불리(<1)	48.369875743568485	40.63069562459753	-88.43056597792061	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	215.86000061035156	21.824029367420337	21.39241464363153		-8.433021302949351	205.9325008392334	187.67680038452147	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company. The company operates through two segments, Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce GPUs for gaming and PCs; Quadro/NVIDIA RTX GPUs for e	5228345163776.0	47.0	6.53	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.849074585116333	32.37990468943884	201.79613706779188	0.16045849618301194	7.683658721482903	매우 유망	안심(>=2)	60.0	391.8	81.50653149827298	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	511.3999938964844	155.4317849993175	148.09585299686074		-1.2912877322864724	358.8065013885498	237.55900016784668	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	833889107968.0		3.0	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.8076612994447686	167.76479725808233	48.64092188805236	3.449046414954777	0.2899352109800795	매우 불리	불리(<1)	60.0	180.0	-64.8025025130456	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	439.95001220703125	37.67799374540039	14.263827130834827		0.0	404.04125061035154	352.26965072631833	Y	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	2083017326592.0	61.0	5.12	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.674595604142553	5.6844532613607965	1.2920679858251287	87.81730621311988	26.2400569832006	3.3466888532041774	0.9934267030633076	매우 불리	불리(<1)	60.0	307.2	-30.17388533326415	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	965.4600219726562	134.124701943528	329.99155000292905		0.0	602.0772529602051	338.71095043182373	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1088446529536.0	6.0	21.15	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4974577113305591	1.4790721256673307	0.1531986920230262	45.67174844841546	-0.5711543545194875		0.11886660418994452	판정불가	불리(<1)	7.357691290961025	155.61517080382566	-83.88175923785346	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	202.50999450683594	147.900585695404	142.73042522603555		-2.7609719349201534	159.67224979400635	98.43700004577637	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	177277632512.0	12.0	2.91	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5213239367702	1.5897378285213524	0.7850169728130081	70.11385513525984	-80.60000000000001		-0.9784086164947087	판정불가	불리(<1)	8.5	24.735	-87.78578802481522	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	449.3399963378906	20.69299249823313	85.32540785918867		-1.2200791689912616	408.69799957275393	292.5513500213623	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	356757733376.0	47.0	10.61	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.597162321339804	41.94106372760962	2.3602035200739557	17.770104726517573	1.1768944116593865	매우 불리	보통(1~1.5)	13.220407040147911	140.26851869596933	-68.78343351601146	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	317.9949951171875	35.95920986233556	109.30363354639864		-1.451902090285806	273.96462326049806	192.8717741394043	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	397675331584.0	33.0	5.28	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.3614317360925225	59.81611736708614	5.177109335177765	11.553960616717832	0.6382411800633644	매우 불리	불리(<1)	18.85421867035553	99.55027457947719	-68.69438950044137	보류	충분
