티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
2330.TW	2330.TW	Taiwan 50	2400.0	8.843537414965997	34.453781512605055		-4.3824701195219085	2391.375	1949.2	Y	Y	상승전환/양호	TAIWAN SEMICONDUCTOR MANUFACTUR	TAI	TWD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	62237687414784.0	1.17	85.5	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	99.96069751058748	38.26794070252923	1.5944975292720511	26.90104447356038	19.574951863097922	1.374258524960839	0.77115785907447	보통	불리(<1)	47.649903726195845	4074.0667685897447	69.7527820245727	보류	충분
2317.TW	2317.TW	Taiwan 50	255.0	4.081632653061229	16.43835616438356		-17.47572815533981	248.3875	235.7425	Y	Y	상승전환/양호	HON HAI PRECISION INDUSTRY	TAI	TWD	Technology	Electronic Components	Electronic Components	Hon Hai Precision Industry Co., Ltd. provides electronic manufacturing services. The company offers consumer electronics, including smartphones, feature phones, wearable devices, televisions, game consoles, set-top boxes, and audio systems; cloud and networking products comprising routers, servers, edge computing, data centers, and satellite communications and other related equipment; electronic computing equipment, such as desktop computers, laptops, tablets, multi-function devices and printers	3570489622528.0	2.76	13.94	23.999718516214784	10.202197342011932		2177167157000.0	306085648000.0	940440828000.0	1286493270000.0	1772771627000.0	133.63035351031627	3.6666051717189645	1.4378843810662605	8.70657435363585	10.202197342011932	0.8534018762588318	1.4887827078165297	헐값	보통(1~1.5)	28.904394684023863	402.92726189529265	58.010690939330445	보류	충분
2454.TW	2454.TW	Taiwan 50	4050.0	28.367670364500785	125.0		-12.715517241379315	3895.75	2461.55	Y	Y	상승전환/양호	MEDIATEK INC	TAI	TWD	Technology	Semiconductors	Semiconductors	MediaTek Inc. engages in the research, development, production, manufacture, and marketing of multimedia integrated circuits (ICs) in Taiwan, rest of Asia, and internationally. The company offers multimedia, computer peripherals oriented, consumer-oriented, and other ICs for various applications. It also offers design, test runs, maintenance and repair, and technological consultation services for software and hardware solutions; and sale and delegation patents and circuit layout rights for its I	6464181108736.0	1.27	62.73	-1.0032496768530352	-3.7570524355304835		260128122000.0	60000000.0	4480763000.0	13730009000.0	400600988000.0	162.94035255259004	86.06841542588877	2.1251460598984884	61.964923440896065	-3.7570524355304835		-0.04013645619852506	판정불가	불리(<1)	0.985895128939033	61.84520143834553	-98.47295798917666	보류	일부부족
2308.TW	2308.TW	Taiwan 50	1885.0	-1.5665796344647487	55.78512396694215		-25.198412698412696	1822.5	1526.295	Y	Y	상승전환/양호	DELTA ELECTRONIC	TAI	TWD	Technology	Electronic Components	Electronic Components	Delta Electronics, Inc., together with its subsidiaries, provides power and thermal management solutions in Mainland China, the United States, Taiwan, Thailand, and internationally. It operates through Power Electronics, Mobility, Automation, and Infrastructure segments. The company offers inductors, transformer components, networking products, EMI filters, solenoids, current sensing resistors, power modules, and stamping and over molding components; embedded power, adapters, industrial and medi	4896369147904.0	62.0	27.14	70.62397666530782	22.54086445612693		159053571000.0	56703273000.0	17326736000.0	76525994000.0	268057976000.0	39.40272982449256	19.757704684663608	1.0481540946771144	68.00284709563402	22.54086445612693	3.0168695272531965	1.2431959552698595	매우 불리	보통(1~1.5)	53.58172891225386	1454.2081226785697	-22.85368049450559	보류	충분
2382.TW	2382.TW	Taiwan 50	333.5	14.999999999999991	19.964028776978427		-20.02398081534772	340.1875	309.335	N	Y	상승전환/양호	QUANTA COMPUTER	TAI	TWD	Technology	Computer Hardware	Computer Hardware	Quanta Computer Inc. manufactures, processes, and sells laptop computers and cloud-computing server related products in the United States, Mainland China, the Netherlands, Japan, and internationally. The company provides notebook PCs; servers, storage devices, and network switches; cameras, including automotive cameras, camera module, and AI dash-camera and AI body-worn camera; and smart healthcare solutions. It also offers mobile computing solutions for the wireless communication of notebook PC	1367189356544.0	4.76	19.19	25.603756952240488	37.322961044476074		230393427000.0	56578932000.0	258327344000.0	322496262000.0	243577029000.0	42.39875957136819	-6.229886661808861	-1.8680319825513825	15.169423680491494	37.322961044476074	0.40643676857296457	2.774196431641401	매우 유망	안심(>=2)	60.0	1151.4	245.24737631184414	보류	충분
2303.TW	2303.TW	Taiwan 50	121.5	7.52212389380531	96.60194417468253		-31.932773109243694	141.7375	84.77150005340576	N	Y	상승전환/양호	UNITED MICRO ELECTRONICS	TAI	TWD	Technology	Semiconductors	Semiconductors	United Microelectronics Corporation operates as a semiconductor wafer foundry in Taiwan, China, Hong Kong, Japan, Korea, the United States, Europe, and internationally. It manufactures and sells integrated circuits. The company offers circuit design; mask tooling; wafer fabrication; and assembly and testing services for communication devices, consumer electronics, computer, and other applications. It also provides venture capital and marketing support; consulting and planning; energy technical; 	1523554451456.0	2.16	6.59	-17.259341564967112	-23.3089317909408		146070330000.0	45372054000.0	8408772000.0	59781672000.0	365824997000.0	8.030458271970222	3.918048719616251	3.224731456474281	17.21844335781939	-23.3089317909408		-1.22827199598949	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
2412.TW	2412.TW	Taiwan 50	136.0	-4.561403508771933	2.2556390977443552		-7.167235494880542	138.55	135.415	N	Y	상승전환/양호	CHUNGHWA TELECOM	TAI	TWD	Communication Services	Telecom Services	Telecom Services	Chunghwa Telecom Co., Ltd., together with its subsidiaries, operates as an integrated telecommunications service provider in Taiwan and internationally. The company operates through Consumer Business, Enterprise Business, International Business, and Others segments. Its services primarily include mobile, fixed-line, information and communication technology (ICT), and sales and other services. The company provides mobile services, including prepaid and postpaid plans; fixed-line services, such as	1055012749312.0	3.85	5.08	4.0764742262497045	2.1070421075218615		80236000000.0	24888000000.0	2240000000.0	38019000000.0	384131000000.0	7.134821964796407	6.394372131635488	4.701744214437858	25.367161030551888	2.1070421075218615	12.039228328657734	0.2348328258076367	매우 불리	불리(<1)	12.714084215043723	64.58754781242212	-52.50915602027786	보류	충분
2882.TW	2882.TW	Taiwan 50	98.0999984741211	26.09253807979719	28.740160633804468		-15.064936386042337	98.67500019073486	80.23349981307983	N	Y	상승전환/양호	CATHAY FINANCIAL HLDG CO	TAI	TWD	Financial Services	Insurance - Life	Insurance - Life	Cathay Financial Holding Co., Ltd., through its subsidiaries, provides various financial products and services in Taiwan, rest of Asia, and internationally. The company offers consumer banking services, such as deposit and remittance services; and credit services, including secured and unsecured consumer loans, adjustable-rate mortgage, revolving mortgage, and government subsidized mortgage. It also provides corporate banking services, including corporate, sustainable, working capital, capital e	1439049449472.0	3.45	7.06	-2.836521477400711	42.07576363585104		790688699000.0	0.0	0.0	441882992000.0	928286508000.0	53.90124614754305	12.470106092966152	12.711627203802436	6.260446505181027	42.07576363585104	0.14878984869681025	7.271967518319146	매우 유망	안심(>=2)	60.0	423.59999999999997	331.8042880619883	매우 유망	충분
2891.TW	2891.TW	Taiwan 50	65.5999984741211	18.411546330874163	28.12499511055655		-9.392269210556847	66.56750040054321	54.73925006866455	N	Y	상승전환/양호	CTBC FINANCIAL HOLDINGS COMPANY	TAI	TWD	Financial Services	Banks - Regional	Banks - Regional	CTBC Financial Holding Co., Ltd., together with its subsidiaries, engages in corporate and personal finance, life insurance, and other businesses in Taiwan, Asia, and North America. The company offers commercial banking and capital market services; customized financing and wealth management and credit services; life insurance services; and designs, provides, and trades in various financial products. It is also involved in deposit and loan; securities and futures; venture capital; asset managemen	1290741088256.0	3.8	4.06	11.926931815510834	37.10774106785184		641748921000.0	0.0	0.0	331234874000.0	518343310000.0	32.61593375660972	0.003445935736237338	0.00525295093962044	8.12415387130822	37.10774106785184	0.21893420719016907	5.035323273765681	매우 유망	안심(>=2)	60.0	243.59999999999997	271.3414720521664	매우 유망	충분
2881.TW	2881.TW	Taiwan 50	125.5	29.11523039123882	35.38296022822014		-9.386281588447654	127.0625	101.89049987792968	N	Y	상승전환/양호	FUBON FINANCIAL HLDG CO LTD	TAI	TWD	Financial Services	Insurance - Life	Insurance - Life	Fubon Financial Holding Co., Ltd. provides various financial products and services in Taiwan, Asia, and internationally. It operates through Banking Business, Property Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company offers insurance products, including property, casualty, life, health, accident, fire, transportation, fishing vessel, car, liability, engineering and nuclear, guarantee and letter of credit, and personal and commercial multiple peri	1715048153088.0	3.28	8.37	-19.809129596654984	37.10650367758417		922185721000.0	0.0	0.0	600644627000.0	982581684000.0	67.48166890931621	0.4210099576148224	0.3354661016851175	6.93170024978301	37.10650367758417	0.18680553441553185	5.8263488353883215	매우 유망	안심(>=2)	60.0	502.19999999999993	300.1593625498008	매우 유망	충분
