티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
7203.T	7203.T	Japan Nikkei 225	3067.0	-1.4460154241645262	-11.791774518262866		-22.23630831643002	2856.725	3190.925	Y	N	주의	TOYOTA MOTOR CORP	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Toyota Motor Corporation designs, manufactures, assembles, and sells passenger vehicles, minivans and commercial vehicles, and related parts and accessories in Japan, North America, Europe, Asia, Central and South America, Oceania, Africa, the Middle East, and internationally. The company operates through Automotive, Financial Services, and All Other segments. The company offers subcompact and compact cars; mini-vehicles; mid-size, luxury, sports, and specialty cars; recreational and sport-utili	35090958647296.0	3.26	295.35	-19.24389192556021	16.22034398017016		20624512000000.0	25076787000000.0	17417669000000.0	43205469000000.0	39918854000000.0	-376.00331621872857	15.165205990202654	0.4944638405674162	11.657366907799995	16.22034398017016	0.7186880205531685	1.6710758213448509	헐값	양호(>=1.5)	40.94068796034032	12091.832189086514	294.2560218156672	양호	충분
6758.T	6758.T	Japan Nikkei 225	3787.0	17.099567099567103	6.796390298928379		-19.42553191489361	3398.3	3706.215	Y	Y	상승전환/양호	SONY GROUP CORPORATION	JPX	JPY	Technology	Consumer Electronics	Consumer Electronics	Sony Group Corporation develops, designs, produces, manufactures, supplies, and sells electronic equipment, instruments, and devices for consumer, professional, and industrial use in Japan, the United States, Europe, China, the Asia-Pacific, and internationally. The company operates through Game & Network Services, Music, Pictures, Entertainment Technology & Services, and Imaging & Sensing Solutions. It develops, designs, produces, manufactures, provides, and sells smartphones and image sensors;	21076266450944.0	92.0	186.32	44.4			2265213000000.0	824393000000.0	217593000000.0	1669669000000.0	8119011000000.0	245.351946564382	253.37515717662183	6.690656381743381	19.00841591582019	44.4	0.42811747558153584	7.175768912257332	매우 유망	안심(>=2)	8.5	1583.72	-58.18008978082916	양호	충분
9984.T	9984.T	Japan Nikkei 225	5260.0	-0.15186028853454436	29.397293972939732		-39.06394810009268	6208.525	5118.50375	N	Y	상승전환/양호	SOFTBANK GROUP CORP	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Group Corp. provides telecommunication services in Japan and internationally. It operates through Holding Company Investment Business, SoftBank Vision Funds, SoftBank, AI Computing Business, and Other segments. The company engages in Consumer Business, mobile services and broadband; mobile services and solutions; ICT service materials to corporate clients; media, advertising, and related services; and payment and financial services. It also offers semiconductor IP, chips, and related te	30734295236608.0	21.0	872.63	253.79999999999998			6684782000000.0	12376682000000.0	5629648000000.0	18913350000000.0	11561541000000.0	-998.7675390357011	-114.16067912715506	-2.1703551164858377	7.172303884848906	253.79999999999998	0.028259668577024846	38.314048653250694	매우 유망	안심(>=2)	8.5	7417.355	41.0143536121673	보류	충분
6861.T	6861.T	Japan Nikkei 225	81150.0	9.959349593495936	38.979277273505744		-3.587976713793517	76100.75	64294.95	Y	Y	상승전환/양호	KEYENCE CORP	JPX	JPY	Technology	Scientific & Technical Instruments	Scientific & Technical Instruments	Keyence Corporation, together with its subsidiaries, manufactures and sells electronic application equipment in Japan and internationally. The company offers photoelectric, fiber optic, laser, inductive proximity, positioning, vision, and specific solution sensors, as well as network communication units; laser profiler/3D laser snapshot sensor, laser displacement sensors, optical micrometer/laser micrometer, spectral interference displacement sensor, inductive displacement sensors, and LVDT/cont	19549950836736.0	68.0	1833.99	11.671466126183972	7.043275268619209		2390802000000.0	0.0	0.0	0.0	3471471000000.0	9857.955506929393	1658.8342414124036	2.0441580300830604	38.87264624838227	7.043275268619209	5.519115009117486	1.9304905251142306	매우 불리	양호(>=1.5)	22.586550537238416	41423.507819789884	-48.95439578584118	보류	충분
8035.T	8035.T	Japan Nikkei 225	55500.0	22.923588039867116	35.069359941591635		-29.56852791878173	68110.75	45162.375	N	Y	상승전환/양호	TOKYO ELECTRON	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Tokyo Electron Limited, together with its subsidiaries, develops, manufactures, and sells semiconductor production equipment in Japan, South Korea, Taiwan, China, North America, Europe, and internationally. The company provides coaters/developers, plasma etch systems, cleaning systems, deposition systems, test systems, 3D integration systems, SiC Epitaxial CVD systems, and gas cluster beam systems, as well as other deposition and lithography and other products. It also offers engineering service	25001268871168.0	1.35	1248.75	5.572350877450916	6.798560410225418		561248000000.0	0.0	0.0	0.0	2069994000000.0	1234.4584264549037	704.4763168290444	1.2693266969892691	43.45588914798406	6.798560410225418	6.391925132065305	0.18751337436627813	매우 불리	불리(<1)	22.097120820450836	27593.779624537983	-50.28147815398562	보류	충분
6954.T	6954.T	Japan Nikkei 225	7135.0	2.499640856198826	11.588989677822958		-15.341718082581867	7091.425	6315.705	Y	Y	상승전환/양호	FANUC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Fanuc Corporation engages in the development, manufacture, sale, and maintenance services of products used in automated production systems in Japan, the United States, Europe, China, the rest of Asia, and internationally. It offers CNC series, robots, and robomachine products, such as, compact machining centers, electric injection molding machines, wire electrical discharge machines; and field system basic package, and AI servo monitors, as well as servo motors, lasers. The company was incorpora	5705327706112.0	1.5	178.38	12.866892116266925	-0.7965405408966175		789671000000.0	0.0	0.0	0.0	1864871000000.0	846.2350889752748	246.1694724308671	3.450167798610611	35.25487672959258	-0.7965405408966175		0.01995353620150105	판정불가	불리(<1)	6.906918918206765	1232.0561966297228	-82.7322186877404	보류	일부부족
6857.T	6857.T	Japan Nikkei 225	32500.0	9.243697478991585	37.85790031813361		-9.470752089136491	29406.25	24404.7	Y	Y	상승전환/양호	ADVANTEST CORP	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Advantest Corporation, together with its subsidiaries, manufactures and sells semiconductors, component test systems, and mechatronics-related products in Japan, rest of Asia, the Americas, and Europe. The company offers automated test equipment, including system on chip, power device, and memory test systems, as well as burn-in and SSD test systems; and metrology and SEM tools. It also provides component test systems, such as die level, SoC, and memory test handlers, as well as change kits, and	22754266972160.0	18.0	516.75	132.8824832327193	42.25059773479647		339966000000.0	0.0	0.0	20192000000.0	795726000000.0	469.58803300412427	413.21249551205057	1.2714230631140018	61.98434826704572	42.25059773479647	1.4670644106887285	0.9720292205900146	보통	불리(<1)	60.0	31005.0	-4.600000000000004	보류	충분
6594.T	6594.T	Japan Nikkei 225	2591.0	9.232715008431702	13.59053046909251		-20.885496183206108	2637.4	2359.97	N	Y	상승전환/양호	NIDEC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Nidec Corporation, together with its subsidiaries, develops, manufactures, and sells motors, electronics and optical components, and other related products in Japan and internationally. The company offers medium- and large-size motors, small-size and precision motors, fans and blowers, motor-related products, units and modules, automotive components, mechanical equipment/machine tools, inspection and measuring equipment, electronic devices, as well as mold, molding, cutting, and machining compon	3080134590464.0	1.92	104.94	32.067815676348886	6.581109751515668		248811000000.0	0.0	257559000000.0	636046000000.0	1719296000000.0	217.05388229526966	118.29175311926029	4.565486419114639	22.621937466216224	6.581109751515668	3.437404681027582	0.37579052475992786	매우 불리	불리(<1)	21.662219503031338	2273.2333146481087	-12.264248759239338	보류	충분
9432.T	9432.T	Japan Nikkei 225	152.39999389648438	0.8603492656897416	-2.8680689452218244		-7.9154115429097445	148.65750007629396	153.3400001525879	Y	N	상승전환/양호	NTT INC	JPX	JPY	Communication Services	Telecom Services	Telecom Services	NTT, Inc. operates as a telecommunications company in Japan and internationally. The company operates through the Comprehensive ICT Business, Regional Communications Business, Global Solutions Business, and Others segments. Its Comprehensive ICT Business segment offers mobile phone and fiber-optic broadband services; financial, content, and lifestyle services; and corporate communication services and solutions. This segment also engages in engineering, system development, and related businesses.	12417102774272.0	3.54	12.6	3.7015407753475893	-5.093357650896701		4814410000000.0	11315960000000.0	4395648000000.0	16919540000000.0	9727623000000.0	-79.8484473166221	-9.46337139485886	-6.209561531404474	18.432415969294166	-5.093357650896701		-0.08427314430644242	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
9433.T	9433.T	Japan Nikkei 225	2921.0	13.238999806163987	10.226415094339615		-6.016731016731014	2788.725	2663.31	Y	Y	상승전환/양호	KDDI CORPORATION	JPX	JPY	Communication Services	Telecom Services	Telecom Services	KDDI Corporation engages in the provision of mobile telecommunications services in Japan and internationally. It operates in two segments, Personal Services and Business Services. The Personal Services segment offers 5G telecommunication services and other services, such as finance, energy, and LX through its multi-brands comprising au, UQ mobile, and povo; and entertainment services, including video to individual customers. The Business Services segment provides smartphones and other devices, n	11052705120256.0	2.88	183.44	7.8875096122157595	2.7737376722015927		2887775000000.0	2588058000000.0	2710284000000.0	5805637000000.0	5076738000000.0	78.72086020730303	291.5020186992885	9.979528199222475	15.494325881992461	2.7737376722015927	5.586081927385074	0.36489084554316614	매우 불리	불리(<1)	14.047475344403185	2576.8688771773204	-11.781277741276263	보류	충분
