티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
7203.T	7203.T	Japan Nikkei 225	2741.5	-19.462397179788482	-11.848874598070736		-30.4893509127789	2933.65	3194.875	N	N	주의	TOYOTA MOTOR CORP	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Toyota Motor Corporation designs, manufactures, assembles, and sells passenger vehicles, minivans and commercial vehicles, and related parts and accessories in Japan, North America, Europe, Asia, Central and South America, Oceania, Africa, the Middle East, and internationally. The company operates through Automotive, Financial Services, and All Other segments. The company offers subcompact and compact cars; mini-vehicles; mid-size, luxury, sports, and specialty cars; recreational and sport-utili	32041888382976.0	3.65	295.26	-19.24389192556021	16.22034398017016		20624512000000.0	25076787000000.0	17417669000000.0	43205469000000.0	39918854000000.0	-376.00331621872857	15.165205990202654	0.5531718398760771	10.55850205316917	16.22034398017016	0.6509419323090339	1.8819283152202455	헐값	양호(>=1.5)	40.94068796034032	12088.147527170082	340.93188134853483	양호	충분
6758.T	6758.T	Japan Nikkei 225	3183.0	-3.1345100426049877	-22.365853658536583		-32.27659574468085	3405.075	3812.6974682617188	N	N	주의	SONY GROUP CORPORATION	JPX	JPY	Technology	Consumer Electronics	Consumer Electronics	Sony Group Corporation develops, designs, produces, manufactures, supplies, and sells electronic equipment, instruments, and devices for consumer, professional, and industrial use in Japan, the United States, Europe, China, the Asia-Pacific, and internationally. The company operates through Game & Network Services, Music, Pictures, Entertainment Technology & Services, and Imaging & Sensing Solutions. It develops, designs, produces, manufactures, provides, and sells smartphones and image sensors;	18606089830400.0	1.1	171.56	-58.099999999999994			2265213000000.0	824393000000.0	217593000000.0	1669669000000.0	8119011000000.0	244.62693454769231	252.62643667019827	7.936740077605978	17.12737855824381	-58.099999999999994		-3.3280049136629	판정불가	불리(<1)	8.5	1458.26	-54.18598806157713	보류	일부부족
9984.T	9984.T	Japan Nikkei 225	7244.0	93.17333333333333	68.22060957910014		-16.079703429101023	6571.55	4896.0525	Y	Y	상승전환/양호	SOFTBANK GROUP CORP	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Group Corp. provides telecommunication services in Japan and internationally. It operates through Investment Business of Holding Companies, SoftBank Vision Funds, SoftBank, Arm, and Other segments. The company offers mobile communications and solutions to enterprise customers, and broadband services to retail customers; and sells mobile devices and software tools, as well as related services. It also provides online advertising and e-commerce services; payment and financial services; in	37117090594816.0	15.0	872.18	253.79999999999998			6684782000000.0	12376682000000.0	5629648000000.0	18913350000000.0	11561541000000.0	-998.7675390357011	-114.16067912715506	-1.5759342783980543	9.450764221875877	253.79999999999998	0.03723705367169377	28.44214432710141	매우 유망	안심(>=2)	8.5	7413.53	2.3402816123688552	보류	충분
6861.T	6861.T	Japan Nikkei 225	77990.0	28.590272052761744	42.65593561368208		-7.342283473921829	75902.75	61472.3	Y	Y	상승전환/양호	KEYENCE CORP	JPX	JPY	Technology	Scientific & Technical Instruments	Scientific & Technical Instruments	Keyence Corporation, together with its subsidiaries, manufactures and sells electronic application equipment in Japan and internationally. The company offers photoelectric, fiber optic, laser, inductive proximity, positioning, vision, and specific solution sensors, as well as network communication units; laser profiler/3D laser snapshot sensor, laser displacement sensors, optical micrometer/laser micrometer, spectral interference displacement sensor, inductive displacement sensors, and LVDT/cont	18354301566976.0	71.0	1832.77	11.671466126183972	7.043275268619209		2390802000000.0	0.0	0.0	0.0	3471471000000.0	9857.955506929393	1658.8342414124036	2.1269832560743733	37.17435602561729	7.043275268619209	5.27799278146133	2.099384726794962	매우 불리	안심(>=2)	22.586550537238416	41395.952228134454	-46.92146143334471	보류	충분
8035.T	8035.T	Japan Nikkei 225	77800.0	93.1000248200546	138.65030674846625		0.0	55715.0	38862.475	Y	Y	상승전환/양호	TOKYO ELECTRON	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Tokyo Electron Limited, together with its subsidiaries, develops, manufactures, and sells semiconductor production equipment in Japan, South Korea, Taiwan, China, North America, Europe, and internationally. The company provides coaters/developers, plasma etch systems, cleaning systems, deposition systems, test systems, 3D integration systems, SiC Epitaxial CVD systems, and gas cluster beam systems, as well as other deposition and lithography and other products. It also offers engineering service	33186220343296.0	93.0	1252.58	5.572350877450916	6.798560410225418		561248000000.0	0.0	0.0	0.0	2069994000000.0	1233.905321334538	704.1606727784518	0.9050908390468533	61.12671021305264	6.798560410225418	8.991125550802582	1.632650604987327	매우 불리	양호(>=1.5)	22.097120820450836	27678.41159728031	-64.42363547907415	보류	충분
6954.T	6954.T	Japan Nikkei 225	7960.0	29.66281153282293	32.75517011340894		-5.55291884195539	7491.5	5927.075	Y	Y	상승전환/양호	FANUC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Fanuc Corporation engages in the development, manufacture, sale, and maintenance services of products used in automated production systems in Japan, the United States, Europe, China, the rest of Asia, and internationally. The company offers CNC series, robots, and robomachine products, such as servo motors, lasers, compact machining centers, electric injection molding machines, wire electrical discharge machines, system basic package, and AI servo monitors. Fanuc Corporation was incorporated in 	6960428613632.0	1.35	178.3	12.866892116266925	-0.7965405408966175		789671000000.0	0.0	0.0	0.0	1864871000000.0	846.2346944953345	246.16935767679928	3.092579870311549	39.89773026082258	-0.7965405408966175		0.013871953504253598	판정불가	불리(<1)	6.906918918206765	1231.5036431162662	-84.52884870456951	보류	일부부족
6857.T	6857.T	Japan Nikkei 225	32170.0	28.014325507361715	52.89923954372624		0.0	27874.0	22072.55	Y	Y	상승전환/양호	ADVANTEST CORP	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Advantest Corporation, together with its subsidiaries, manufactures and sells semiconductors, component test systems, and mechatronics-related products in Japan, rest of Asia, the Americas, and Europe. The company offers automated test equipment, including system on chip, power device, and memory test systems, as well as burn-in and SSD test systems; and metrology and SEM tools. It also provides component test systems, such as die level, SoC, and memory test handlers, as well as change kits, and	22780894511104.0	19.0	514.72	158.75260876545192	22.676473519396858		262544000000.0	3000000.0	74952000000.0	93503000000.0	506539000000.0	362.2186109216693	367.7358909848814	1.143101930322914	61.796280286521466	22.676473519396858	2.7251274424862646	0.6744171870242328	매우 불리	불리(<1)	53.852947038793715	27719.1888998079	-13.835284737930053	보류	충분
6594.T	6594.T	Japan Nikkei 225	2759.0	21.328056288478447	38.295739348370915		-15.755725190839698	2652.975	2381.835	Y	Y	상승전환/양호	NIDEC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Nidec Corporation, together with its subsidiaries, develops, manufactures, and sells motors, electronics and optical components, and other related products in Japan and internationally. The company offers medium- and large-size motors, small-size and precision motors, fans and blowers, motor-related products, units and modules, automotive components, mechanical equipment/machine tools, inspection and measuring equipment, electronic devices, as well as mold, molding, cutting, and machining compon	3197058154496.0	1.92	104.84	32.067815676348886	6.581109751515668		248811000000.0	0.0	257559000000.0	636046000000.0	1719296000000.0	217.05388229526966	118.29175311926029	4.287486521176524	24.245956864791403	6.581109751515668	3.6841745207496985	0.35061968471372207	매우 불리	불리(<1)	21.662219503031338	2271.0670926978055	-17.685136183479322	보류	충분
9432.T	9432.T	Japan Nikkei 225	144.0	-8.860759493670889	-7.156676767702608		-12.990936555891242	149.67249908447266	154.56650001525878	N	N	주의	NTT INC	JPX	JPY	Communication Services	Telecom Services	Telecom Services	NTT, Inc. operates as a telecommunications company in Japan and internationally. The company operates through the Comprehensive ICT Business, Regional Communications Business, Global Solutions Business, and Others segments. Its Comprehensive ICT Business segment offers mobile phone and fiber-optic broadband services; financial, content, and lifestyle services; and corporate communication services and solutions. This segment also engages in engineering, system development, and related businesses.	11741286105088.0	3.75	12.61	3.7015407753475893	-5.093357650896701		4814410000000.0	11315960000000.0	4395648000000.0	16919540000000.0	9727623000000.0	-79.84844708420698	-9.463371367313796	-6.571785671745692	17.751661148628628	-5.093357650896701		-0.07567503906531473	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
9433.T	9433.T	Japan Nikkei 225	2635.5	-1.880119136262104	-2.171492204899772		-5.841371918542338	2659.3875	2616.6075	N	Y	상승전환/양호	KDDI CORPORATION	JPX	JPY	Communication Services	Telecom Services	Telecom Services	KDDI Corporation engages in the provision of mobile telecommunications services in Japan and internationally. It operates in two segments, Personal Services and Business Services. The Personal Services segment offers 5G telecommunication services and other services, such as finance, energy, and LX through its multi-brands comprising au, UQ mobile, and povo; and entertainment services, including video and games to individual customers. The Business Services segment provides smartphones and other 	10142296834048.0	3.19	183.43	9.184865088183702	-0.8533760598208318		1807347000000.0	2297564000000.0	1734528000000.0	4437562000000.0	5032495000000.0	-128.7615738867295	148.6960740949219	5.642044169794039	15.069844485017333	-0.8533760598208318		0.15505295641917705	판정불가	불리(<1)	6.7932478803583365	1246.0854586941298	-52.71920096019238	보류	일부부족
