티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	442.0	0.6833712984054774	-17.305893358278766		-34.76014760147601	459.2900016784668	524.573000793457	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	3981627097088.0	1.2	29.66	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.94975066480784	21.11086245190999	4.7762132244140245	13.487870847444105	6.10101407396777	2.2107588482700096	0.5413021933963196	매우 불리	불리(<1)	20.70202814793554	614.0221548677681	38.91903956284346	보류	충분
9988.HK	9988.HK	China / Hong Kong	114.19999694824219	-10.501568719529885	-26.179703166736356		-38.30362334813928	114.86999988555908	135.02924983978272	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2189783728128.0	91.0	4.33	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.106188074303846	-2.6453209551732373	-2.316393192525348	23.116353088669364	12.486072925161418	1.8513709816708057	4.476747371361351	보통	안심(>=2)	33.47214585032283	144.93439153189786	26.912780564771065	보류	충분
3690.HK	3690.HK	China / Hong Kong	77.19999694824219	-2.030464519734476	-5.9110370787630595		-36.87653718571793	85.28999977111816	88.22325004577637	N	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	476466118656.0		-4.57				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-6.27339046408293					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	113.0	-4.721752568439563	6.704436611727593		-20.868349030046463	117.2462495803833	114.51925014495849	N	N	중립	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	308675477504.0	3.46	5.88	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.765229161181467	3.233076982920071	23.66544269567723	0.13661595198092916	8.389977361806553	매우 유망	안심(>=2)	55.83088539135446	328.2856061011642	190.51823548775593	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	199.0	5.12413987948539	6.246661376192852		-19.23701098645225	201.37500038146973	197.66700019836426	N	Y	상승전환/양호	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	637048979456.0	1.54	11.75	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.7241183674002	15.208846569346823	7.642636467008454	9.555394181497856	18.404094603117294	0.519199362291876	2.0872079397556527	헐값	안심(>=2)	45.30818920623459	532.3712231732565	167.52322772525451	양호	충분
1810.HK	1810.HK	China / Hong Kong	27.760000228881836	-6.720430055840576	-23.94520485237853		-53.30529878447512	26.716499996185302	33.00130001068115	Y	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	714453549056.0		1.42	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.769887287422042	1.0030814569910844	3.6134057951032235	14.077544324971685	156.2794016865734	0.09007933338012736	11.101325492497622	매우 유망	안심(>=2)	60.0	85.19999999999999	206.9164239824353	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	89.75	-29.8828125	-34.536837341761014		-44.0809968847352	105.30625019073486	121.37849979400634	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	243535921152.0		-2.29	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	66.14654338135314	-7.504092550754921	-8.361105906133616		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	33.2599983215332	-27.37991511881991	-51.5160363537321		-63.78878729006809	42.07049970626831	56.11164987564087	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	143403646976.0	2.09	4.16	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.957078804323384	3.226870890931138	9.701957467754879	1.2747402685600526	21.402021519400073	0.05956167586340159	18.428869079296188	매우 유망	안심(>=2)	8.5	35.36	6.3138959243639325	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	93.5999984741211	-0.0533935407827979	-4.343382796397299		-20.408163530105327	88.7350004196167	95.35400016784668	Y	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	853369683968.0	44.0	3.49	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-28.330010093872943	17.579052832523583	25.196441286638958	0.6976799871275995	3.9363008886699715	헐값	안심(>=2)	58.892882573277916	205.53616018073993	119.58991830279504	보류	충분
2318.HK	2318.HK	China / Hong Kong	56.400001525878906	-7.007419444476937	-20.338984329353615		-23.21306484788265	55.40624990463257	61.29425012588501	Y	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1021271015424.0	5.57	9.72	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	154.81187863993108	10.318438055346293	6.681286200386016	1.5443789931869911	1.1873198380096157	보통	보통(1~1.5)	21.86257240077203	212.50420373550415	276.7804928834931	보류	충분
