티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	434.1600036621094	27.13696333064759	44.922899766997595		-9.089767572576779	425.53975067138674	344.0234001159668	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2251759550464.0	88.0	11.51	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	44.07124145786482	-5.703169759285375	19.574951863097922	-0.2913503848781774		판정불가	판정불가	47.649903726195845	548.4503918885142	26.32448573391686	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1769.3199462890625	30.120016295672002	65.02694817049948		-11.0644202187674	1703.3022491455079	1314.8180981445312	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	681927180288.0	50.0	29.37	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.6170788625304837	59.269005836704615	19.548786436855625	3.031850904307996	1.1734427708889434	매우 불리	보통(1~1.5)	47.59757287371125	1397.9407153008995	-20.989942026431496	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	315.2799987792969	103.31462171154269	184.39472942764675		-28.257405700258154	321.2582489013672	177.1720251083374	N	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	336743890944.0		0.85	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167295677708262	0.8885112554808224	0.28181656271281597	366.0149448253984	19.934937871784243	18.360475822874427	0.05446481941138739	매우 불리	불리(<1)	48.369875743568485	41.11439438203321	-86.95940289862338	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	194.8300018310547	10.856331056076641	3.8871754323886565		-17.35386557598756	211.18400077819825	191.0272004699707	N	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	4718977351680.0	51.0	6.53	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	2.0486641550099116	29.15938420256336	201.79613706779188	0.14449921899529466	8.669460757870494	매우 유망	안심(>=2)	60.0	391.8	101.09839158126492	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	517.8200073242188	146.33461337978213	140.46624692595694		-10.860541002386203	491.39150085449216	278.18644996643064	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	844357632000.0		3.0	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.7976477883518104	169.9048017339938	48.64092188805236	3.493042383633921	0.28628338570563483	매우 불리	불리(<1)	60.0	180.0	-65.23888659108957	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	360.45001220703125	14.97975164615224	3.029871636011694		-25.15106698404559	407.5012519836426	361.45050048828125	N	N	중립	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1714869895168.0	72.0	6.02	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.5694485590239011	61.47475348167892	26.2400569832006	2.3427827737202045	1.5980553222141625	매우 불리	양호(>=1.5)	60.0	361.2	0.20806984812584695	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	975.5599975585938	165.20592126456677	233.37661254158456		-19.611724969833478	932.8755004882812	444.34445037841795	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1101790838784.0	5.0	44.19	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4967269364997238	1.4768993406088045	0.15138990367633431	22.08772854707159	-0.5711543545194875		0.20051159339640168	판정불가	불리(<1)	7.357691290961025	325.13637814756765	-66.6718214193649	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	245.2899932861328	129.86598762123398	182.7224380434877		-22.48206587121453	239.09099998474122	122.63065017700195	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	214579691520.0	10.0	2.92	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.522633744855967	1.5911065386374028	0.6486634523167701	84.52487227088658	-80.60000000000001		-0.83525710365749	판정불가	불리(<1)	8.5	24.82	-89.88136463803997	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	603.0399780273438	70.44657965907604	131.96521721573146		-16.591980909081084	513.2629997253418	339.3490998840332	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	478789271552.0	35.0	10.61	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.1900851316184264	56.42739564932999	2.3602035200739557	23.90785166169139	0.6620933518224061	매우 불리	불리(<1)	13.220407040147911	140.26851869596933	-76.73976455842715	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	351.4100036621094	58.28566837394749	102.21544834305422		-18.90475744781964	336.34474792480466	222.82994911193848	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	439463149568.0	30.0	5.31	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.2319753955763841	65.77101850153235	5.177109335177765	12.704197312316177	0.5348420951449642	매우 불리	불리(<1)	18.85421867035553	100.11590113958785	-71.510230188025	보류	충분
