티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	421.3999938964844	-17.047245295967638	-30.116087247680866		-37.80073890826798	453.0450012207031	562.4275004577637	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	3797211676672.0	1.24	27.96	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.93700290369066	21.104447247355743	5.008174549841115	13.571637732217228	6.10101407396777	2.224488841965737	0.5409084901036812	매우 불리	불리(<1)	20.70202814793554	578.8287070162777	37.358499145698886	보류	충분
9988.HK	9988.HK	China / Hong Kong	95.0	-23.20129155722669	-36.06998916687631		-48.67639283227682	122.30874977111816	144.47875015258788	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	1824486981632.0	1.03	6.36	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.084052217970479	-2.641169837641632	-2.7801787764648758	12.722633299061245	12.486072925161418	1.018945938832627	1.0623644183911767	보통	보통(1~1.5)	33.47214585032283	212.88284760805323	124.08720800847708	보류	충분
3690.HK	3690.HK	China / Hong Kong	66.0999984741211	-16.487685154991418	-34.48959616004791		-50.818451282794186	79.27749996185302	91.76625011444092	N	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	408126717952.0		-4.53				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.773081962634354	-4.8408568339735485	-7.323535470078414					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	98.75	-9.06998030618601	-12.995594713656388		-30.84734041342555	116.02375030517578	117.44600044250488	N	N	주의	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	269749583872.0	3.87	5.36	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	2.0199584325418303	0.8881516155914214	23.66544269567723	0.03752947396811862	31.00308800017364	매우 유망	안심(>=2)	55.83088539135446	299.2535456976599	203.04156526345304	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	181.8000030517578	-0.32894236008970124	-16.066482950663673		-26.217529401346418	186.93999977111815	203.82550010681152	N	N	주의	NTES-S	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	582410371072.0	2.43	12.25	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.66114128527116	15.197802250909037	8.359627060392445	7.7664376952234	18.404094603117294	0.4219950974338025	2.682580537011313	매우 유망	안심(>=2)	45.30818920623459	555.0253177763736	205.29444909764928	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	22.299999237060547	-32.83132914275826	-46.701722859144766		-62.92602049649789	28.423499870300294	38.4744499874115	N	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	573992271872.0		1.8	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.777763392309374	1.004098250989961	4.502682893913476	8.06790880263954	156.2794016865734	0.05162490203808277	19.370496805249484	매우 유망	안심(>=2)	60.0	108.0	384.30494930472435	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	103.4000015258789	-10.553630717368346	-12.889634217121904		-35.576323036835575	124.86749897003173	124.28949970245361	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	281457000448.0		-0.15	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	65.88987137071996	-7.474974014478953	-7.229181725503282		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	42.15999984741211	-21.63568690467589	-34.584946712612705		-54.09907398170424	46.46400003433227	63.4471498298645	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	182319693824.0	1.61	4.89	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.87595572228316	3.217507476611265	7.631659127742535	2.9210724182267795	21.402021519400073	0.1364858182008155	7.877935985363002	매우 유망	안심(>=2)	8.5	41.565	-1.411289965762741	양호	충분
1211.HK	1211.HK	China / Hong Kong	76.05000305175781	-26.734103260250397	-20.78124682108561		-43.330845915675745	91.83875007629395	99.45725002288819	N	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	693362884608.0	54.0	2.26	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-34.86770276332095	19.380928744753998	25.196441286638958	0.7691930985123371	4.086307850859611	헐값	안심(>=2)	58.892882573277916	133.0979146156081	75.01368740909167	보류	충분
2318.HK	2318.HK	China / Hong Kong	51.95000076293945	-15.87044410860008	-20.383140593196238		-29.271609365012065	59.70374984741211	61.19800018310547	N	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	940692013056.0	5.77	8.39	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	168.07295598242163	11.423744592970978	6.681286200386016	1.7098121903999506	1.0899478799663713	보통	보통(1~1.5)	21.86257240077203	183.42698244247734	253.0836953775987	보류	충분
