티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1354.5	-4.813773717498249	-10.852969709386052		-14.93437427218175	1370.0150024414063	1430.0835040283202	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in the hydrocarbon exploration and production, oil and chemicals, retail, and digital service businesses worldwide. It operates through Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company offers refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oil, diesel, sulphur, and petroleum coke. It also provides polymers, including high-density and l	18329733431296.0	41.0	59.65	15.976050999310809	6.58907750634663		4566910000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0	137.40282727993878	51.134040224211695	3.7751229401411366	20.403976072423493	6.58907750634663	3.0966362214999426	2.3323433304092385	매우 불리	안심(>=2)	21.67815501269326	1293.101946507153	-4.532894314717395	보류	충분
TCS.NS	TCS.NS	India Nifty 50	2317.300048828125	-14.723628022895706	-24.936024893153387		-34.48958197380442	2434.149981689453	2897.7284899902343	N	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl	8384194019328.0	5.33	135.91	1.3531604638230332	5.300128040832486		763410000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0	210.99821278563113	132.52305192027143	5.718855958566491	15.49776937710613	5.300128040832486	2.9240367888682006	0.6859134229043116	매우 불리	불리(<1)	19.100256081664973	2595.9158040590864	12.023292165891908	보류	충분
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	766.7999877929688	-17.165390765764055	-22.736663976884564		-24.29657722275764	777.7162521362304	921.3842492675781	N	N	주의	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	11805824909312.0	1.71	44.79	8.166893276325982	20.388517319859577		9196249400000.0	5866163200000.0	1306013100000.0	7326106100000.0	7676891400000.0	216.29238855811627	73.34396107729431	9.564940303193735	12.290859549784606	20.388517319859577	0.6028324353832542	1.7979635378916072	헐값	양호(>=1.5)	49.277034639719155	2207.1183815130207	187.83495261464833	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1264.300048828125	-10.17406402642096	-7.943787217601306		-15.067844312541013	1279.3675079345703	1360.2345031738282	N	N	주의	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to retail and corporate customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. It offers savings, salary, pension, current, trade, escrow, foreign currency, and vostro accounts, as well as time, fixed, recurring, and security deposits. The company als	9063859486720.0	89.0	74.82	6.22878665548352	16.78079563417647		2649807200000.0	2202642800000.0	226221340000.0	2202642800000.0	3630604100000.0	62.37408719460357	88.708006993791	7.016372978551582	16.064233649205047	16.78079563417647	0.9572986882986618	6.584864111423773	헐값	안심(>=2)	42.06159126835294	3147.0482586981666	148.91624908305224	양호	충분
INFY.NS	INFY.NS	India Nifty 50	1174.5	-15.57647777297132	-20.983585797303327		-30.494735112919734	1225.7999908447266	1443.7465008544923	N	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. It provides digital marketing and digital workplace, digital commerce, digital experience and interactions, and metaverse; data analytics and AI, applied AI, generative AI, and sustainability; blockchain, engineering, and Internet of Things; enterprise agile DevOps, API economy and microservices, application modernization, cloud, digital process automation, digital supply chain, Microsoft business appli	4753210736640.0	4.23	77.25	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.2757573468626915	0.9224098732981653	0.07853638767970755	15.187368836933816	3.582523363792678	4.239293730901322	0.5144092731055284	매우 불리	불리(<1)	15.665046727585356	1210.1248597059687	3.0331936744119714	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1871.4000244140625	-7.370193575970651	-12.925736695943025		-13.469271435455921	1842.7600036621093	1958.7495043945312	Y	N	주의	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	11399580352512.0	85.0	44.3	-20.44605898778463	47.33977446458364		1232854000000.0	1000849000000.0	215865000000.0	1954117000000.0	1490566000000.0	38.092693332988986	124.50262814200362	6.652913675203437	41.38391266548699	47.33977446458364	0.8741890542053086	3.1978555419422983	헐값	안심(>=2)	60.0	2658.0	42.03270093641378	양호	충분
SBIN.NS	SBIN.NS	India Nifty 50	949.2000122070312	-21.773529494909194	-2.390868395099588		-22.690994098510085	1038.0675003051758	979.8154983520508	N	N	주의	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. It operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance policies, property, and securities; debit, business debit, prepaid, and green remit c	8761702350848.0	1.82	91.19	7.3972935485642655	14.392067814644104		4018432100000.0	0.0	0.0	7773021500000.0	5961308700000.0	435.33729596757667	32.21282836491673	3.3936818321374767	5.635077489192396	14.392067814644104	0.3915405042393308	2.8769911053996124	매우 유망	안심(>=2)	37.28413562928821	3399.9403280347915	258.19008473561064	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	301.70001220703125	-7.297587681419937	-25.662188574643018		-31.880782035516287	304.06750259399416	362.49425018310546	N	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3780140859392.0	5.19	16.51	-40.45618236934057	2.5366068168754863		515980800000.0	600000000.0	21262200000.0	23990600000.0	725073000000.0	41.13349349694361	12.994502001064214	4.30709362787403	15.782345167176716	2.5366068168754863	6.221833459636019	0.48957279384212643	매우 불리	불리(<1)	13.573213633750973	224.0937570932286	-25.722987064563995	보류	충분
LT.NS	LT.NS	India Nifty 50	3926.60009765625	-8.252715621053209	-1.825182473687248		-11.124691363618833	3919.337506103516	3882.4700048828126	Y	Y	상승전환/양호	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5401698893824.0	97.0	117.07	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7925050713411	86.73443386661012	2.2088939975930084	28.93830693247552	15.382271021915606	1.8812766262696972	3.8835123037483763	보통	안심(>=2)	39.26454204383121	4596.69993707132	17.06565025083777	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	2203.60009765625	-4.7009448980016355	-8.33610242694468		-18.160884730920333	2219.0599975585938	2387.200001220703	N	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a consumer good company, manufactures and sells food, home care, personal care, and refreshment products in India and internationally. It operates through the Home Care, Beauty and Wellbeing, Personal Care, Foods, and Other segments. The Home Care segment offers detergent bars, detergent powders, detergent liquids, and scourers. Its Beauty and Wellbeing segment provides skin care and hair care products. The Personal Care segment offers skin cleansing, oral care, and d	5177559482368.0	2.02	45.32	41.233918677810124	14.118426432640984		163650000000.0	0.0	0.0	14780000000.0	487390000000.0	69.65041224263797	41.01990059239503	1.8614947710350809	47.0862684336631	14.118426432640984	3.3350932314101502	0.34274167330497646	매우 불리	불리(<1)	36.73685286528197	1664.9141718545789	-24.44572072648834	보류	충분
