티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1326.5	-4.209997600553306	-14.109040466813816		-16.692836819526836	1350.2849975585937	1421.9060040283202	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in hydrocarbon exploration and production, petroleum refining and marketing, petrochemicals, advanced materials and composites, renewable, financial services, retail, and digital services worldwide. It operates through the Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company is involved in refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oi	17950824202240.0	46.0	59.71	15.976050999310809	6.58907750634663		4170970000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0	108.1443162370115	51.134040224211695	3.854808912492401	20.40455005464727	6.58907750634663	3.096723332665842	2.5773211056113987	매우 불리	안심(>=2)	21.67815501269326	1294.4026358079145	-2.4197032937870677	보류	충분
TCS.NS	TCS.NS	India Nifty 50	2127.800048828125	-9.685906246683995	-33.87407494126187		-38.53841568954001	2291.1549682617188	2809.3839868164064	N	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl	7698566348800.0	5.84	136.0	1.3531604638230332	5.300128040832486		763410000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0	210.99821278563113	132.52305192027143	6.228172237953365	14.094131147371279	5.300128040832486	2.659205784990343	0.7904089953718255	매우 불리	불리(<1)	19.100256081664973	2597.634827106436	22.080776741079134	보류	충분
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	786.4000244140625	-1.4783246820983753	-20.081298331904218		-22.361535644253205	766.9075012207031	897.8760000610351	Y	N	주의	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	12111112568832.0	1.67	44.84	8.166893276325982	20.388517319859577		9196249400000.0	5866163200000.0	1306013100000.0	7326106100000.0	7676891400000.0	216.22950848508373	73.32263867358061	9.323834740240814	12.715667170583826	20.388517319859577	0.6236680662501163	1.7347510770720167	헐값	양호(>=1.5)	49.277034639719155	2209.582233245007	180.9743342634483	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1352.4000244140625	8.183349398129192	0.0		-9.149533347148175	1275.6325103759766	1345.1460028076172	Y	Y	상승전환/양호	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to retail and corporate customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. It offers savings, salary, pension, current, trade, escrow, foreign currency, and vostro accounts, as well as time, fixed, recurring, and security deposits. The company als	9699580706816.0	82.0	74.73	6.22878665548352	16.78079563417647		2649807200000.0	2202642800000.0	226221340000.0	2202642800000.0	3630604100000.0	62.347554932756765	88.67027298957024	6.556512229285659	17.26284583810124	16.78079563417647	1.0287263020439272	5.722161720065588	보통	안심(>=2)	42.06159126835294	3143.2627154840156	132.42107799028307	보류	충분
INFY.NS	INFY.NS	India Nifty 50	1065.4000244140625	-12.729359288872466	-33.495628937948666		-36.951118852617114	1160.457501220703	1411.2810028076171	N	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. It provides digital marketing and digital workplace, digital commerce, digital experience and interactions, and metaverse; data analytics and AI, applied AI, generative AI, and sustainability; blockchain, engineering, and Internet of Things; enterprise agile DevOps, API economy and microservices, application modernization, cloud, digital process automation, digital supply chain, Microsoft business appli	4313383698432.0	4.76	75.91	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.2752540708840512	0.9220459900465162	0.08654458127627822	14.018242265092589	3.582523363792678	3.912952084770781	0.5951190745623468	매우 불리	불리(<1)	15.665046727585356	1189.1336970910043	11.613822962411845	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1916.5999755859375	4.904213223094556	-9.079697552849264		-11.37929352856305	1845.679998779297	1952.156502685547	Y	N	상승전환/양호	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	11674914390016.0	84.0	44.33	-20.44605898778463	47.33977446458364		1232854000000.0	1000849000000.0	215865000000.0	1954117000000.0	1490566000000.0	38.092693332988986	124.50262814200362	6.496015325469314	42.37553084261106	47.33977446458364	0.8951358835541879	3.099424876879981	헐값	안심(>=2)	60.0	2659.7999999999997	38.77700270693436	양호	충분
SBIN.NS	SBIN.NS	India Nifty 50	1040.75	-0.7770067903864586	6.650614954936485		-15.234569261229069	1002.8625	998.8432479858399	Y	Y	상승전환/양호	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. The company operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. It offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance property, and securities; debit, business debit, prepaid, and green remit cards; over	9606764953600.0	1.68	91.19	7.397300658448813	14.39206891326348		6671134748000.0	0.0	0.0	7268922204000.0	5961308694000.0	722.7181373127248	32.21283031494877	3.095155447028467	3.4875738862515098	14.39206891326348	0.24232609691282278	4.608380908178536	매우 유망	안심(>=2)	37.28413782652696	3399.940528400993	226.68177068469788	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	291.25	-2.2651006711409405	-27.15107331348393		-31.406030189977308	297.4275016784668	349.6460000610352	N	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3649207795712.0	5.47	16.5	-40.45618236934057	2.5366068168754863		515980800000.0	600000000.0	21262200000.0	23990600000.0	725073000000.0	41.13349349694361	12.994502001064214	4.4616315883482285	15.158576151700387	2.5366068168754863	5.975926600391404	0.5281898996811358	매우 불리	불리(<1)	13.573213633750973	223.95802495689105	-23.104540787333548	보류	충분
LT.NS	LT.NS	India Nifty 50	4201.2998046875	22.32638825702431	3.419158765330166		-4.907093279388574	4009.0499877929688	3926.516999511719	Y	Y	상승전환/양호	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5779594674176.0	90.0	117.02	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7925050713411	86.73443386661012	2.0644666626704016	31.298131085422654	15.382271021915606	2.0346885736723284	3.3670467650063047	매우 불리	안심(>=2)	39.26454204383121	4594.736709969128	9.364647218050482	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	2184.89990234375	5.17979352940976	-3.985770408689848		-18.855387985554305	2208.852490234375	2343.2344995117187	N	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a fast-moving consumer goods company, manufactures and sells food, home care, and personal care products in India and internationally. It operates through Home Care, Beauty & Wellbeing, Personal Care, Foods, and Others segments. The company offers detergent bars, detergent powders, detergent liquids, and scourers; skin care and hair care products; skin cleansing, oral care, bodywash, and deodorants; and culinary products, such as tomato based products, fruit based pro	5133622050816.0	2.0	45.21	41.233918677810124	14.118426432640984		142350000000.0	0.0	0.0	14780000000.0	487380000000.0	60.58500569959985	41.01990059239503	1.8774269955521914	46.98772166874917	14.118426432640984	3.3281132208980653	0.34303485804805706	매우 불리	불리(<1)	36.73685286528197	1660.8731180393977	-23.984017928795133	보류	충분
