티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
2330.TW	2330.TW	Taiwan 50	2490.0	35.32608695652173	68.24324324324324		-0.7968127490039834	2298.875	1734.725	Y	Y	상승전환/양호	TAIWAN SEMICONDUCTOR MANUFACTUR	TAI	TWD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	64571599486976.0	96.0	73.54	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	99.96069751058748	38.26794070252923	1.536865088454989	32.49985453480299	19.574951863097922	1.6602776222438986	3.5561682819020812	보통	안심(>=2)	47.649903726195845	3504.173920024443	40.72987630620253	보류	충분
2317.TW	2317.TW	Taiwan 50	259.5	27.83251231527093	10.425531914893615		-16.019417475728158	258.725	229.125	Y	Y	상승전환/양호	HON HAI PRECISION INDUSTRY	TAI	TWD	Technology	Electronic Components	Electronic Components	Hon Hai Precision Industry Co., Ltd. provides electronic manufacturing services. The company offers consumer electronics, including smartphones, feature phones, wearable devices, televisions, game consoles, set-top boxes, and audio systems; cloud and networking products comprising routers, servers, edge computing, data centers, and satellite communications and other related equipment; electronic computing equipment, such as desktop computers, laptops, tablets, multi-function devices and printers	3633498292224.0	2.67	13.4	23.999718516214784	10.202197342011932		2177167157000.0	306085648000.0	940440828000.0	1286493270000.0	1772771627000.0	133.63035351031627	3.6666051717189645	1.4129499698338976	9.393257200722667	10.202197342011932	0.9207092242807238	1.370365685400546	헐값	보통(1~1.5)	28.904394684023863	387.3188887659198	49.2558338211637	보류	충분
2454.TW	2454.TW	Taiwan 50	4535.0	166.76470588235293	219.3661971830986		-2.2629310344827624	3843.625	1975.3	Y	Y	상승전환/양호	MEDIATEK INC	TAI	TWD	Technology	Semiconductors	Semiconductors	MediaTek Inc. engages in the research, development, production, manufacture, and marketing of multimedia integrated circuits (ICs) in Taiwan, rest of Asia, and internationally. The company offers multimedia, computer peripherals oriented, consumer-oriented, and other ICs for various applications. It also offers design, test runs, maintenance and repair, and technological consultation services for software and hardware solutions; and sale and delegation patents and circuit layout rights for its I	7238359973888.0	1.2	66.08	-1.0032496768530352	-3.7570524355304835		260128122000.0	60000000.0	4480763000.0	13730009000.0	400600988000.0	162.93870008806817	86.0675425604462	1.897850993615131	66.16315526501108	-3.7570524355304835		-0.03864767974393633	판정불가	불리(<1)	0.985895128939033	65.1479501202913	-98.56344101168045	보류	일부부족
2308.TW	2308.TW	Taiwan 50	2080.0	41.01694915254237	114.21215242018539		-17.460317460317466	2213.375	1337.045	N	Y	상승전환/양호	DELTA ELECTRONIC	TAI	TWD	Technology	Electronic Components	Electronic Components	Delta Electronics, Inc., together with its subsidiaries, provides power and thermal management solutions in Mainland China, the United States, Taiwan, Thailand, and internationally. It operates through Power Electronics, Mobility, Automation, and Infrastructure segments. The company offers inductors, transformer components, networking products, EMI filters, solenoids, current sensing resistors, power modules, and stamping and over molding components; embedded power, adapters, industrial and medi	5402890076160.0	54.0	23.01	70.62397666530782	22.54086445612693		159053571000.0	56703273000.0	17326736000.0	76525994000.0	268057976000.0	39.40272982449256	19.757704684663608	0.949889648301135	88.68306258911375	22.54086445612693	3.934323936942375	0.8630832339514024	매우 불리	불리(<1)	53.58172891225386	1232.9155822709613	-40.725212390819166	보류	충분
2382.TW	2382.TW	Taiwan 50	372.5	31.393298059964735	25.844594594594604		-10.67146282973621	345.1375	297.335	Y	Y	상승전환/양호	QUANTA COMPUTER	TAI	TWD	Technology	Computer Hardware	Computer Hardware	Quanta Computer Inc. manufactures, processes, and sells laptop computers and telecommunication products in the United States, Mainland China, the Netherlands, Japan, and internationally. The company provides notebook PCs; servers, storage devices, and network switches; cameras, including automotive camera, camera module, and AI dash-cam and ADAS solutions; and smart healthcare solutions. It also offers mobile computing solutions for the wireless communication of notebook PCs, wireless local area	1435808038912.0	3.42	18.92	25.603756952240488	37.322961044476074		230393427000.0	56578932000.0	258327344000.0	322496262000.0	243577029000.0	45.093699643514476	-6.625869265535222	-1.7787568498081132	17.304772746114455	37.322961044476074	0.46364951391432063	2.3544349089255934	매우 유망	안심(>=2)	60.0	1135.2	204.751677852349	보류	충분
2303.TW	2303.TW	Taiwan 50	170.0	194.117650941072	242.74194602787716		0.0	117.6125	65.62700002670289	Y	Y	상승전환/양호	UNITED MICRO ELECTRONICS	TAI	TWD	Technology	Semiconductors	Semiconductors	United Microelectronics Corporation operates as a semiconductor wafer foundry in Taiwan, China, Hong Kong, Japan, Korea, the United States, Europe, and internationally. It manufactures and sells integrated circuits. The company offers circuit design; mask tooling; wafer fabrication; and assembly and testing services for communication devices, consumer electronics, computer, and other applications. It also provides venture capital and marketing support; consulting and planning; energy technical; 	2132893761536.0	1.78	3.94	-17.259341564967112	-23.3089317909408		146070330000.0	45372054000.0	8408772000.0	59781672000.0	365824997000.0	8.026047643767638	3.915896780636361	2.303468694491977	41.11014019193715	-23.3089317909408		-0.5236890871795963	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
2412.TW	2412.TW	Taiwan 50	144.0	7.462686567164178	10.769230769230775		-1.7064846416382284	139.4125	134.5325	Y	Y	상승전환/양호	CHUNGHWA TELECOM	TAI	TWD	Communication Services	Telecom Services	Telecom Services	Chunghwa Telecom Co., Ltd., together with its subsidiaries, operates as an integrated telecommunications service provider in Taiwan and internationally. The company operates through Consumer Business, Enterprise Business, International Business, and Others segments. Its services primarily include mobile, fixed-line, information and communication technology (ICT), and sales and other services. The company provides mobile services, including prepaid and postpaid plans; fixed-line services, such as	1117072261120.0	3.6	5.01	4.0764742262497045	2.1070421075218615		80236000000.0	24888000000.0	2240000000.0	38019000000.0	384131000000.0	7.134821964796407	6.394372131635488	4.440536202524645	27.318398809421875	2.1070421075218615	12.965283755791498	0.20890836784890748	매우 불리	불리(<1)	12.714084215043723	63.69756191736905	-55.76558200182704	보류	충분
2882.TW	2882.TW	Taiwan 50	113.5	57.638888888888886	64.0173482737171		-1.7316017316017285	88.1674997329712	73.70199974060058	Y	Y	상승전환/양호	CATHAY FINANCIAL HLDG CO	TAI	TWD	Financial Services	Insurance - Life	Insurance - Life	Cathay Financial Holding Co., Ltd., through its subsidiaries, provides various financial products and services in Taiwan, rest of Asia, and internationally. The company offers consumer banking services, such as deposit and remittance services; and credit services, including secured and unsecured consumer loans, adjustable-rate mortgage, revolving mortgage, and government subsidized mortgage. It also provides corporate banking services, including corporate, sustainable, working capital, capital e	1664955318272.0	3.1	7.06	-2.836521477400711	42.07576363585104		790688699000.0	0.0	0.0	441882992000.0	928286508000.0	53.90124614754305	12.470106092966152	10.98687761494815	8.441749837458492	42.07576363585104	0.2006321242442198	5.35146912733579	매우 유망	안심(>=2)	60.0	423.59999999999997	273.215859030837	매우 유망	충분
2891.TW	2891.TW	Taiwan 50	72.4000015258789	38.96353866851099	61.0678538309871		0.0	60.78249979019165	50.07075002670288	Y	Y	상승전환/양호	CTBC FINANCIAL HOLDINGS COMPANY	TAI	TWD	Financial Services	Banks - Regional	Banks - Regional	CTBC Financial Holding Co., Ltd., together with its subsidiaries, engages in corporate and personal finance, life insurance, and other businesses in Taiwan, Asia, and North America. The company offers commercial banking and capital market services; customized financing and wealth management and credit services; life insurance services; and designs, provides, and trades in various financial products. It is also involved in deposit and loan; securities and futures; venture capital; asset managemen	1424607543296.0	3.26	4.06	11.926931815510834	37.10774106785184		641748921000.0	0.0	0.0	331234874000.0	518343310000.0	32.614333243681955	0.003445766638987655	0.0047593460861406044	9.799425685270187	37.10774106785184	0.2640803617593388	4.119398663181845	매우 유망	안심(>=2)	60.0	243.59999999999997	236.46408130658222	매우 유망	충분
2881.TW	2881.TW	Taiwan 50	137.5	55.191876261896276	42.78296536096542		-0.7220216606498187	107.47999954223633	93.98363403320313	Y	Y	상승전환/양호	FUBON FINANCIAL HLDG CO LTD	TAI	TWD	Financial Services	Insurance - Life	Insurance - Life	Fubon Financial Holding Co., Ltd. provides various financial products and services in Taiwan, Asia, and internationally. It operates through Banking Business, Property Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company offers insurance products, including property, casualty, life, health, accident, fire, transportation, fishing vessel, car, liability, engineering and nuclear, guarantee and letter of credit, and personal and commercial multiple peri	1879036788736.0	3.07	8.37	-19.809129596654984	37.10650367758417		922185721000.0	0.0	0.0	600644627000.0	982581684000.0	67.48166890931621	0.4210099576148224	0.3061890600835072	8.365392006055412	37.10650367758417	0.22544274391200317	4.802704242491185	매우 유망	안심(>=2)	60.0	502.19999999999993	265.2363636363636	매우 유망	충분
