티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	419.4200134277344	13.488650354622234	29.598617896881272		-12.176224010023894	429.75825119018555	349.7184001159668	N	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2175311020032.0	90.0	11.52	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	45.62006995414171	-6.977732132269937	19.574951863097922	-0.3564622881869833		판정불가	판정불가	47.649903726195845	548.9268909257761	30.87761035522345	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1779.280029296875	18.602858766059672	39.674068395520145		-10.563772634464252	1741.844500732422	1344.6630981445312	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	685808353280.0	49.0	29.48	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.6080267518813536	59.38571181926143	19.548786436855625	3.0378208903699844	1.1542976304718167	매우 불리	보통(1~1.5)	47.59757287371125	1403.1764483170077	-21.13796450177061	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	276.1650085449219	71.29698948883151	148.48390324055		-37.158099960243675	338.43762359619143	183.48905010223388	N	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	294966001664.0		0.84	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167295677708262	0.8885112554808224	0.32173201817358205	323.8068010323972	19.934937871784243	16.243180847366013	0.0615642963897776	매우 불리	불리(<1)	48.369875743568485	40.63069562459753	-85.28752942355895	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	210.58590698242188	11.238661295340723	13.916426640231094		-10.670271453553347	208.387398147583	191.9640299987793	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	5100942655488.0	47.0	6.52	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.8953843910604828	31.62065705431073	201.79613706779188	0.15669604737620924	7.868152032402957	매우 유망	안심(>=2)	60.0	391.2	85.7674170155434	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	528.6909790039062	114.1923490183232	160.22098920544119		-8.98917156783481	508.0400230407715	291.3702545928955	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	861724344320.0		3.01	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.7812465126313979	172.95195245238173	48.64092188805236	3.5556882094141353	0.2812395072639871	매우 불리	불리(<1)	60.0	180.6	-65.84015858559493	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	392.05010986328125	3.239001938981234	13.647595001299106		-18.58917625670735	400.95725402832034	362.93575073242187	N	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1865161768960.0	68.0	5.99	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.4429475672274412	67.05811579565226	26.2400569832006	2.5555628876333683	1.4053490150301942	매우 불리	보통(1~1.5)	60.0	359.40000000000003	-8.328045074306246	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	919.4299926757812	115.54529208976874	166.43194599461316		-24.236959995107366	970.3184982299805	472.12510025024415	N	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1038307557376.0	5.0	44.24	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4967269364997238	1.4768993406088045	0.16063206033888908	20.794003607872536	-0.5711543545194875		0.21298667293698878	판정불가	불리(<1)	7.357691290961025	325.50426271211575	-64.59716723349285	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	208.77000427246094	59.00228440220587	150.8651780943786		-34.02331981647211	249.56350059509276	128.12310020446776	N	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	187528445952.0	11.0	2.91	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5209534928698676	1.5893507257699466	0.7612926633347775	72.26493393997622	-80.60000000000001		-0.9631227236409056	판정불가	불리(<1)	8.5	24.735	-88.15203358059097	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	582.25	47.13314225241205	93.32293451072269		-19.467496542185337	539.2604988098144	353.01024971008303	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	462282883072.0	36.0	10.6	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.2325786373926053	54.51931035962712	2.3602035200739557	23.099410663500233	0.703607644099633	매우 불리	불리(<1)	13.220407040147911	140.13631462556785	-75.9319339415083	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	336.32000732421875	25.811760477888	54.020885869275446		-22.38709119011516	344.3847496032715	230.28574928283692	N	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	420379426816.0	30.0	5.3	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.2872516319071516	63.04794564249927	5.177109335177765	12.178214049700847	0.5579421974292789	매우 불리	불리(<1)	18.85421867035553	99.9273589528843	-70.28801237609618	보류	충분
