티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
2330.TW	2330.TW	Taiwan 50	2440.0	31.182795698924725	63.75838926174497		-2.7888446215139417	2344.125	1797.625	Y	Y	상승전환/양호	TAIWAN SEMICONDUCTOR MANUFACTUR	TAI	TWD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	63274980737024.0	98.0	73.55	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	99.96069751058748	38.26794070252923	1.5683582255134931	31.81562613853722	19.574951863097922	1.6253233397991147	3.6955096011982382	보통	안심(>=2)	47.649903726195845	3504.6504190617043	43.63321389597148	보류	충분
2317.TW	2317.TW	Taiwan 50	237.0	23.4375	5.803571428571419		-23.300970873786408	261.0625	231.27	N	Y	상승전환/양호	HON HAI PRECISION INDUSTRY	TAI	TWD	Technology	Electronic Components	Electronic Components	Hon Hai Precision Industry Co., Ltd. provides electronic manufacturing services. The company offers consumer electronics, including smartphones, feature phones, wearable devices, televisions, game consoles, set-top boxes, and audio systems; cloud and networking products comprising routers, servers, edge computing, data centers, and satellite communications and other related equipment; electronic computing equipment, such as desktop computers, laptops, tablets, multi-function devices and printers	3318454943744.0	2.96	13.41	23.999718516214784	10.202197342011932		2177167157000.0	306085648000.0	940440828000.0	1286493270000.0	1772771627000.0	133.63035351031627	3.6666051717189645	1.5470907897548374	7.708400185658742	10.202197342011932	0.7555627407750771	1.7075134950180486	헐값	양호(>=1.5)	28.904394684023863	387.60793271276003	63.54765093365402	양호	충분
2454.TW	2454.TW	Taiwan 50	4030.0	174.1496598639456	189.92805755395685		-13.146551724137934	4119.625	2114.45	N	Y	상승전환/양호	MEDIATEK INC	TAI	TWD	Technology	Semiconductors	Semiconductors	MediaTek Inc. engages in the research, development, production, manufacture, and marketing of multimedia integrated circuits (ICs) in Taiwan, rest of Asia, and internationally. The company offers multimedia, computer peripherals oriented, consumer-oriented, and other ICs for various applications. It also offers design, test runs, maintenance and repair, and technological consultation services for software and hardware solutions; and sale and delegation patents and circuit layout rights for its I	6432324321280.0	1.3	66.0	-1.0032496768530352	-3.7570524355304835		260128122000.0	60000000.0	4480763000.0	13730009000.0	400600988000.0	162.93870008806817	86.0675425604462	2.1356710312765808	58.59183787745351	-3.7570524355304835		-0.041935063390048946	판정불가	불리(<1)	0.985895128939033	65.06907850997618	-98.38538266724625	보류	일부부족
2308.TW	2308.TW	Taiwan 50	1890.0	24.752475247524753	100.424178154825		-25.0	2157.625	1400.325	N	Y	상승전환/양호	DELTA ELECTRONIC	TAI	TWD	Technology	Electronic Components	Electronic Components	Delta Electronics, Inc., together with its subsidiaries, provides power and thermal management solutions in Mainland China, the United States, Taiwan, Thailand, and internationally. It operates through Power Electronics, Mobility, Automation, and Infrastructure segments. The company offers inductors, transformer components, networking products, EMI filters, solenoids, current sensing resistors, power modules, and stamping and over molding components; embedded power, adapters, industrial and medi	4909356810240.0	57.99999999999999	23.14	70.62397666530782	22.54086445612693		159053571000.0	56703273000.0	17326736000.0	76525994000.0	268057976000.0	39.40272982449256	19.757704684663608	1.0453812002467517	79.97395290300378	22.54086445612693	3.547954119446635	1.0070887024155317	매우 불리	보통(1~1.5)	53.58172891225386	1239.8812070295544	-34.39781973388602	보류	충분
2382.TW	2382.TW	Taiwan 50	373.0	29.06574394463668	41.02079395085065		-10.551558752997604	355.3875	302.8125	Y	Y	상승전환/양호	QUANTA COMPUTER	TAI	TWD	Technology	Computer Hardware	Computer Hardware	Quanta Computer Inc. manufactures, processes, and sells laptop computers and cloud-computing server related products in the United States, Mainland China, the Netherlands, Japan, and internationally. The company provides notebook PCs; servers, storage devices, and network switches; cameras, including automotive cameras, camera module, and AI dash-camera and AI body-worn camera; and smart healthcare solutions. It also offers mobile computing solutions for the wireless communication of notebook PC	1437735321600.0	4.13	18.9	25.603756952240488	37.322961044476074		230393427000.0	56578932000.0	258327344000.0	322496262000.0	243577029000.0	45.093699643514476	-6.625869265535222	-1.7763724572480488	17.34953970140135	37.322961044476074	0.4648489620297461	2.3892830448480344	매우 유망	안심(>=2)	60.0	1134.0	204.0214477211796	보류	충분
2303.TW	2303.TW	Taiwan 50	155.0	165.86621274167794	210.0		-13.165266106442575	138.53500003814696	71.95425003051758	Y	Y	상승전환/양호	UNITED MICRO ELECTRONICS	TAI	TWD	Technology	Semiconductors	Semiconductors	United Microelectronics Corporation operates as a semiconductor wafer foundry in Taiwan, China, Hong Kong, Japan, Korea, the United States, Europe, and internationally. It manufactures and sells integrated circuits. The company offers circuit design; mask tooling; wafer fabrication; and assembly and testing services for communication devices, consumer electronics, computer, and other applications. It also provides venture capital and marketing support; consulting and planning; energy technical; 	1944697307136.0	1.57	3.93	-17.259341564967112	-23.3089317909408		146070330000.0	45372054000.0	8408772000.0	59781672000.0	365824997000.0	8.026047643767638	3.915896780636361	2.526385019765394	37.39795225349424	-23.3089317909408		-0.5812866876664255	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
2412.TW	2412.TW	Taiwan 50	141.0	5.223880597014929	8.045977011494255		-3.754266211604096	140.875	134.92	Y	Y	상승전환/양호	CHUNGHWA TELECOM	TAI	TWD	Communication Services	Telecom Services	Telecom Services	Chunghwa Telecom Co., Ltd., together with its subsidiaries, operates as an integrated telecommunications service provider in Taiwan and internationally. The company operates through Consumer Business, Enterprise Business, International Business, and Others segments. Its services primarily include mobile, fixed-line, information and communication technology (ICT), and sales and other services. The company provides mobile services, including prepaid and postpaid plans; fixed-line services, such as	1093799968768.0	3.67	5.02	4.0764742262497045	2.1070421075218615		80236000000.0	24888000000.0	2240000000.0	38019000000.0	384131000000.0	7.134821964796407	6.394372131635488	4.535015696195382	26.666370126534584	2.1070421075218615	12.655831618807794	0.21664148814065134	매우 불리	불리(<1)	12.714084215043723	63.82470275951948	-54.73425336204292	보류	충분
2882.TW	2882.TW	Taiwan 50	97.0	34.90959379894709	26.466758617287066		-16.01731601731602	93.80000019073486	75.54149978637696	Y	Y	상승전환/양호	CATHAY FINANCIAL HLDG CO	TAI	TWD	Financial Services	Insurance - Life	Insurance - Life	Cathay Financial Holding Co., Ltd., through its subsidiaries, provides various financial products and services in Taiwan, rest of Asia, and internationally. The company offers consumer banking services, such as deposit and remittance services; and credit services, including secured and unsecured consumer loans, adjustable-rate mortgage, revolving mortgage, and government subsidized mortgage. It also provides corporate banking services, including corporate, sustainable, working capital, capital e	1422913306624.0	3.75	7.06	-2.836521477400711	42.07576363585104		790688699000.0	0.0	0.0	441882992000.0	928286508000.0	53.90124614754305	12.470106092966152	12.855779477284694	6.10463935587209	42.07576363585104	0.1450868345184489	7.5067110380191355	매우 유망	안심(>=2)	60.0	423.59999999999997	336.701030927835	매우 유망	충분
2891.TW	2891.TW	Taiwan 50	70.19999694824219	25.80644786392332	39.28570401371232		-3.038680291809581	64.89249982833863	51.4972500038147	Y	Y	상승전환/양호	CTBC FINANCIAL HOLDINGS COMPANY	TAI	TWD	Financial Services	Banks - Regional	Banks - Regional	CTBC Financial Holding Co., Ltd., together with its subsidiaries, engages in corporate and personal finance, life insurance, and other businesses in Taiwan, Asia, and North America. The company offers commercial banking and capital market services; customized financing and wealth management and credit services; life insurance services; and designs, provides, and trades in various financial products. It is also involved in deposit and loan; securities and futures; venture capital; asset managemen	1381318262784.0	3.5	4.06	11.926931815510834	37.10774106785184		641748921000.0	0.0	0.0	331234874000.0	518343310000.0	32.614333243681955	0.003445766638987655	0.0049084996991213365	9.25755263659119	37.10774106785184	0.2494776661199525	4.3864445239389305	매우 유망	안심(>=2)	60.0	243.59999999999997	247.0085620938189	매우 유망	충분
2881.TW	2881.TW	Taiwan 50	123.0	40.250860068547986	25.382264947177923		-11.191335740072205	116.21749954223633	96.12290237426758	Y	Y	상승전환/양호	FUBON FINANCIAL HLDG CO LTD	TAI	TWD	Financial Services	Insurance - Life	Insurance - Life	Fubon Financial Holding Co., Ltd. provides various financial products and services in Taiwan, Asia, and internationally. It operates through Banking Business, Property Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company offers insurance products, including property, casualty, life, health, accident, fire, transportation, fishing vessel, car, liability, engineering and nuclear, guarantee and letter of credit, and personal and commercial multiple peri	1680883843072.0	3.5	8.37	-19.809129596654984	37.10650367758417		922185721000.0	0.0	0.0	600644627000.0	982581684000.0	67.48166890931621	0.4210099576148224	0.34228451838603446	6.63301446722626	37.10650367758417	0.17875611577043368	6.121877749282925	매우 유망	안심(>=2)	60.0	502.19999999999993	308.2926829268292	매우 유망	충분
