티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	386.17999267578125	6.706084045228855	34.7923185604821		-7.94279078050506	368.5542503356934	311.2014499664307	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2002883969024.0	87.0	11.73	46.54981153856048	19.574951863097922		3488739000000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.89915933981183	191.34243405830634	49.54747467172608	-9.694728615859384	19.574951863097922	-0.49526193901582866		판정불가	판정불가	47.649903726195845	558.9333707082773	44.73390162849056	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1484.0400390625	4.981539889684061	45.92904411166741		-6.782576798283191	1416.7010040283203	1143.61479888916	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	571975270400.0	56.00000000000001	30.53	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.927933081916746	47.67280688494766	19.548786436855625	2.4386581253488653	1.5847354366858062	매우 불리	양호(>=1.5)	47.59757287371125	1453.1538998344045	-2.0812200759493638	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	205.0	62.76300513468258	34.53208651466759		-13.61146339501429	172.5876262664795	143.1768752670288	Y	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc architects, develops, and licenses central processing unit products and related technologies for semiconductor companies and original equipment manufacturers. The company is involved in the licensing, marketing, research, and development of microprocessors, systems intellectual property (IPs), graphics processing units, physical IP and associated systems IPs, software, tools, and other related services. It also offers arm central processing units, accelerators, system IP product	218119716864.0		0.85	158.82352941176472	12.992845523476216		3565000000.0	0.0	40000000.0	356000000.0	6839000000.0	3.3505684160370333	0.14849644031805084	0.0724372879600248	237.23462539289764	12.992845523476216	18.25886600161978	0.054767913840393374	매우 불리	불리(<1)	34.48569104695243	29.312837389909568	-85.70105493175143	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	215.4199981689453	14.2569247056346	14.493757723672452		-1.8319377632773803	192.08574943542482	185.1689501953125	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company. The company operates through two segments, Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce GPUs for gaming and PCs; Quadro/NVIDIA RTX GPUs for e	5235783237632.0	2.0	4.89	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.4048559670781895	3.9784362139917695	1.8468277076446917	43.152380818377736	201.79613706779188	0.21384146121628198	4.722708995490677	매우 유망	안심(>=2)	60.0	293.4	36.19905417040161	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	435.5899963378906	103.95653949509179	86.51623227727274		-5.056782356837153	280.9437503814697	220.18189979553222	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	709963481088.0		2.98	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.948226513645838	143.45113899854135	48.64092188805236	2.9491862701265363	0.3390765819471601	매우 불리	불리(<1)	60.0	178.8	-58.95222537174536	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	413.04998779296875	21.32827659230778	18.206792905787374		-3.9418633039607576	370.96725006103514	344.8586006164551	Y	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1955654664192.0	61.0	5.14	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.674595604142553	5.6844532613607965	1.3762143637224824	82.24213684768704	26.2400569832006	3.1342209698835664	1.0607707961767792	매우 불리	보통(1~1.5)	60.0	308.4	-25.33591354212121	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	734.2000122070312	96.70462483778466	208.59113057225272		-7.68611816092275	478.01250381469725	297.13340065002444	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	828269920256.0	8.0	21.16	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4974577113305591	1.4790721256673307	0.2014535686564738	34.72105245360878	-0.5711543545194875		0.21395796269154813	판정불가	불리(<1)	7.357691290961025	155.6887477167353	-78.7947772911731	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	160.5850067138672	95.81148949016276	76.62231626475847		-6.717971299825509	130.87962532043457	91.691575050354	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	140424888320.0	14.000000000000002	3.08	97.89999999999999			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5232288192331014	1.5917283734914067	0.991206094556245	52.63254400425334	97.89999999999999	0.537615362658359	2.1260610163733893	헐값	안심(>=2)	8.5	26.18	-83.69710813248716	양호	충분
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	418.6499938964844	27.222166888034337	81.9663496191902		-5.628691559339427	383.20799865722654	277.42	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	332244746240.0	48.0	9.76	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.3472241758304655	7.179850247502026	1.7150006812796752	42.44905427465716	2.3602035200739557	17.985336397315024	1.1863680918361446	매우 불리	보통(1~1.5)	13.220407040147911	129.03117271184362	-69.17922498674443	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	279.8900146484375	23.511766424509737	75.64480949352313		-5.8148527773644325	250.47649955749512	180.72069946289062	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	350022336512.0	35.0	5.3	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.5467807196155814	52.40077721310658	5.177109335177765	10.121628464952499	0.7667273554318311	매우 불리	불리(<1)	18.85421867035553	99.9273589528843	-64.29763345491249	보류	충분
KLAC	KLAC	Global Semicon / PCB / Memory / OSAT	1753.0400390625	22.518246689976085	46.89828353614283		-9.403615552325583	1677.3594940185546	1291.1118963623046	Y	Y	상승전환/양호	KLA Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	KLA Corporation, together with its subsidiaries, designs, manufactures, and markets process control, process-enabling, and yield management solutions for the semiconductor and related electronics industries worldwide. The company operates through three segments: Semiconductor Process Control; Specialty Semiconductor Process; and PCB and Component Inspection. It offers inspection and review tools to identify, locate, characterize, review, and analyze defects on various surfaces of patterned and u	228995268608.0	50.0	35.24	47.059954466062436	6.932351532134029		6910338000.0	5884257000.0	749936000.0	6088282000.0	4692453000.0	7.855013952228337	28.64399455303144	1.633961228195896	49.52284407236866	6.932351532134029	7.143729489598422	1.1496179712323815	매우 불리	보통(1~1.5)	22.364703064268056	788.1321359848064	-55.04197745498798	보류	충분
TER	TER	Global Semicon / PCB / Memory / OSAT	340.6600036621094	11.732095934633179	86.88830696920165		-18.51798349519276	343.39824905395506	218.65764961242675	N	Y	상승전환/양호	Teradyne, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Teradyne, Inc. engages in the design, development, manufacture, and sale of automated test systems and robotics products in the United States, Asia Pacific, Europe, the Middle East, and Africa. The company operates through Semiconductor Test, Robotics, and Other segments. The Semiconductor Test segment offers products and services for wafer level and device package testing, and system level testing of semiconductor devices in automotive, industrial, communications, consumer, smartphones, cloud, 	53327650816.0	14.000000000000002	5.39	2.1525816229451378	-8.171225703081175		350245000.0	89244000.0	200000000.0	283239000.0	2795752000.0	1.6672888419670606	2.8772184710212447	0.8446011977018214	62.892896998171125	-8.171225703081175		0.09267778358322916	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
ON	ON	Global Semicon / PCB / Memory / OSAT	98.81999969482422	46.6607357123503	106.60672362898205		-7.851546378844121	79.2444995880127	59.697600002288816	Y	Y	상승전환/양호	ON Semiconductor Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	ON Semiconductor Corporation provides intelligent sensing and power solutions in Hong Kong, Singapore, the United Kingdom, the United States, and internationally. It operates through three segments: Power Solutions Group, Analog and Mixed-Signal Group, and Intelligent Sensing Group. The Power Solutions Group segment offers discrete, module, and integrated semiconductor devices designed to enable power conversion, including power switching, signal conditioning, and circuit protection technologies	38727872512.0		1.36	-92.30671414038657	-60.08129925266221		2947600000.0	2980500000.0	794000000.0	3004800000.0	7673300000.0	-0.0839493036942381	3.6197714960682728	3.6629948464347764	72.72349191067534	-60.08129925266221		-0.8261608137087084	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
NXPI	NXPI	Global Semicon / PCB / Memory / OSAT	292.6000061035156	23.658191252435646	43.038721937657364		-4.375954952187566	228.9172492980957	222.86045028686524	Y	Y	상승전환/양호	NXP Semiconductors N.V.	NMS	USD	Technology	Semiconductors	Semiconductors	NXP Semiconductors N.V. provides semiconductor products in the United States, Germany, Japan, South Korea, Taiwan, Singapore, the Netherlands, Mainland China, Hong Kong, and internationally. The company's product portfolio includes microcontrollers; application processors; communication processors; wireless connectivity solutions, such as near field communications, ultra-wideband, Bluetooth low-energy, Zigbee, Thread, and Wi-Fi and Wi-Fi/Bluetooth integrated SoCs; analog and interface products; 	73873039360.0	1.33	10.46	-19.48207171314741	-10.158612961649794		2906000000.0	10972000000.0	1250000000.0	12222000000.0	10056000000.0	-31.94821375956491	9.042619887563438	3.0904373543875976	31.027554480218022	-10.158612961649794		-0.2845410509964161	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
