티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1287.0	-2.0994961279864444	-8.515783670033228		-19.173525055960074	1303.0350036621094	1394.6530023193359	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in hydrocarbon exploration and production, petroleum refining and marketing, petrochemicals, advanced materials and composites, renewable, financial services, retail, and digital services worldwide. It operates through the Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company is involved in refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oi		47.0	55.21	15.976050999310809	6.58907750634663		4170970000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0					6.58907750634663			판정불가	판정불가	21.67815501269326	1196.8509382507948	-7.0045891025023455	판정불가	일부부족
TCS.NS	TCS.NS	India Nifty 50	2342.0	-4.287053272725716	-11.545868369131929		-29.561789263216486	2288.4675109863283	2616.1894952392577	Y	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl		2.78	137.71	1.3531604638230332	5.300128040832486		763410000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0					5.300128040832486			판정불가	판정불가	19.100256081664973	2630.2962650060836	12.309831981472396	판정불가	일부부족
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	720.2999877929688	-3.7353841907158403	-19.841975588382045		-28.647846677269072	756.6362503051757	845.7277499389648	N	N	주의	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	10926398898176.0	1.8	45.74	4.6450949453778145	12.466083352511493		10926194700000.0	5119434000000.0	1349648400000.0	6643640400000.0	8167395600000.0	376.79323134398834	69.15685297085514	9.601118165051595	7.509985930235689	12.466083352511493	0.6024334763270038	1.8996151903661125	헐값	양호(>=1.5)	33.432166705022986	1529.1873050877514	112.29867152618583	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1422.800048828125	15.995440824011453	1.2741137520819734		-2.7544205748259443	1426.7499938964843	1354.267001953125	N	Y	상승전환/양호	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to corporate and retail customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. The company offers asset management, securities brokerage, private equity, foreign exchange, agricultural and rural banking, equities underwriting, depositary share account	10434813886464.0	84.0	77.4	6.228801510304027	16.780797644876188		2902489464000.0	1830990495000.0	245182915000.0	2076173410000.0	3630604157000.0	149.30400323841656	88.6146572749943	6.228187674577385	16.45343728152078	16.780797644876188	0.9804919664557565	6.125212374806651	헐값	안심(>=2)	42.061595289752375	3255.567475426834	128.8141245221526	양호	충분
INFY.NS	INFY.NS	India Nifty 50	1144.0	-9.977970094119392	-11.2559132987327		-32.29968239180943	1117.7399993896483	1316.1765005493164	Y	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. The company offers insight services, such as applied and generative AI, sustainability services, and Infosys Topaz, an AI-first set of services, solutions, and platforms; blockchain, Internet of Things, and engineering services; cybersecurity and quality engineering services; and enterprise agile DevOps, API economy and microservices, application modernization, and digital process automation. It also pr	4592229679104.0	4.37	77.33	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.274720566382578	0.9216602506887785	0.08056470722804007	14.777256943406408	3.582523363792678	4.124818024288417	0.5381596458834725	매우 불리	불리(<1)	15.665046727585356	1211.3780634441755	5.889690860504859	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1882.4000244140625	3.759236857995396	-2.4461003197070563		-12.960647944063153	1933.7500030517579	1941.0695025634766	N	N	주의	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	11303824392192.0	1.27	47.81	-20.44605898778463	47.33977446458364		866742000000.0	1000849000000.0	215865000000.0	1954117000000.0	1490566000000.0	-21.498368458636566	121.05690929640689	6.43098744827569	39.822179311288416	47.33977446458364	0.8411991768376638	1.2206708750066877	헐값	보통(1~1.5)	60.0	2868.6000000000004	52.3905632594174	보류	충분
SBIN.NS	SBIN.NS	India Nifty 50	1047.5	9.49667833245309	-13.393964448119055		-14.68480547791251	1043.7499938964843	1038.9869967651366	Y	Y	상승전환/양호	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. The company operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. It offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance property, and securities; debit, business debit, prepaid, and green remit cards; over	9784454545408.0	1.66	93.54	7.397300658448813	14.39206891326348		6671134748000.0	0.0	0.0	7268922204000.0	5961308694000.0	722.7181373127248	32.21283031494877	3.0752105312600255	3.472117411666401	14.39206891326348	0.2412521391185501	4.623135398396416	매우 유망	안심(>=2)	37.28413782652696	3487.558252293332	232.94112193731092	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	266.0	-6.090026478375998	-16.431036694536772		-36.90702178626418	279.30874862670896	318.4412506103516	N	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3201359151104.0	6.02	15.83	-40.45618236934057	2.5366068168754863		463380800000.0	600000000.0	21265200000.0	23993600000.0	725073000000.0	36.93446532868901	12.994176562463778	4.88502878288112	14.470343314675363	2.5366068168754863	5.704606334102454	0.5913202355190598	매우 불리	불리(<1)	13.573213633750973	214.8639718222779	-19.22407074350455	보류	충분
LT.NS	LT.NS	India Nifty 50	4045.800048828125	1.122251182991918	-5.615302721844751		-8.426700178785573	3964.397497558594	3984.8239990234374	Y	Y	상승전환/양호	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5565240573952.0	94.0	120.56	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7150010760568	86.72195732862914	2.1435057660288566	29.089955605110053	15.382271021915606	1.8911352922897195	3.760138808967488	보통	안심(>=2)	39.26454204383121	4733.733188804291	17.003636652172837	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	2010.4000244140625	-3.9785990686577732	-15.646373380364697		-24.90100767971376	2095.8225067138674	2237.764002075195	N	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a fast-moving consumer goods company, manufactures and sells food, home care, and personal care products in India and internationally. It operates through Home Care, Beauty & Wellbeing, Personal Care, Foods, and Others segments. The company offers detergent bars, detergent powders, detergent liquids, and scourers; skin care and hair care products; skin cleansing, oral care, bodywash, and deodorants; and culinary products, such as tomato based products, fruit based pro	4622585954304.0	2.19	45.03	41.233918677810124	14.118426432640984		142350000000.0	0.0	0.0	14780000000.0	487380000000.0	60.58500569959985	41.01990059239503	2.040385002698675	43.300355734276316	14.118426432640984	3.066939218818919	0.3766349295770641	매우 불리	불리(<1)	36.73685286528197	1654.260484523647	-17.71485950882903	보류	충분
