티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	406.67498779296875	9.90027521405148	44.022026003220674		-3.0572138753352185	381.75012435913084	317.8530248260498	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2109494657024.0	93.0	11.6	46.54981153856048	19.574951863097922		3488739000000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.8920268375008	191.33970400699974	47.04978416435276	-8.035951641770003	19.574951863097922	-0.41052216618315795		판정불가	판정불가	47.649903726195845	552.7388832238718	35.91661641734938	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1634.0	9.960363847557296	57.216675078113695		0.0	1454.0099975585938	1177.5065481567383	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	629772451840.0	55.00000000000001	30.09	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.7509974823730807	53.353630944996745	19.548786436855625	2.7292553999366596	1.3972579769446127	매우 불리	보통(1~1.5)	47.59757287371125	1432.2109677699716	-12.349389977357916	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	305.9800109863281	147.1966505120903	123.35936836034134		0.0	194.07362632751466	147.06427547454834	Y	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc architects, develops, and licenses central processing unit products and related technologies for semiconductor companies and original equipment manufacturers. The company is involved in the licensing, marketing, research, and development of microprocessors, systems intellectual property (IPs), graphics processing units, physical IP and associated systems IPs, software, tools, and other related services. It also offers arm central processing units, accelerators, system IP product	325562302464.0		0.86	158.82352941176472	12.992845523476216		3565000000.0	0.0	40000000.0	356000000.0	6839000000.0	3.3505684160370333	0.14849644031805084	0.048531418715677475	351.8947006631292	12.992845523476216	27.083728504837968	0.036922538188247235	매우 불리	불리(<1)	34.48569104695243	29.65769430037909	-90.30730987793048	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	217.55499267578125	13.576084160644331	16.638959732161297		-7.714012214150956	201.61987533569337	187.04352531433105	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company. The company operates through two segments, Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce GPUs for gaming and PCs; Quadro/NVIDIA RTX GPUs for e	5270368419840.0	2.0	6.52	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.8346682655388702	32.68953522813885	201.79613706779188	0.1619928691556521	6.2342928905384385	매우 유망	안심(>=2)	60.0	391.2	79.81660415534529	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	470.4200134277344	139.277720662961	110.43167390108222		0.0	328.44800033569334	230.89089988708497	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	767067160576.0		3.01	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.8780195821110233	153.59282767624487	48.64092188805236	3.157687430960715	0.3166874562045407	매우 불리	불리(<1)	60.0	180.6	-61.60877623295599	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	414.2099914550781	25.38899196190596	16.869808634419805		-5.816416151534942	391.7102500915527	349.84530059814455	Y	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1961146974208.0	63.0	5.14	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.674595604142553	5.6844532613607965	1.3723602468863396	82.46781849401181	26.2400569832006	3.1428216237033832	1.0821197724501532	매우 불리	보통(1~1.5)	60.0	308.4	-25.545011863035526	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	766.5349731445312	82.08779032277359	239.29487400726182		-4.615934137960731	544.2516265869141	322.6334252166748	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	864447561728.0	8.0	21.19	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4974577113305591	1.4790721256673307	0.19295559595927916	36.19784949768106	-0.5711543545194875		0.20522892239652044	판정불가	불리(<1)	7.357691290961025	155.90947845546413	-79.66048726832622	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	196.32000732421875	152.37177659556	141.41663558898654		0.0	149.02575016021729	95.90685009002685	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	171888607232.0	13.0	3.07	97.89999999999999			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5213239367702	1.5897378285213524	0.8097686273492903	64.4434303781723	97.89999999999999	0.6582577158138131	1.7208891480358415	헐값	양호(>=1.5)	8.5	26.095	-86.70792633126555	양호	충분
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	434.6199951171875	16.348550212793846	84.8424216780839		-2.0287633783555137	397.6024993896484	287.2570999145508	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	344918720512.0	50.0	10.64	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.3472241758304655	7.179850247502026	1.6519834172760754	40.43917020125536	2.3602035200739557	17.133764040818065	1.294789266433774	매우 불리	보통(1~1.5)	13.220407040147911	140.6651309071738	-67.63491498607974	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	308.3550109863281	27.277420047240717	107.2278257138688		0.0	263.2748737335205	188.53967426300048	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	385619820544.0	34.0	5.29	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.403993652920792	57.88074018286493	5.177109335177765	11.180127062330527	0.6768591626749064	매우 불리	불리(<1)	18.85421867035553	99.73881676618075	-67.65454971944563	보류	충분
