티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1356.300048828125	-3.7743846166637063	-12.445931818240918		-14.821327184765675	1367.4750030517578	1429.7805047607421	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in the hydrocarbon exploration and production, oil and chemicals, retail, and digital service businesses worldwide. It operates through Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company offers refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oil, diesel, sulphur, and petroleum coke. It also provides polymers, including high-density and l	18354091851776.0	40.0	59.74	15.976050999310809	6.58907750634663		4566910000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0	137.40282727993878	51.134040224211695	3.7701126877045166	20.403368288386112	6.58907750634663	3.096543980357416	2.2834012917791515	매우 불리	안심(>=2)	21.67815501269326	1295.0529804582955	-4.515746233493722	보류	충분
TCS.NS	TCS.NS	India Nifty 50	2276.199951171875	-15.000558864067305	-27.620201099269394		-35.65148786499016	2429.35498046875	2890.4514892578127	N	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl	8235490213888.0	5.37	135.95	1.3531604638230332	5.300128040832486		763410000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0	210.99821278563113	132.52305192027143	5.822118212947131	15.190891786585098	5.300128040832486	2.8661367554809263	0.7024030050859261	매우 불리	불리(<1)	19.100256081664973	2596.679814302353	14.079600650438584	보류	충분
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	778.9000244140625	-14.930095545753375	-22.793275188247954		-23.101983844394034	778.1800018310547	919.1369995117187	Y	N	주의	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	11992120164352.0	1.65	44.85	8.166893276325982	20.388517319859577		9196249400000.0	5866163200000.0	1306013100000.0	7326106100000.0	7676891400000.0	216.29238855811627	73.34396107729431	9.416351107764855	12.544205927668811	20.388517319859577	0.6152583697417782	1.7568682662685822	헐값	양호(>=1.5)	49.277034639719155	2210.0750035914043	183.7430908098843	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1279.0999755859375	-7.89891052601509	-7.512655416779646		-14.073626456801291	1280.8675109863282	1358.3240032958984	N	N	주의	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to retail and corporate customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. It offers savings, salary, pension, current, trade, escrow, foreign currency, and vostro accounts, as well as time, fixed, recurring, and security deposits. The company als	9170285756416.0	85.0	74.8	6.22878665548352	16.78079563417647		2649807200000.0	2202642800000.0	226221340000.0	2202642800000.0	3630604100000.0	62.3718822157979	88.70487108777439	6.9349443187300475	16.266418360563364	16.78079563417647	0.9693472654797425	6.257111638105651	헐값	안심(>=2)	42.06159126835294	3146.2070268728	145.97037658698784	양호	충분
INFY.NS	INFY.NS	India Nifty 50	1167.699951171875	-14.797522716389999	-24.002606497111945		-30.89715247779322	1220.2699890136719	1440.534500732422	N	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. It provides digital marketing and digital workplace, digital commerce, digital experience and interactions, and metaverse; data analytics and AI, applied AI, generative AI, and sustainability; blockchain, engineering, and Internet of Things; enterprise agile DevOps, API economy and microservices, application modernization, cloud, digital process automation, digital supply chain, Microsoft business appli	4726509797376.0	4.28	76.54	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.2755363022399746	0.9222500515711457	0.07898005396382848	15.239409653379083	3.582523363792678	4.253820032940612	0.5159335920895922	매우 불리	불리(<1)	15.665046727585356	1199.0026765293833	2.6807165082171736	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1846.9000244140625	-7.125613643343398	-14.4280228591544		-14.60211466628526	1844.877505493164	1958.3645043945312	Y	N	주의	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	11250339676160.0	85.0	44.43	-20.44605898778463	47.33977446458364		1232854000000.0	1000849000000.0	215865000000.0	1954117000000.0	1490566000000.0	38.092693332988986	124.50262814200362	6.741167713260637	40.7113961530739	47.33977446458364	0.8599828920505602	3.2506813071944074	헐값	안심(>=2)	60.0	2665.8	44.339161013641636	양호	충분
SBIN.NS	SBIN.NS	India Nifty 50	968.5	-19.673215623947694	-1.329528598162577		-21.119077904876626	1034.2349990844727	981.5532482910156	N	N	주의	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. It operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance policies, property, and securities; debit, business debit, prepaid, and green remit c	8939852791808.0	1.79	91.14	7.3972935485642655	14.392067814644104		4018432100000.0	0.0	0.0	7773021500000.0	5961308700000.0	435.33729596757667	32.21282836491673	3.326053522448811	5.849930919820313	14.392067814644104	0.4064691047291993	2.766198103266005	매우 유망	안심(>=2)	37.28413562928821	3398.0761212533275	250.85969243710147	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	301.6499938964844	-7.469327025618289	-25.601187615094812		-31.892075399985952	304.53375244140625	361.38025009155274	N	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3779514073088.0	5.26	16.5	-40.45618236934057	2.5366068168754863		515980800000.0	600000000.0	21262200000.0	23990600000.0	725073000000.0	41.13349349694361	12.994502001064214	4.3078078116996315	15.788878812093378	2.5366068168754863	6.224409201715239	0.4938037025722011	매우 불리	불리(<1)	13.573213633750973	223.95802495689105	-25.75566733353042	보류	충분
LT.NS	LT.NS	India Nifty 50	4037.800048828125	-5.6698972356471256	0.009910994552275731		-8.607773486840408	3941.9650024414063	3886.7070043945314	Y	Y	상승전환/양호	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5554673025024.0	94.0	116.97	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7925050713411	86.73443386661012	2.1480616379650277	29.91371756652803	15.382271021915606	1.9446879803319688	3.6565923569562933	보통	안심(>=2)	39.26454204383121	4592.773482866937	13.744450624787131	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	2209.39990234375	-3.066737374937245	-9.018284006214705		-17.94548680782926	2223.7124938964844	2383.8550012207033	N	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a consumer good company, manufactures and sells food, home care, personal care, and refreshment products in India and internationally. It operates through the Home Care, Beauty and Wellbeing, Personal Care, Foods, and Other segments. The Home Care segment offers detergent bars, detergent powders, detergent liquids, and scourers. Its Beauty and Wellbeing segment provides skin care and hair care products. The Personal Care segment offers skin cleansing, oral care, and d	5191186776064.0	2.0	45.25	41.233918677810124	14.118426432640984		163650000000.0	0.0	0.0	14780000000.0	487390000000.0	69.65041224263797	41.01990059239503	1.8566082377789905	47.28728154919584	14.118426432640984	3.3493308744287806	0.34086176884310854	매우 불리	불리(<1)	36.73685286528197	1662.342592154009	-24.760447830626674	보류	충분
