티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	450.93499755859375	33.432454881033365	49.852112666771944		-5.577194831572141	424.71362533569334	343.19302505493164	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2338762522624.0	80.0	11.51	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	42.43177055747167	-4.245741966367532	19.574951863097922	-0.21689667469228727		판정불가	판정불가	47.649903726195845	548.4503918885142	21.625155478700563	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1875.2449951171875	41.97474750788777	75.91416464513954		-5.740054972875585	1695.9473754882813	1310.4690231323243	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	722752569344.0	44.0	29.44	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.5257365803654988	62.72607847323843	19.548786436855625	3.208694241755079	1.0131158839137089	매우 불리	보통(1~1.5)	47.59757287371125	1401.2725454020592	-25.275228087490987	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	339.1549987792969	124.19024425964716	206.89982103267522		-22.82460169893179	318.6393737792969	176.37335010528565	Y	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	362244243456.0		0.85	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167295677708262	0.8885112554808224	0.26197793300372846	394.103180119516	19.934937871784243	19.769471199472694	0.05058304240462804	매우 불리	불리(<1)	48.369875743568485	41.11439438203321	-87.877402801075	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	196.61500549316406	12.737965810862061	4.460208382751585		-16.59667391546512	211.2016258239746	190.93697547912598	N	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	4762332823552.0	50.0	6.52	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	2.0300649997218785	29.477880752277322	201.79613706779188	0.1460775274522448	8.541867008140986	매우 유망	안심(>=2)	60.0	391.2	98.96751980794329	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	554.0999755859375	172.3787030111338	156.99177868252127		-4.6151725392952425	487.65800018310546	276.4692498016357	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	903515734016.0		3.02	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.7454214073366652	180.79283889526496	48.64092188805236	3.7168875892476247	0.26904230380623934	매우 불리	불리(<1)	60.0	181.2	-67.29832016173822	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	371.44500732421875	20.010660593980067	6.312427874612658		-22.867910859294426	409.22662658691405	361.4792254638672	N	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1766917799936.0	69.0	6.01	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.522991939866593	63.406491027769476	26.2400569832006	2.4164006605764445	1.502055317041426	매우 불리	양호(>=1.5)	60.0	360.59999999999997	-2.9196804669264664	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	1057.31005859375	212.96177778082898	259.17725180273186		-12.875341347428614	925.1172515869141	440.3806505584717	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1194672128000.0	5.0	44.21	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4967269364997238	1.4768993406088045	0.13968460137162786	23.92686689731395	-0.5711543545194875		0.18509927206464707	판정불가	불리(<1)	7.357691290961025	325.2835319733869	-69.23480209712348	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	277.8999938964844	180.56535621838384	224.04382809487103		-12.176468625328852	237.3237503051758	121.77060024261475	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	243106922496.0	8.0	2.92	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.522633744855967	1.5911065386374028	0.5725464460535676	95.69268069908917	-80.60000000000001		-0.7586787147106334	판정불가	불리(<1)	8.5	24.82	-91.06872956274866	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	667.64501953125	95.33778133935726	153.80918095944347		-7.6562905212655625	508.87587661743163	337.272225189209	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	529991761920.0	28.999999999999996	10.63	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.0749258822086563	62.39884377641556	2.3602035200739557	26.43790810652648	0.5025766764596196	매우 불리	불리(<1)	13.220407040147911	140.5329268367723	-78.95095107045961	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	398.82000732421875	86.66105049540715	126.76978358842446		-7.963902872503315	334.643497467041	221.70674907684327	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	498540118016.0	24.0	5.29	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.085523470037898	74.98187370609567	5.177109335177765	14.483347530755024	0.3891221690397129	매우 불리	불리(<1)	18.85421867035553	99.73881676618075	-74.99152125407325	보류	충분
