티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1322.699951171875	-8.710060812734334	-12.456156608718882		-16.931488374610414	1373.5950073242188	1430.8385040283204	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in the hydrocarbon exploration and production, oil and chemicals, retail, and digital service businesses worldwide. It operates through Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company offers refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oil, diesel, sulphur, and petroleum coke. It also provides polymers, including high-density and l	17899399938048.0	41.0	59.71	15.976050999310809	6.58907750634663		4566910000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0	137.40282727993878	51.134040224211695	3.865883579938774	19.85089807221464	6.58907750634663	3.0126976125404754	2.397326173013663	매우 불리	안심(>=2)	21.67815501269326	1294.4026358079145	-2.1393601276608387	보류	충분
TCS.NS	TCS.NS	India Nifty 50	2327.10009765625	-15.38125831712447	-25.07002819837234		-34.212533131669254	2438.1124877929688	2908.8134912109376	N	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl	8419651616768.0	5.43	136.08	1.3531604638230332	5.300128040832486		906050000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0	250.42235586961277	132.40973238392516	5.689902747083473	15.260712388202801	5.300128040832486	2.879310135648311	0.7031210449341372	매우 불리	불리(<1)	19.100256081664973	2599.1628475929697	11.691063491885423	보류	충분
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	762.4500122070312	-17.179010164349396	-22.72335748840385		-24.726034768526183	778.6500030517578	925.0967492675782	N	N	주의	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	11738244186112.0	1.69	44.81	8.166893276325982	20.388517319859577		9196249400000.0	5866163200000.0	1306013100000.0	7326106100000.0	7676891400000.0	216.30357574058897	73.34775461011954	9.620008319995032	12.188048124669544	20.388517319859577	0.5977898212734524	1.8114891813703102	헐값	양호(>=1.5)	49.277034639719155	2208.1039222058153	189.60638557983776	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1240.800048828125	-13.23076581621504	-10.46972891477389		-16.64650885542802	1278.7125030517577	1363.7975024414063	N	N	주의	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to retail and corporate customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. It offers savings, salary, pension, current, trade, escrow, foreign currency, and vostro accounts, as well as time, fixed, recurring, and security deposits. The company als	8894886707200.0	88.0	74.82	6.22878665548352	16.78079563417647		2649807200000.0	2202642800000.0	226221340000.0	2202642800000.0	3630604100000.0	62.377588082474354	88.71298593295779	7.1496600936422325	15.7500997159269	16.78079563417647	0.9385788409132156	6.652706809736542	헐값	안심(>=2)	42.06159126835294	3147.0482586981666	153.6305717968338	양호	충분
INFY.NS	INFY.NS	India Nifty 50	1196.9000244140625	-13.64357688210227	-22.369958067922646		-29.169133043633664	1230.4024963378906	1448.7430010986327	N	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. It provides digital marketing and digital workplace, digital commerce, digital experience and interactions, and metaverse; data analytics and AI, applied AI, generative AI, and sustainability; blockchain, engineering, and Internet of Things; enterprise agile DevOps, API economy and microservices, application modernization, cloud, digital process automation, digital supply chain, Microsoft business appli	4843863801856.0	4.38	76.78	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.2757573468626915	0.9224098732981653	0.07706657652962512	15.572079539817658	3.582523363792678	4.346679130469677	0.511333334987956	매우 불리	불리(<1)	15.665046727585356	1202.7622877440037	0.4897872178431184	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1913.5	-5.013651030032262	-8.523761576925715		-11.522631747267765	1837.945001220703	1959.147504272461	Y	N	주의	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	11656031633408.0	83.0	44.38	349.3919914289541	99.0493242072451		588040000000.0	1048638000000.0	434485000000.0	2136421000000.0	1136719000000.0	-75.62517343931407	96.30068650134565	5.032698536783154	44.820305845861064	99.0493242072451	0.45250491312875224	4.061759971770841	매우 유망	안심(>=2)	60.0	2662.8	39.1586098771884	매우 유망	충분
SBIN.NS	SBIN.NS	India Nifty 50	948.7999877929688	-20.429388764965616	-0.545074654825084		-22.723574681516602	1045.2625	977.5504983520508	N	N	주의	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. It operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. The company offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance policies, property, and securities; debit, business debit, prepaid, and green remit c	8758009790464.0	1.85	91.12	15.61708749415689	29.913474259585037		6208491788000.0	0.0	0.0	6181254399000.0	4870367587000.0	672.5976599243335	46.42058898094622	4.892557923501506	3.031193238242266	29.913474259585037	0.10133203558831	10.47886814303007	매우 유망	안심(>=2)	60.0	5467.200000000001	476.2226043781276	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	310.29998779296875	-2.2523308045738766	-23.514917807145462		-29.93903994826137	303.34500350952146	364.0375003051758	Y	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3887893839872.0	4.63	16.25	69.83725324774987	31.6085110433352		394500400000.0	0.0	915600000.0	2848400000.0	700300500000.0	31.48580552077542	12.249793620151923	3.9477261044318666	17.157795832134973	31.6085110433352	0.5428220205821044	2.112072634380216	헐값	안심(>=2)	60.0	975.0	214.2120652130084	양호	충분
LT.NS	LT.NS	India Nifty 50	3921.0	-6.328385974911354	-2.03622735790131		-11.25144488962474	3880.485003662109	3876.5555053710937	Y	Y	상승전환/양호	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5393995005952.0	97.0	116.75	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7925050713411	86.73443386661012	2.212048810676106	28.96965734414269	15.382271021915606	1.8833147135990975	3.879309640665734	보통	안심(>=2)	39.26454204383121	4584.135283617294	16.91240203053541	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	2232.89990234375	-7.3370150811574835	-7.256196553678795		-17.072724453684817	2209.567492675781	2390.9035009765626	Y	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a consumer good company, manufactures and sells food, home care, personal care, and refreshment products in India and internationally. It operates through the Home Care, Beauty and Wellbeing, Personal Care, Foods, and Other segments. The Home Care segment offers detergent bars, detergent powders, detergent liquids, and scourers. Its Beauty and Wellbeing segment provides skin care and hair care products. The Personal Care segment offers skin cleansing, oral care, and d	5246402166784.0	1.95	45.31	41.233918677810124	14.118426432640984		163650000000.0	0.0	0.0	14780000000.0	487390000000.0	69.65041224263797	41.01990059239503	1.837068493278124	47.74331251602542	14.118426432640984	3.3816312847475443	0.3365586840512478	매우 불리	불리(<1)	36.73685286528197	1664.546803325926	-25.453586093190093	보류	충분
BAJFINANCE.NS	BAJFINANCE.NS	India Nifty 50	923.5499877929688	-7.561804588040477	-8.14104183743134		-15.592015063240815	901.8412460327148	961.8019989013671	Y	N	주의	BAJAJ FINANCE LIMITED	NSI	INR	Financial Services	Credit Services	Credit Services	Bajaj Finance Limited operates as a deposit-taking non-banking financial company in India. The company offers financing for various products, such as consumer electronics, furniture, digital products, e-commerce purchases, retail spends, and two and three-wheelers; and personal, unsecured, home, and secured, gold, and car loans. It also provides secured and unsecured loans to micro, small, and medium enterprises, SMEs, and professionals; loans against property, mutual funds, insurance policies, 	5742519648256.0	59.0	30.49	14.302174203110752	18.22815698685951		157553200000.0	0.0	0.0	3665797400000.0	1139990200000.0	25.338747747008906	-107.35321256476016	-11.62397422810918	29.459207610559524	18.22815698685951	1.6161374752146562	2.621528657789744	보통	안심(>=2)	44.95631397371902	1370.7180130586928	48.41838895308017	보류	충분
KOTAKBANK.NS	KOTAKBANK.NS	India Nifty 50	381.95001220703125	-10.392959013013192	-7.972724473936865		-14.33409035218488	374.28624725341797	406.7688508605957	Y	N	주의	KOTAK MAHINDRA BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	Kotak Mahindra Bank Limited provides a range of banking and financial services to corporate and individual customers in India. It operates through Treasury, BMU, and Corporate Centre; Retail Banking; Corporate/Wholesale Banking; Vehicle Financing; Other Lending Activities; Broking; Advisory and Transactional Services; Asset Management; and Insurance segments. The company offers savings, current, retail institution, corporate, and salary accounts; NRE and NRO fixed deposits and foreign currency n	3799052451840.0	13.0	19.39	-12.826996667719726	8.923946239014779		1020911100000.0	0.0	0.0	953935300000.0	1812258700000.0	102.64059694896929	40.88745117429887	10.704922075545408	14.40481770283971	8.923946239014779	1.6141757600312516	1.5219870665001736	보통	양호(>=1.5)	26.347892478029557	510.8856351489931	33.75719827757826	보류	충분
AXISBANK.NS	AXISBANK.NS	India Nifty 50	1238.300048828125	-7.589548594916041	1.0692212029326464		-11.73912695451711	1277.917495727539	1232.733500366211	N	Y	상승전환/양호	AXIS BANK LIMITED	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	Axis Bank Limited provides various financial products and services in India and internationally. The company operates through four segments: Treasury, Retail Banking, Corporate/Wholesale Banking, and Other Banking Business. It provides fixed, recurring, and safe deposits; and saving, salary, current, safe custody, pension disbursement, and demat and trading accounts. The company also offers home, personal, business, car, two-wheeler, commercial vehicle construction equipment, education, gold, tr	3850304749568.0	8.0	84.42	-5.953496528796354	34.605620932767664		1093515700000.0	0.0	0.0	2805108200000.0	2150353500000.0	351.6865991042724	-34.88420469290292	-2.8171043622194687	10.502409970668712	34.605620932767664	0.30348855728012963	4.056747075362444	매우 유망	안심(>=2)	60.0	5065.2	309.044641869593	보류	충분
ASIANPAINT.NS	ASIANPAINT.NS	India Nifty 50	2600.699951171875	7.890477128059525	-9.679098444957967		-12.390097652960252	2407.345007324219	2533.732001953125	Y	Y	상승전환/양호	ASIAN PAINTS LIMITED	NSI	INR	Basic Materials	Specialty Chemicals	Specialty Chemicals	Asian Paints Limited, together with its subsidiaries, engages in the manufacture, distribution, and sale of paints, coatings, and products related to home decoration and bath fittings in India, Asia, the Middle East, Africa, and the South Pacific region. The company offers wall coverings; waterproofing products; adhesives; and bath fittings and sanitaryware, modular kitchens and wardrobes, fabric, furnishings and rugs, decorative lightings, unplasticized polyvinyl chloride windows and door syste	2493146202112.0	96.0	39.99	-32.837444576510514	6.562551277275386		89298600000.0	2596200000.0	6041300000.0	22902900000.0	193998100000.0	90.4427225533116	27.057898466917806	1.040408312182477	62.77212374640068	6.562551277275386	9.56520126002919	1.6338869096038235	매우 불리	양호(>=1.5)	21.62510255455077	864.7878511564854	-66.74788067086277	보류	충분
MARUTI.NS	MARUTI.NS	India Nifty 50	12956.0	-15.463917525773196	-17.73445933075116		-25.07517927365256	13120.225	14864.255	N	N	주의	MARUTI SUZUKI INDIA LTD.	NSI	INR	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Maruti Suzuki India Limited manufactures, purchases, and sells motor vehicles, components, and spare parts in India. The company offers passenger vehicles, utility vehicles, and multi-purpose vehicles. It is also involved in the facilitation of pre-owned car sales, fleet management, and car financing activities. In addition, the company offers driving school, insurance, accessories, and financing products and services. It also exports its products to South Africa, Saudi Arabia, Chile, Japan, Mex	4073399517184.0	1.08	467.27	1.2365346684873213	21.109694032148575		346247000000.0	0.0	0.0	1025000000.0	1071563000000.0	1101.2855130123712	276.7884463948441	2.136372695236524	25.370159622889613	21.109694032148575	1.2018250754488744	0.8746375411894712	보통	불리(<1)	50.71938806429715	23699.64846080413	82.92411593704946	보류	충분
SUNPHARMA.NS	SUNPHARMA.NS	India Nifty 50	1882.300048828125	9.761503413078486	8.340049636118207		-1.2330779409125414	1761.1949981689454	1709.8734985351562	Y	Y	상승전환/양호	SUN PHARMACEUTICAL IND L	NSI	INR	Healthcare	Drug Manufacturers - Specialty & Generic	Drug Manufacturers - Specialty & Generic	Sun Pharmaceutical Industries Limited, a generic pharmaceutical company, develops, manufactures, and markets branded and generic formulations, and active pharmaceutical ingredients (APIs) in India, the United States, and internationally. The company offers formulations in various therapeutic areas, including neuropsychiatry, cardiology, diabetes, gastroenterology, pain/analgesics, gynecology, ophthalmology, urology, dermatology, respiratory, anti-infectives, oncology, psychiatry, neurology, orth	4516268212224.0	87.0	45.55	14.124961624329856	49.47111675709046		423665100000.0	25200000.0	18671100000.0	23621900000.0	722180200000.0	176.56555057837548	49.77841839232644	2.644552786539919	37.4475191712349	49.47111675709046	0.7569572232441615	3.644329979058265	헐값	안심(>=2)	60.0	2733.0	45.19470483473134	양호	충분
