티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	447.20001220703125	-2.782606041949731	-18.838473283660395		-33.99261812442344	456.585001373291	528.5685008239747	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	4029966188544.0	1.2	29.6	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.9341724668568	21.103022853605328	4.718922691763185	13.691413504735623	6.10101407396777	2.2441209508358777	0.5332549536570841	매우 불리	불리(<1)	20.70202814793554	612.780033178892	37.02594285601351	보류	충분
9988.HK	9988.HK	China / Hong Kong	124.19999694824219	-6.826711099160487	-22.61682433131328		-32.90113838311578	112.39500007629394	136.07474994659424	Y	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2381533675520.0	81.0	6.4	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.106188074303846	-2.6453209551732373	-2.129888099977668	17.202157636552865	12.486072925161418	1.37770760587885	5.434555065726921	보통	안심(>=2)	33.47214585032283	214.22173344206612	72.48127109965925	보류	충분
3690.HK	3690.HK	China / Hong Kong	87.05000305175781	4.816375500320147	-1.9707206529936738		-28.822566737861866	83.66499996185303	88.59450008392334	Y	N	상승전환/양호	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	537258786816.0		-4.56				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-5.563534838641849					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	112.5999984741211	-10.563941930551913	2.3636349764737163		-21.148462137420776	115.71749954223633	114.85075016021729	N	N	중립	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	307582795776.0	3.53	5.86	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.7714999814973376	3.1758517292988246	23.66544269567723	0.13419785846131377	8.56319658905535	매우 유망	안심(>=2)	55.83088539135446	327.16898839333714	190.55860819441355	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	194.39999389648438	9.090907534048643	0.7253854385929515		-21.103896626655693	200.50000076293946	198.24650032043456	N	N	중립	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	622323171328.0	2.33	12.31	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.7241183674002	15.208846569346823	7.823480991180149	8.747024819584418	18.404094603117294	0.47527601918014717	2.370416802373083	매우 유망	안심(>=2)	45.30818920623459	557.7438091287478	186.90526061731236	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	27.440000534057617	-10.443860702790753	-22.878023828240423		-53.84356571587558	26.12099995613098	33.343499984741214	Y	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	706255323136.0		1.81	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.769389391651494	1.003017179351464	3.655310349234696	10.867740962655317	156.2794016865734	0.06954045667804094	14.380118391080021	매우 유망	안심(>=2)	60.0	108.60000000000001	295.77258704936725	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	89.94999694824219	-34.198976623021174	-37.27336068565382		-43.956388194241626	106.52500038146972	121.99149982452393	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	244078624768.0		-0.15	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	66.14654338135314	-7.504092550754921	-8.342515625734622		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	37.79999923706055	-22.667761024829947	-46.306820429307315		-58.84594462164225	42.88599977493286	56.948199863433835	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	163548495872.0	1.75	4.92	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.8419708610395	3.2135848650878267	8.501547433728799	2.0239895073213514	21.402021519400073	0.09457001552337878	11.438805110230344	매우 유망	안심(>=2)	8.5	41.82	10.63492286792982	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	89.4000015258789	-4.792332190495008	-6.680585931110228		-23.979589552841574	86.89000034332275	95.59075012207032	Y	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	815077457920.0	46.0	3.47	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-29.660949175607676	16.469999261459687	25.196441286638958	0.6536637088584932	4.322795657510492	헐값	안심(>=2)	58.892882573277916	204.35830252927437	128.58870138846487	보류	충분
2318.HK	2318.HK	China / Hong Kong	54.29999923706055	-11.563521355656391	-26.072155897672832		-26.072155897672832	55.00499992370605	61.3022501373291	N	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	983244931072.0	5.66	8.44	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	160.79908497599	11.63450421909332	6.681286200386016	1.7413569588474038	1.060748783788552	보통	보통(1~1.5)	21.86257240077203	184.52011106251592	239.8160472469735	보류	충분
