티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	440.0	-0.31717125415563485	-17.29323308270677		-35.05535055350554	458.74500198364257	525.618000793457	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	3965082927104.0	1.16	29.66	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.9341724668568	21.103022853605328	4.796141557637575	13.42096518992391	6.10101407396777	2.199792530751472	0.5410202598110558	매우 불리	불리(<1)	20.70202814793554	614.0221548677681	39.550489742674564	보류	충분
9988.HK	9988.HK	China / Hong Kong	112.5	-11.41732283464567	-27.606174762825976		-39.222044143485704	114.33999996185302	135.31874988555907	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2157186383872.0	84.0	4.32	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.106188074303846	-2.6453209551732373	-2.3513964045984332	22.776345353170406	12.486072925161418	1.824140023022968	4.236240337466205	보통	안심(>=2)	33.47214585032283	144.59967007339463	28.533040065239668	보류	충분
3690.HK	3690.HK	China / Hong Kong	82.69999694824219	1.6594941603478297	0.6695014146652412		-32.379399113143734	85.05124988555909	88.34925006866455	N	N	중립	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	510411243520.0		-4.56				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-5.85617584708542					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	113.30000305175781	-6.9022137281209766	6.484963747111094		-20.65826286383743	116.8962495803833	114.60875011444092	N	N	중립	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	309494972416.0	3.4	5.88	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.7605550736162225	3.284097910089767	23.66544269567723	0.13877187730317195	8.24136290593645	매우 유망	안심(>=2)	55.83088539135446	328.2856061011642	189.74898257610505	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	194.89999389648438	7.382916747374302	4.954225686286029		-20.900974543707086	201.38500022888184	197.77200019836425	N	N	중립	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	623923822592.0	1.49	11.74	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.7241183674002	15.208846569346823	7.803410490317702	9.214299448814666	18.404094603117294	0.5006657294216442	2.159045808488076	헐값	안심(>=2)	45.30818920623459	531.918141281194	172.91850073823363	양호	충분
1810.HK	1810.HK	China / Hong Kong	27.81999969482422	-7.26666768391927	-24.484257384374754		-53.20437453691853	26.569000005722046	33.083300008773804	Y	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	716035784704.0		1.42	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.769389391651494	1.003017179351464	3.60538170508345	14.120148100825864	156.2794016865734	0.09035194624781433	11.067830207633083	매우 유망	안심(>=2)	60.0	85.19999999999999	206.25449652988692	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	89.69999694824219	-30.031201962932563	-33.946984585814334		-44.11215143411702	105.67000026702881	121.53274978637695	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	243400245248.0		-2.28	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	66.14654338135314	-7.504092550754921	-8.365766784902856		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	33.02000045776367	-27.651181202134488	-51.760406238248		-64.05008055926412	42.26399974822998	56.3185998916626	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	142866972672.0	2.0	4.16	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.8419708610395	3.2135848650878267	9.73223749405566	1.2447186530586953	21.402021519400073	0.05815892914276382	18.801053123043815	매우 유망	안심(>=2)	8.5	35.36	7.086612688662597	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	92.80000305175781	1.3100486873651507	-5.063935496922955		-21.088431755227223	88.21750049591064	95.40700016021728	Y	N	상승전환/양호	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	846075920384.0	44.0	3.48	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-28.574232913326554	17.399683610098858	25.196441286638958	0.6905611555281608	3.9768792833955335	헐값	안심(>=2)	58.892882573277916	204.94723135500715	120.84830238712483	보류	충분
2318.HK	2318.HK	China / Hong Kong	56.599998474121094	-6.984388014089237	-19.545131909360403		-22.94077491384341	55.29374990463257	61.29775011062622	Y	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1024892469248.0	5.61	9.71	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	154.2648485319041	10.34966167314193	6.681286200386016	1.5490522876484427	1.1876027051476217	보통	보통(1~1.5)	21.86257240077203	212.28557801149643	275.06286878887215	보류	충분
