티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	457.0	4.100227790432798	-14.659197012138192		-32.54612546125462	458.0400016784668	526.6430007934571	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	4118279356416.0	1.17	29.61	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.9341724668568	21.103022853605328	4.617729289629175	14.017758444212873	6.10101407396777	2.2976112289307475	0.5187001975319067	매우 불리	불리(<1)	20.70202814793554	612.9870534603713	34.13283445522348	보류	충분
9988.HK	9988.HK	China / Hong Kong	123.0	-2.3809523809523836	-22.44640903751295		-33.54943493021103	113.76499996185302	135.6112498855591	Y	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2358523723776.0	82.0	6.4	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.106188074303846	-2.6453209551732373	-2.150667443230274	17.014658113390023	12.486072925161418	1.3626909129373086	5.553216073780744	보통	안심(>=2)	33.47214585032283	214.22173344206612	74.16401092850904	보류	충분
3690.HK	3690.HK	China / Hong Kong	85.0	3.532279634320612	0.1767843589586482		-30.498775242035205	84.58999996185302	88.43575008392334	Y	N	상승전환/양호	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	524606472192.0		-4.56				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-5.6977144080274575					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	115.19999694824219	-6.7206502443383105	6.27305841941328		-19.327734953557396	116.46374950408935	114.69625011444091	N	Y	상승전환/양호	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	314685063168.0	3.42	5.86	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.7315182334868058	3.6195374757358714	23.66544269567723	0.1529461131270966	7.483122602611156	매우 유망	안심(>=2)	55.83088539135446	327.16898839333714	184.00086550378103	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	202.0	17.647060914562253	8.02139037433156		-18.019478488760576	201.20000038146972	197.9205002593994	Y	Y	상승전환/양호	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	646652690432.0	1.56	11.72	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.7241183674002	15.208846569346823	7.529131965023179	9.835826077866876	18.404094603117294	0.5344368353877555	2.0297323727634438	헐값	안심(>=2)	45.30818920623459	531.0119774970694	162.87721658270766	양호	충분
1810.HK	1810.HK	China / Hong Kong	29.020000457763672	-2.1577862202999287	-20.536691966019948		-51.185870335842864	26.40900001525879	33.16880000114441	Y	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	746921590784.0		1.42	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.769389391651494	1.003017179351464	3.4562962216740023	14.96521906064238	156.2794016865734	0.09575938286899713	10.442840900176249	매우 유망	안심(>=2)	60.0	85.19999999999999	193.5906225225664	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	93.19999694824219	-26.32411308439353	-33.47609358462158		-41.931466075861564	105.89625034332275	121.70374980926513	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	252897460224.0		-2.28	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	66.14654338135314	-7.504092550754921	-8.051601712950971		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	34.41999816894531	-23.477104225790725	-50.51042895953493		-62.525858747136276	42.46049976348877	56.53324987411499	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	148924317696.0	2.05	4.15	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.8419708610395	3.2135848650878267	9.336388832197013	1.5850668211821235	21.402021519400073	0.07406154693122442	14.795604327841422	매우 유망	안심(>=2)	8.5	35.275000000000006	2.4840263699551945	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	93.1500015258789	2.871340018216184	-5.4794534334442035		-20.790814001262614	87.71375045776367	95.46700016021728	Y	N	상승전환/양호	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	849266933760.0	45.0	3.48	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-28.466869115634434	17.500257884271587	25.196441286638958	0.6945527618438535	4.01116610685653	헐값	안심(>=2)	58.892882573277916	204.94723135500715	120.01849489832672	보류	충분
2318.HK	2318.HK	China / Hong Kong	56.20000076293945	-7.565787058953077	-21.835883768776508		-23.485359975519458	55.142499923706055	61.29550012588501	Y	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1017649496064.0	5.82	8.43	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	155.3628126865458	11.87369123784419	6.681286200386016	1.7771565057575558	1.0528559274424736	보통	보통(1~1.5)	21.86257240077203	184.3014853385082	227.9385815596715	보류	충분
