티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	425.0	-21.003717472118954	-31.8364073777065		-37.26937269372693	477.75000152587893	575.2975003051757	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	3856740122624.0	1.25	27.88	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.85800869361084	21.064694069397255	4.95639860456406	13.74253914298383	6.10101407396777	2.2525008099262465	0.534909451411007	매우 불리	불리(<1)	20.70202814793554	577.1725447644428	35.805304650457124	보류	충분
9988.HK	9988.HK	China / Hong Kong	121.80000305175781	-19.97371518136254	-21.21604253352739		-34.197731477306284	129.44499950408937	145.05800010681153	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2320442327040.0	84.0	6.35	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.092897718088157	-2.642828626443896	-2.169809983765641	16.96174887144404	12.486072925161418	1.3584534523471687	5.688450740336133	보통	안심(>=2)	33.47214585032283	212.54812614954997	74.50584632516764	보류	충분
3690.HK	3690.HK	China / Hong Kong	73.30000305175781	-13.764702292049636	-25.65922496337929		-50.606464914757446	83.67499961853028	95.95575019836426	N	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	453508431872.0		-4.52				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.773081962634354	-4.8408568339735485	-6.604170030600646					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	114.19999694824219	6.232555300690401	-0.08749440143963616		-20.028015050636625	118.69750022888184	118.58075046539307	N	N	주의	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	310041280512.0	3.43	5.34	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.7466803900521126	3.784735881612773	23.66544269567723	0.1599266884749255	7.159137002746719	매우 유망	안심(>=2)	55.83088539135446	298.13692798983277	161.06561817593973	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	192.6999969482422	5.6469316866333275	-10.372094442678048		-21.793830470142872	179.5375	205.23900009155273	Y	N	상승전환/양호	NTES-S	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	621814349824.0	2.34	12.22	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.66114128527116	15.197802250909037	7.88676828832076	8.67748409680614	18.404094603117294	0.4714974729230279	2.390565556985858	매우 유망	안심(>=2)	45.30818920623459	553.6660721001867	187.320228784901	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	28.559999465942383	-21.881842469494682	-29.965668659015066		-52.51870533427212	31.02249994277954	41.00119996070862	N	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	723513704448.0		1.8	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.7546853381284135	1.0011189068429962	3.5053183668186834	11.558507848785538	156.2794016865734	0.07396053301999925	13.520724623896312	매우 유망	안심(>=2)	60.0	108.0	278.15126757543993	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	125.5999984741211	-5.705704690874914	12.746855254704315		-21.74454923730773	123.58249950408936	121.37999984741211	Y	Y	상승전환/양호	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	353862778880.0		-0.15	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	65.88987137071996	-7.474974014478953	-5.951412504212024		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	44.880001068115234	-34.52954183790603	-30.580046390021952		-51.13772257627173	46.355500030517575	66.35009977340698	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	197520244736.0	1.54	4.88	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.805141016785473	3.2093338790254897	7.150922020154639	3.4989467318298693	21.402021519400073	0.1634867401968648	6.556836464727177	매우 유망	안심(>=2)	8.5	41.48	-7.575759775395263	양호	충분
1211.HK	1211.HK	China / Hong Kong	90.30000305175781	-9.790205366383574	-6.811143828886779		-35.866476495342326	101.89125022888183	102.09325004577637	N	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	832400130048.0	45.0	2.25	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-29.36532460622906	25.800399539175125	25.196441286638958	1.0239699823346256	2.7207501643551386	보통	안심(>=2)	58.892882573277916	132.5089857898753	46.7430579309331	보류	충분
2318.HK	2318.HK	China / Hong Kong	59.25	-18.612640774375134	1.8041223767975678		-19.332876158250166	61.96500015258789	61.188000202178955	N	N	중립	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1087363874816.0	5.11	8.37	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	147.36523529985303	12.323203867632865	6.681286200386016	1.8444358613048013	0.9568360896273136	보통	불리(<1)	21.86257240077203	182.9897309944619	208.84342783875428	보류	충분
