티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	461.6000061035156	0.9623783418649445	-20.5507734761591		-31.867157770698807	455.68000106811525	533.0960008239746	Y	N	상승전환/양호	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	4155151745024.0	1.13	28.11	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.98040119754657	21.126287077097764	4.576751905926126	14.927769651581965	6.10101407396777	2.4467685979084703	0.48440016444127443	매우 불리	불리(<1)	20.70202814793554	581.934011238468	26.06889158228629	보류	충분
9988.HK	9988.HK	China / Hong Kong	122.5999984741211	-8.027010002004364	-23.850932624769506		-33.76553515316576	110.0387502670288	137.03974994659424	Y	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2350853652480.0	81.0	6.4	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.106188074303846	-2.6453209551732373	-2.157684329605944	16.952157874971444	12.486072925161418	1.3576853167988596	5.514700465548779	보통	안심(>=2)	33.47214585032283	214.22173344206612	74.73224804915877	보류	충분
3690.HK	3690.HK	China / Hong Kong	91.6500015258789	8.912655809867687	-1.6630852715843525		-26.326366236568756	81.775	88.81975006103515	Y	Y	상승전환/양호	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	565649211392.0		-4.56				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-5.284295871458137					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	123.0	3.885133796316431	12.123977595033963		-13.865548059254106	115.01999969482422	115.18175022125244	Y	Y	상승전환/양호	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	335991898112.0	3.1	5.39	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.621714595231754	5.382280641849726	23.66544269567723	0.2274320709340824	4.972881288939768	매우 유망	안심(>=2)	55.83088539135446	300.9284722594005	144.6572945198378	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	192.5	3.550299257777678	-3.0226700251889116		-21.87499806478421	200.25000076293946	199.19400032043458	N	N	주의	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	616240840704.0	2.23	12.31	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.7241183674002	15.208846569346823	7.9006995165438045	8.592679255288367	18.404094603117294	0.46688953956110046	2.401357480022082	매우 유망	안심(>=2)	45.30818920623459	557.7438091287478	189.7370437032456	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	26.360000610351562	-16.211057287151164	-23.81502377791317		-55.66021821351409	25.895999956130982	33.85169998168945	Y	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	678609485824.0		1.81	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.767295287760252	1.0027468335015675	3.804047079982954	10.272212885409564	156.2794016865734	0.06572979403908283	15.213800904433104	매우 유망	안심(>=2)	60.0	108.60000000000001	311.987850855181	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	102.0	-26.986397832356257	-27.86421187919441		-36.44859813084113	107.84624996185303	122.41124980926514	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	276776222720.0		-0.15	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	66.14654338135314	-7.504092550754921	-7.356953481132275		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	41.540000915527344	-21.02661193808819	-43.44451648541357		-54.77408643917254	43.63549976348877	57.806499824523925	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	179730300928.0	1.62	4.92	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.8419708610395	3.2135848650878267	7.7361213150253265	2.7841524500991555	21.402021519400073	0.1300882931818115	8.26895147878133	매우 유망	안심(>=2)	8.5	41.82	0.6740468904708141	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	89.5999984741211	-10.265398254018576	-0.4444461398654509		-23.809524118456217	85.76250019073487	95.95375011444092	Y	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	816900866048.0	46.0	3.47	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-29.594742708887683	16.527635269598647	25.196441286638958	0.6559511750718082	4.307720985203461	헐값	안심(>=2)	58.892882573277916	204.35830252927437	128.07846652843256	보류	충분
2318.HK	2318.HK	China / Hong Kong	55.54999923706055	-14.538462712214539	-22.089765975555554		-24.370317841939716	55.04874982833862	61.31150014877319	Y	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1005879492608.0	5.46	8.43	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	157.18074368021033	11.796585481512173	6.681286200386016	1.7656159499394917	1.029220380712204	보통	보통(1~1.5)	21.86257240077203	184.3014853385082	231.7758557511379	보류	충분
