티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	434.3999938964844	-16.78161036465816	-31.751768437315885		-35.881919720076105	479.5150016784668	575.8475003051758	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	3837380001792.0	1.22	27.85	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.8525429844044	21.061943496785243	4.848513764437164	14.095061074042368	6.10101407396777	2.3102816848405827	0.519402791907744	매우 불리	불리(<1)	20.70202814793554	576.5514839200048	32.723639967958775	보류	충분
9988.HK	9988.HK	China / Hong Kong	124.30000305175781	-15.49966152667135	-19.754675306944		-32.84711023605041	129.4749994277954	145.03350009918213	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2337716305920.0	83.0	6.34	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.092897718088157	-2.642828626443896	-2.126169397874783	17.382824185121397	12.486072925161418	1.392177051128081	5.49312769365127	보통	안심(>=2)	33.47214585032283	212.21340469104675	70.72678960649927	보류	충분
3690.HK	3690.HK	China / Hong Kong	77.69999694824219	-3.7770935625483726	-22.532408191307173		-47.64150933696034	84.00999946594239	96.20025016784668	N	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	452582309888.0		-4.52				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.773081962634354	-4.8408568339735485	-6.230189220210856					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	116.30000305175781	12.042388855968644	0.7798973258047015		-18.557422572599723	118.68250026702881	118.62325046539307	N	N	중립	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	311953424384.0	3.37	5.34	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.7151409284549528	4.177995451559519	23.66544269567723	0.17654414942859611	6.470912428970147	매우 유망	안심(>=2)	55.83088539135446	298.13692798983277	156.35160805382847	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	195.39999389648438	8.979358935135684	-10.531135825443915		-20.698052460758465	179.0150001525879	205.28250007629396	Y	N	상승전환/양호	NTES-S	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	617329328128.0	2.31	12.19	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.66114128527116	15.197802250909037	7.777790545357062	8.92033245375006	18.404094603117294	0.48469281679518916	2.3221213682915147	매우 유망	안심(>=2)	45.30818920623459	552.3068264239996	182.65447475734885	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	28.399999618530273	-19.68326038372229	-32.316491329382025		-52.78470673635566	31.119499921798706	41.1253999710083	N	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	736931217408.0		1.8	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.7546853381284135	1.0011189068429962	3.5250666207396413	11.469619044667699	156.2794016865734	0.07339175170167739	13.625509363297356	매우 유망	안심(>=2)	60.0	108.0	280.2816952488012	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	128.1999969482422	-0.6201574044634173	12.852111505483066		-20.124612493307048	123.1774995803833	121.1794998550415	Y	Y	상승전환/양호	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	341885878272.0		-0.15	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	65.88987137071996	-7.474974014478953	-5.830713098610136		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	45.279998779296875	-31.909776271734025	-32.21557378640666		-50.70223240988447	46.373499965667726	66.498699760437	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	194657632256.0	1.52	4.88	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.805141016785473	3.2093338790254897	7.087751690693233	3.5809134759244676	21.402021519400073	0.16731660010146768	6.401165979996878	매우 유망	안심(>=2)	8.5	41.48	-8.392223678756661	양호	충분
1211.HK	1211.HK	China / Hong Kong	90.69999694824219	-4.976427608034073	-9.930486894790869		-35.58238992729209	102.20125007629395	102.22275001525878	N	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	823282958336.0	45.0	2.25	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-29.235821287530193	25.97817460427929	25.196441286638958	1.031025544788139	2.702131398988894	보통	안심(>=2)	58.892882573277916	132.5089857898753	46.09590986589709	보류	충분
2318.HK	2318.HK	China / Hong Kong	59.900001525878906	-15.09567833479144	0.5877452448404652		-18.44791829182991	61.937500190734866	61.15625020980835	N	N	중립	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1072877797376.0	5.05	8.36	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	145.76610966769383	12.415695920809327	6.681286200386016	1.858279311563094	0.9448754443739069	보통	불리(<1)	21.86257240077203	182.77110527045417	205.12704610114346	보류	충분
