티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	417.45001220703125	-1.9679155131110626	20.657263122500847		-12.588729232397643	416.82275009155273	377.895	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2165093564416.0	99.0	13.49	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	45.83535703252284	-6.1047794947704075	19.574951863097922	-0.31186689691324065		판정불가	판정불가	47.649903726195845	642.797201266382	53.98183793742266	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1601.8499755859375	-11.200241556959655	15.31068675840832		-19.482365752963705	1715.2572479248047	1503.659748840332	N	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	615270580224.0	56.99999999999999	29.44	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.687321010153607	28.709450663889612	1.7922683835224982	53.43623147336222	19.548786436855625	2.7334807531897773	1.432525915960502	매우 불리	보통(1~1.5)	47.59757287371125	1401.2725454020592	-12.521611464301419	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	246.72000122070312	-37.7504154260607	93.79467909199477		-43.858370268520105	256.15449981689454	205.95447490692138	N	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	263496613888.0		0.99	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167608580381908	0.8885779696208563	0.3601564385637222	245.00241680840526	19.934937871784243	12.290101849536224	0.08136629071448546	매우 불리	불리(<1)	48.369875743568485	47.8861769861328	-80.5908816677995	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	215.53500366210938	3.917361678097464	18.471396877487845		-8.570883753390168	215.35212478637695	197.96287506103516	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	5204523614208.0	47.0	7.91	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.432765975069366	4.003644345053216	1.8575378834194665	26.688019935150443	201.79613706779188	0.1322523826419175	9.322390258713263	매우 유망	안심(>=2)	60.0	474.6	120.196252087212	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	523.2550048828125	3.1471142874829328	166.54526585006636		-9.924940339658129	487.0986267089844	351.33977523803713	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	854200745984.0		3.93	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.096295293928298	4.1256373461910485	0.7884563564021754	131.08364111676443	48.64092188805236	2.694925096577218	0.37106782718008907	매우 불리	불리(<1)	60.0	235.8	-54.935930320855796	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	340.7650146484375	-9.541816681792737	6.054905616902251		-29.238737989133902	380.1688751220703	369.52372512817385	N	N	중립	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1626423427072.0	77.0	7.84	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.595632945035632	5.638057570682641	1.6545294640940023	44.68885811141239	26.2400569832006	1.7030777844736797	2.3101967995202757	보통	안심(>=2)	60.0	470.4	38.042339964184734	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	930.330078125	-8.85907860569386	101.50535493630697		-23.338769141508454	925.7800033569335	632.5834513092041	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1051148746752.0	6.0	44.25	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4967269364997238	1.4768993406088045	0.1587500367165778	21.035634012689258	-0.5711543545194875		0.2580785367441593	판정불가	불리(<1)	7.357691290961025	325.5778396250254	-65.00405100507989	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	228.9199981689453	-17.85266188020994	152.1423018620042		-27.655404523078808	216.23924980163574	156.88860023498535	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	205731561472.0	11.0	3.02	58.099999999999994			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5189412434903489	1.5872479855962587	0.6933636197327125	76.3042845736542	58.099999999999994	1.3133267568615181	0.9055847962678933	보통	불리(<1)	8.5	25.67	-88.78647553497913	보류	충분
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	419.1300048828125	-26.239371506399657	18.9156258991261		-42.0290449677991	491.5957511901855	414.5070496368408	N	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	332580814848.0	50.0	11.58	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.347292232895967	7.179962650156876	1.7130633852292136	35.81888710275618	2.3602035200739557	15.17618578148456	1.4618043092702608	매우 불리	보통(1~1.5)	13.220407040147911	153.0923135249128	-63.47378814654012	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	270.8299865722656	-26.671904137753643	19.587576770634673		-37.500289625790806	304.71049880981445	265.97499923706056	N	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition, which support copper damascene manufacturing; Stri	338832687104.0	49.0	5.77	35.593537925022446	17.21891634146271		5616812000.0	3721914000.0	147000.0	3734563000.0	12470921000.0	1.5143180686650348	3.908870705438493	1.443293172558456	46.67515918606596	17.21891634146271	2.7106908623322234	1.4187185967055298	매우 불리	보통(1~1.5)	42.93783268292542	247.75129458047965	-8.521468499068096	보류	충분
