티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	417.8500061035156	-1.1544022794658715	7.768290888953033		-12.504973156775245	417.99850006103514	368.21735015869143	N	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2167168172032.0	1.04	13.44	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	45.791480371547884	-6.097729277378603	19.574951863097922	-0.31150673166526904		판정불가	판정불가	47.649903726195845	640.4147060800722	53.26425672503634	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1755.3499755859375	9.85561910230377	14.991055699362743		-11.766626423255799	1752.0147430419922	1457.2136972045898	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	674229911552.0	52.0	29.83	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.687321010153607	28.709450663889612	1.6355399813821385	57.883427910686684	19.548786436855625	2.9609729533674876	1.2360841266563272	매우 불리	보통(1~1.5)	47.59757287371125	1419.8355988228066	-19.113816699210417	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	240.88499450683594	-20.4238375651426	82.84878128332502		-45.186137716598175	273.3953742980957	198.34919986724853	N	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	257264828416.0		0.99	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167608580381908	0.8885779696208563	0.36888058197234025	239.10847063278186	19.934937871784243	11.994442730178465	0.08337194336540228	매우 불리	불리(<1)	48.369875743568485	47.8861769861328	-80.12073060666556	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	211.90499877929688	-0.3269084215737794	8.35804940926419		-10.110717807104807	209.40012435913087	195.54477516174316	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	5132550930432.0	47.0	6.54	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.8835857736773376	31.725653790669867	201.79613706779188	0.157216358309237	7.842112213333168	매우 유망	안심(>=2)	60.0	392.4	85.17732109221836	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	485.57000732421875	-2.0119467749896813	130.2807578102516		-16.41217576352262	501.5755020141602	333.25035049438475	N	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	792680923136.0		3.93	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.096295293928298	4.1256373461910485	0.849648306930195	121.49458321381437	48.64092188805236	2.4977853728478983	0.40035465451534397	매우 불리	불리(<1)	60.0	235.8	-51.438516291523214	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	356.8999938964844	-15.398471936356529	7.399716083942032		-25.8882429411348	387.6629997253418	369.2274003601074	N	N	중립	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1697980350464.0	73.0	5.99	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.5850595739224114	61.18998291304844	26.2400569832006	2.3319302603734235	1.6218350170847684	매우 불리	양호(>=1.5)	60.0	359.40000000000003	0.7004780460267535	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	933.5678100585938	0.5555559573097613	117.61487413953233		-23.071972956954923	919.6499481201172	581.5139395904541	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod		6.0	45.34	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0					-0.5711543545194875			판정불가	판정불가	7.357691290961025	333.5977231321729	-64.26636399221657	판정불가	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	238.13999938964844	19.8490201545799	194.2906633443789		-24.7416474728266	216.62274932861328	147.2407501602173	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	214125363200.0	10.0	2.91	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5189412434903489	1.5872479855962587	0.6665188501152124	82.35702427255629	-80.60000000000001		-0.8572432117793982	판정불가	불리(<1)	8.5	24.735	-89.61325268186962	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	475.3800048828125	6.0524271908114935	20.364600630426153		-34.24896198024724	536.5927474975585	399.18679946899414	N	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	377260343296.0	44.0	11.47	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.347292232895967	7.179962650156876	1.5103627784948237	41.0664963077521	2.3602035200739557	17.39955726634341	1.1289057428384162	매우 불리	보통(1~1.5)	13.220407040147911	151.63806875049656	-68.10171500842208	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	313.45001220703125	-1.7182392984659955	25.641341019323583		-27.664823132484095	319.2657501220703	255.87089935302734	N	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	392226570240.0	33.0	5.76	35.593537925022446	17.21891634146271		5616812000.0	3721914000.0	147000.0	3734563000.0	12470921000.0	1.5143180686650348	3.908870705438493	1.2470475524680198	54.15550245457747	17.21891634146271	3.1451167646463567	0.9273095819503006	매우 불리	불리(<1)	42.93783268292542	247.3219162536504	-21.096855440447005	보류	충분
KLAC	KLAC	Global Semicon / PCB / Memory / OSAT	181.8800048828125	-7.070846301135758	17.593817560255086		-39.71694341123842	205.5230007171631	169.43965007781983	N	Y	상승전환/양호	KLA Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	KLA Corporation, together with its subsidiaries, designs, manufactures, and markets process control, process-enabling, and yield management solutions for the semiconductor and related electronics industries worldwide. The company operates through three segments: Semiconductor Process Control; Specialty Semiconductor Process; and PCB and Component Inspection. It offers inspection and review tools to identify, locate, characterize, review, and analyze defects on various surfaces of patterned and u	237589004288.0	50.0	3.67	18.936376239861552	12.561164927732893		8154974000.0	5887415000.0	749936000.0	6151713000.0	6349820000.0	1.7355360171592111	2.8832752481699693	1.5852623547199147	49.08568633941507	12.561164927732893	3.90773360765627	1.274529696806892	매우 불리	보통(1~1.5)	33.622329855465786	123.39395056955944	-32.1563958341305	보류	충분
TER	TER	Global Semicon / PCB / Memory / OSAT	361.6050109863281	-3.7849496033234398	5.479552902623808		-25.263514028757438	369.0401237487793	310.18382415771487	N	Y	상승전환/양호	Teradyne, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Teradyne, Inc. engages in the design, development, manufacture, and sale of automated test systems and robotics products in the United States, Asia Pacific, Europe, the Middle East, and Africa. The company operates through Semiconductor Test, Robotics, and Other segments. The Semiconductor Test segment offers products and services for wafer level and device package testing, and system level testing of semiconductor devices in automotive, industrial, communications, consumer, smartphones, cloud, 	56533598208.0	14.000000000000002	7.29	2.1525816229451378	-8.171225703081175		350245000.0	89244000.0	200000000.0	283239000.0	2795752000.0	1.6694367911117223	2.880925158667846	0.7967049878013915	49.373878490427494	-8.171225703081175		0.11805380648896961	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
