티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
RELIANCE.NS	RELIANCE.NS	India Nifty 50	1303.699951171875	-2.9551937264183925	-10.576861969953066		-18.124730817451717	1306.0874969482422	1413.528502807617	N	N	주의	RELIANCE INDUSTRIES LTD	NSI	INR	Energy	Oil & Gas Refining & Marketing	Oil & Gas Refining & Marketing	Reliance Industries Limited engages in hydrocarbon exploration and production, petroleum refining and marketing, petrochemicals, advanced materials and composites, renewable, financial services, retail, and digital services worldwide. It operates through the Oil to Chemicals, Oil and Gas, Retail, Digital Services, and Others segments. The company is involved in refining and marketing products, including liquefied petroleum gas, propylene, naphtha, gasoline, jet/aviation turbine fuel, kerosine oi	17642282811392.0	45.0	55.17	15.976050999310809	6.58907750634663		4170970000000.0	2707510000000.0	1036700000000.0	3980000000000.0	9040300000000.0	108.1443162370115	51.134040224211695	3.9222246022367435	21.67039396293028	6.58907750634663	3.2888357956113365	2.3806248098025224	매우 불리	안심(>=2)	21.67815501269326	1195.9838120502873	-8.2623412714531	보류	충분
TCS.NS	TCS.NS	India Nifty 50	2221.10009765625	-11.924020356475506	-30.735643138530676		-33.197986017847406	2163.034994506836	2709.868491821289	Y	N	주의	TATA CONSULTANCY SERV LT	NSI	INR	Technology	Information Technology Services	Information Technology Services	Tata Consultancy Services Limited provides information technology (IT) and IT enabled services. It offers TCS ADD, a suite of AI powered life sciences platforms; TCS BaNCS, a financial services platform; TCS BFSI Platforms, a cloud-native, subscription-based as-a-service digital ecosystem for insurers and financial firms; TCS Chroma, a cloud-based AI-led hire-to-retire modular platform; TCS Customer Intelligence & Insights, an AI-powered, real-time customer data analytics solution; TCS ERP on Cl	8036134420480.0	2.89	137.54	1.3531604638230332	5.300128040832486		763410000000.0	0.0	18300000000.0	112830000000.0	1072400000000.0	210.99821278563113	132.52305192027143	5.966550182052238	14.614671258329352	5.300128040832486	2.7574185275784093	0.5604045343246896	매우 불리	불리(<1)	19.100256081664973	2627.0492214722003	18.276939623041578	보류	충분
HDFCBANK.NS	HDFCBANK.NS	India Nifty 50	761.4500122070312	-2.9196103897114467	-18.220381036112286		-24.82476119521162	783.381251525879	881.3935000610352	N	N	주의	HDFC BANK LTD	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	HDFC Bank Limited provides banking and financial products and services to individuals and businesses in India, Bahrain, Hong Kong, Singapore, and Dubai. The company operates through Treasury, Retail Banking, Wholesale Banking, Other Banking Business, Insurance Business, and Other segments. It offers savings, salary, current, rural, public provident fund, pension, and demat accounts; fixed and recurring deposits; and safe deposit lockers, as well as offshore accounts and deposits, and overdrafts 	11727248818176.0	1.67	44.79	8.166893276325982	20.388517319859577		9196249400000.0	5866163200000.0	1306013100000.0	7326106100000.0	7676891400000.0	216.22241466329902	73.3202331844539	9.629027777140386	12.172976055899358	20.388517319859577	0.5970505782704555	1.8120891077551584	헐값	양호(>=1.5)	49.277034639719155	2207.1183815130207	189.85729150043346	양호	충분
ICICIBANK.NS	ICICIBANK.NS	India Nifty 50	1463.0999755859375	8.538573856523545	3.7071112097887493		-1.7130189720688915	1350.1074920654296	1345.851002807617	Y	Y	상승전환/양호	ICICI BANK LTD.	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	ICICI Bank Limited, together with its subsidiaries, engages in the provision of various banking and financial services to retail and corporate customers in India and internationally. The company operates through Retail Banking, Wholesale Banking, Treasury, Other Banking, Life Insurance, General Insurance, and Others segments. It offers savings, salary, pension, current, trade, escrow, foreign currency, and vostro accounts, as well as time, fixed, recurring, and security deposits. The company als	10495221301248.0	82.0	77.39	6.228801510304027	16.780797644876188		2902489464000.0	1830990495000.0	245182915000.0	2076173410000.0	3630604157000.0	149.37370672087172	88.6560275669802	6.059464769758849	16.9754008123151	16.780797644876188	1.0115967769564478	5.81905539297864	보통	안심(>=2)	42.061595289752375	3255.1468594739363	122.4828729267339	보류	충분
INFY.NS	INFY.NS	India Nifty 50	1073.5	-13.46928735082522	-36.471773643013485		-36.471773643013485	1104.80750579834	1365.6305026245118	N	N	주의	INFOSYS LIMITED	NSI	INR	Technology	Information Technology Services	Information Technology Services	Infosys Limited provides consulting, technology, outsourcing, and digital services worldwide. The company offers insight services, such as applied and generative AI, sustainability services, and Infosys Topaz, an AI-first set of services, solutions, and platforms; blockchain, Internet of Things, and engineering services; cybersecurity and quality engineering services; and enterprise agile DevOps, API economy and microservices, application modernization, and digital process automation. It also pr	4346524205056.0	4.6	75.44	4.9081697276757374	3.582523363792678		5163000000.0	0.0	333000000.0	967000000.0	9786000000.0	1.275152362128282	0.9219724516414638	0.08588471836436551	14.212948669643051	3.582523363792678	3.9673010407380445	0.5757090631917533	매우 불리	불리(<1)	15.665046727585356	1181.771125129039	10.085805787521117	보류	충분
BHARTIARTL.NS	BHARTIARTL.NS	India Nifty 50	1948.4000244140625	5.822293943357826	-3.372346715764385		-9.908906995706568	1869.017495727539	1950.7255041503906	Y	N	상승전환/양호	BHARTI AIRTEL LIMITED	NSI	INR	Communication Services	Telecom Services	Telecom Services	Bharti Airtel Limited operates as a telecommunications company in India and internationally. It operates through the Mobile Services India, Mobile Services Africa, Mobile Services South Asia, Airtel Business, Passive Tower Infrastructure Services, Homes Services, Digital TV Services, and Others segments. The company provides voice and data telecom services through wireless technology including 2G/3G/4G/5G services; passive infrastructure service, including the setup, operation, and maintenance o	12155401273344.0	1.24	44.43	-20.44605898778463	47.33977446458364		866742000000.0	1000849000000.0	215865000000.0	1954117000000.0	1490566000000.0	-21.499956768424898	121.06585303901463	6.213603547629932	44.3371591533308	47.33977446458364	0.9365730964033386	1.0956898320115784	헐값	보통(1~1.5)	60.0	2665.8	36.81995312033932	보류	충분
SBIN.NS	SBIN.NS	India Nifty 50	1044.4000244140625	-4.555629480094813	0.20147514991470938		-14.937287597366433	1017.2474975585938	1019.6742474365234	Y	Y	상승전환/양호	STATE BANK OF INDIA	NSI	INR	Financial Services	Banks - Regional	Banks - Regional	State Bank of India provides banking products and services in India and internationally. The company operates through the Treasury, Corporate/Wholesale Banking, Retail Banking, and Other Banking Business segments. It offers personal banking products and services, including current, savings, salary, and deposit accounts; home, personal, pension, auto, education, and gold loans, as well as loans against insurance property, and securities; debit, business debit, prepaid, and green remit cards; over	9640456749056.0	1.64	91.16	7.397300658448813	14.39206891326348		6671134748000.0	0.0	0.0	7268922204000.0	5961308694000.0	722.7181373127248	32.21283031494877	3.084338334157074	3.5287613767149812	14.39206891326348	0.2451879155096969	4.5432567413181575	매우 유망	안심(>=2)	37.28413782652696	3398.8220042661974	225.43296867242333	매우 유망	충분
ITC.NS	ITC.NS	India Nifty 50	281.0	-7.959380532123427	-14.64155845070827		-33.34914707496329	285.31750030517577	336.6540003967285	N	N	주의	ITC LTD	NSI	INR	Consumer Defensive	Tobacco	Tobacco	ITC Limited engages in the fast-moving consumer goods, paperboards, paper and packaging, and agri businesses in India and internationally. The company offers cigarettes and cigars; foods, including staples, spices, biscuits, confectionery and gums, snacks, noodles and pasta, beverages, dairy products, ready-to-eat meals, chocolates, coffee, and frozen foods; personal care products; education and stationery, such as balls, gels and roller pens, mechanical pencils, geometry boxes, erasers, sharpen	3520780566528.0	5.66	16.51	-40.45618236934057	2.5366068168754863		463380800000.0	600000000.0	21265200000.0	23993600000.0	725073000000.0	36.935390350805385	12.994502001064214	4.6243779363217845	14.782835230114754	2.5366068168754863	5.8277992205050495	0.5544678466129301	매우 불리	불리(<1)	13.573213633750973	224.0937570932286	-20.251331995292322	보류	충분
LT.NS	LT.NS	India Nifty 50	3846.60009765625	-5.118275202922584	-0.25411795808687465		-12.935424444167165	4016.892498779297	3965.6690002441405	N	N	주의	LARSEN & TOUBRO LTD.	NSI	INR	Industrials	Engineering & Construction	Engineering & Construction	Larsen & Toubro Limited engages in engineering, procurement, and construction projects (EPC) in India and internationally. The company operates through four segments: Infrastructure Projects, Energy Projects, Hi-Tech Manufacturing, and Others. The Infrastructure Projects segment is involved in the engineering and construction of building and factories, transportation infrastructure, heavy civil infrastructure, power transmission & distribution, renewables, water and effluent treatment, and miner	5291879956480.0	99.0	116.7	6.96197607119986	15.382271021915606		1378585600000.0	637385900000.0	579444300000.0	1254970400000.0	1092898000000.0	538.7686122042837	86.73058760988204	2.2547336715019415	28.344742805929446	15.382271021915606	1.842689077935618	4.035396327462458	보통	안심(>=2)	39.26454204383121	4582.172056515103	19.122652217136892	보류	충분
HINDUNILVR.NS	HINDUNILVR.NS	India Nifty 50	2142.5	-9.461625743053537	-9.231482433437954		-20.430070478534102	2153.5375122070313	2297.7905029296876	N	N	주의	HINDUSTAN UNILEVER LTD.	NSI	INR	Consumer Defensive	Household & Personal Products	Household & Personal Products	Hindustan Unilever Limited, a fast-moving consumer goods company, manufactures and sells food, home care, and personal care products in India and internationally. It operates through Home Care, Beauty & Wellbeing, Personal Care, Foods, and Others segments. The company offers detergent bars, detergent powders, detergent liquids, and scourers; skin care and hair care products; skin cleansing, oral care, bodywash, and deodorants; and culinary products, such as tomato based products, fruit based pro	5033999466496.0	2.06	45.15	41.233918677810124	14.118426432640984		142350000000.0	0.0	0.0	14780000000.0	487380000000.0	60.58500569959985	41.01990059239503	1.9145811244991848	46.111074070883724	14.118426432640984	3.2660207772360232	0.35085772254558373	매우 불리	불리(<1)	36.73685286528197	1658.6689068674807	-22.582548104201607	보류	충분
