티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	413.8900146484375	16.733421000218442	37.108696241162775		-7.342897224853662	404.84175033569335	329.19670013427736	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2146629844992.0	89.0	11.64	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	46.22960128427571	-7.380882555244548	19.574951863097922	-0.3770575073116146		판정불가	판정불가	47.649903726195845	554.6448793729197	34.00779427936691	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1745.18994140625	25.85382884363938	55.86367947669664		-1.8326373921858874	1545.201498413086	1233.9886480712892	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	672627032064.0	49.0	29.87	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.6394375295861234	57.46905579314369	19.548786436855625	2.939776132844564	1.192794722147389	매우 불리	보통(1~1.5)	47.59757287371125	1421.739501737755	-18.533824427607183	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	308.55999755859375	156.9192352030559	120.7468881479882		-25.075878974526944	255.49799995422364	160.04722522735597	Y	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	329961570304.0		0.84	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167295677708262	0.8885112554808224	0.2879541296703891	362.3722641439113	19.934937871784243	18.17774735364539	0.05501231701294707	매우 불리	불리(<1)	48.369875743568485	40.63069562459753	-86.8321571344056	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	202.89999389648438	9.068427257907906	9.35057427074626		-13.930606104797082	211.61075096130372	189.02990051269532	N	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company. The company operates through two segments, Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce GPUs for gaming and PCs; Quadro/NVIDIA RTX GPUs for e	4914440830976.0	48.0	6.54	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.9671821245861216	30.348741729077744	201.79613706779188	0.1503930757548759	8.230856465078983	매우 유망	안심(>=2)	60.0	392.4	93.39576727646173	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	456.07000732421875	122.65781538213756	106.26385331522053		-15.934898085738125	411.7007514953613	250.59970024108887	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	743667990528.0		3.0	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.9056460126150193	149.32146840066045	48.64092188805236	3.0698733207467885	0.3257463404896253	매우 불리	불리(<1)	60.0	180.0	-60.53237505003513	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	374.010009765625	9.497321704424166	-6.753925685780038		-22.335277513696695	418.902001953125	357.2341506958008	N	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1779572801536.0	66.0	6.0	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.512547090953464	63.9396689197168	26.2400569832006	2.436719895869595	1.4426108008006424	매우 불리	보통(1~1.5)	60.0	360.0	-3.745891660601397	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	899.77001953125	114.90124299234222	264.3973862804007		-16.654773261877164	716.253002166748	373.02570026397706	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1014520807424.0	6.0	21.15	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4974577113305591	1.4790721256673307	0.16438335280807398	42.5658381674979	-0.5711543545194875		0.12753996818100552	판정불가	불리(<1)	7.357691290961025	155.61517080382566	-82.70500600976948	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	255.8000030517578	182.83944730926348	178.0434815779976		-19.160633008055527	190.96699981689454	106.47200008392333	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	223826329600.0	9.0	2.91	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.522633744855967	1.5911065386374028	0.6220119310614172	88.42702295416281	-80.60000000000001		-0.8097072321106492	판정불가	불리(<1)	8.5	24.735	-90.33033631551788	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	502.7799987792969	43.21360078902199	87.4925387504158		0.0	430.41774978637693	305.2989000701904	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	399186919424.0	42.0	10.63	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.427401474530168	46.88943448648582	2.3602035200739557	19.866691193230896	0.9460596828664926	매우 불리	불리(<1)	13.220407040147911	140.5329268367723	-72.0488231079253	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	326.8399963378906	49.330654557237864	100.83567979946983		-4.908206201911458	290.00174751281736	201.88719913482666	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	408736628736.0	32.0	5.3	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.3245884320215198	61.25926432432415	5.177109335177765	11.832715972999768	0.6068814202265223	매우 불리	불리(<1)	18.85421867035553	99.9273589528843	-69.42621463941691	보류	충분
