티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
7203.T	7203.T	Japan Nikkei 225	2939.5	-21.087248322147655	-7.708006279434853		-25.469066937119678	3231.0875	3172.9375	N	N	주의	TOYOTA MOTOR CORP	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Toyota Motor Corporation designs, manufactures, assembles, and sells passenger vehicles, minivans and commercial vehicles, and related parts and accessories in Japan, North America, Europe, Asia, Central and South America, Oceania, Africa, the Middle East, and internationally. It operates through Automotive, Financial Services, and All Other segments. The company offers subcompact and compact cars; mini-vehicles; mid-size, luxury, sports, and specialty cars; recreational and sport-utility vehicl	39204419534848.0	3.4	295.13	-3.636995688313671	18.686969366453667		22853922000000.0	22522159000000.0	15737369000000.0	38792879000000.0	35924826000000.0	25.454863369337687	-119.7688215246804	-4.074462375393108	9.87376795524231	18.686969366453667	0.5283771681548013	2.236934214635555	헐값	안심(>=2)	45.873938732907334	13538.77553824294	360.5808994129253	보류	충분
6758.T	6758.T	Japan Nikkei 225	3660.0	9.4170403587444	-13.516068052930052		-22.127659574468083	3301.35	3862.6074682617186	Y	N	상승전환/양호	SONY GROUP CORPORATION	JPX	JPY	Technology	Consumer Electronics	Consumer Electronics	Sony Group Corporation designs, develops, produces, and sells electronic equipment, instruments, and devices for the consumer, professional, and industrial markets in Japan, the United States, Europe, China, the Asia-Pacific, and internationally. The company distributes software titles and add-on content through digital networks; network services related to game, video, and music content; hardware and home gaming consoles, packaged and game software, and peripheral devices. It also develops, pro	20347363524608.0	96.0	171.29	17.62124023643765	8.973084964624945		3915606000000.0	2066842000000.0	2131404000000.0	4198246000000.0	8179745000000.0	312.9222859030364	283.36673534317885	7.742260528502154	19.540415167826282	8.973084964624945	2.1776696916235014	5.372101056351424	매우 불리	안심(>=2)	26.44616992924989	4529.9644471812135	23.76952041478726	보류	충분
9984.T	9984.T	Japan Nikkei 225	6012.0	42.90468267173757	-8.56273764258555		-11.96046128500824	4457.225	4379.2775	Y	Y	상승전환/양호	SOFTBANK GROUP CORP	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Group Corp. provides telecommunication services in Japan and internationally. It operates through Investment Business of Holding Companies, SoftBank Vision Funds, SoftBank, Arm, and Other segments. The company offers mobile communications and solutions to enterprise customers, and broadband services to retail customers; and sells mobile devices and software tools, as well as related services. It also provides online advertising and e-commerce services; payment and financial services; in	32882789711872.0	18.0	535.07	253.79999999999998			6684782000000.0	12376682000000.0	5629648000000.0	18913350000000.0	11561541000000.0	-998.7675390357011	-114.16067912715506	-1.8988802250025791	13.102524041780889	253.79999999999998	0.0516253902355433	20.744094735738948	매우 유망	안심(>=2)	8.5	4548.095	-24.349717232202263	보류	충분
6861.T	6861.T	Japan Nikkei 225	79440.0	45.62786434463795	32.37793701049825		-5.619579422597121	64079.0	58627.65	Y	Y	상승전환/양호	KEYENCE CORP	JPX	JPY	Technology	Scientific & Technical Instruments	Scientific & Technical Instruments	Keyence Corporation, together with its subsidiaries, manufactures and sells electronic application equipment. It offers photoelectric, fiber optic, laser, positioning, vision, and inductive proximity sensors; network communication units; measurement sensors, such as laser displacement and profiler/3D laser snapshot sensors, optical/laser micrometers, inductive displacement sensors, 3D interference measurement sensors, spectral interference displacement sensors, inductive displacement sensors, an	18749618913280.0	69.0	1835.06	7.849216268714043	9.533423797831464		1859417000000.0	0.0	0.0	0.0	3108552000000.0	7666.904266780825	1629.4393501546165	2.0511572887142706	39.112124798763624	9.533423797831464	4.102631502405288	2.0079048172886274	매우 불리	안심(>=2)	27.566847595662928	50586.81934889721	-36.32072085989777	보류	충분
8035.T	8035.T	Japan Nikkei 225	51340.0	26.14250614250615	55.62291603516216		-2.1163012392754976	43017.0	34016.0	Y	Y	상승전환/양호	TOKYO ELECTRON	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Tokyo Electron Limited, together with its subsidiaries, develops, manufactures, and sells semiconductor production equipment in Japan, South Korea, Taiwan, China, North America, Europe, and internationally. The company provides coaters/developers, plasma etch systems, cleaning systems, deposition systems, test systems, 3D integration systems, SiC Epitaxial CVD systems, and gas cluster beam systems, as well as other deposition and lithography and other products. It also offers engineering service	23389039230976.0	1.41	1252.7	49.50228457288242	7.57615934348288		576236000000.0	0.0	0.0	0.0	1855206000000.0	1266.8770981780767	910.4917899158987	1.7734549862015947	39.9721584591857	7.57615934348288	5.276045110319692	0.22481046032723906	매우 불리	불리(<1)	23.65231868696576	29629.259619162007	-42.28815812395402	보류	충분
6954.T	6954.T	Japan Nikkei 225	7680.0	14.798206278026903	57.992182678461226		-0.903225806451613	6265.05	5448.74	Y	Y	상승전환/양호	FANUC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Fanuc Corporation engages in the development, manufacture, sale, and maintenance services of products used in automated production systems in Japan, the United States, Europe, China, the rest of Asia, and internationally. The company offers CNC series, robots, and robomachine products, such as servo motors, lasers, compact machining centers, electric injection molding machines, wire electrical discharge machines, system basic package, and AI servo monitors. Fanuc Corporation was incorporated in 	7498861903872.0	1.39	178.18	10.812637523562053	-1.6846587496910814		622504000000.0	0.0	0.0	0.0	1724545000000.0	667.0934973130702	229.83018290924966	2.992580506630855	39.358550357430296	-1.6846587496910814		-0.007486524453140953	판정불가	불리(<1)	5.130682500617837	914.1850079600863	-88.0965493755197	보류	일부부족
6857.T	6857.T	Japan Nikkei 225	28290.0	11.050049067713452	27.031881454872032		-10.190476190476193	25556.375	19770.75	Y	Y	상승전환/양호	ADVANTEST CORP	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Advantest Corporation, together with its subsidiaries, manufactures and sells semiconductors, component test systems, and mechatronics-related products in Japan, rest of Asia, the Americas, and Europe. It operates in three segments: Semiconductor and Component Test System Business; Mechatronics Related Business; and Services, Support and Others. The company offers automated test equipment, including system on chip, power device, and memory test systems, as well as burn-in and SSD test systems; a	20760810749952.0	21.0	512.05	158.75260876545192	22.676473519396858		262544000000.0	3000000.0	74952000000.0	93503000000.0	506539000000.0	361.8650103708513	367.37690442348696	1.2986104786973733	54.54181230276175	22.676473519396858	2.405215795838278	0.8007888200881305	매우 불리	불리(<1)	53.852947038793715	27575.40153121432	-2.525975499419153	보류	충분
6594.T	6594.T	Japan Nikkei 225	2435.0	4.059829059829068	25.064201335387782		-25.648854961832058	2295.725	2406.4075	Y	Y	상승전환/양호	NIDEC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Nidec Corporation, together with its subsidiaries, develops, manufactures, and sells motors, electronics and optical components, and other related products in Japan and internationally. The company offers medium- and large-size motors, small-size and precision motors, fans and blowers, motor-related products, units and modules, automotive components, mechanical equipment/machine tools, inspection and measuring equipment, electronic devices, as well as mold, molding, cutting, and machining compon	3080134590464.0	1.92	104.95	32.067815676348886	6.581109751515668		248811000000.0	0.0	257559000000.0	636046000000.0	1719296000000.0	217.05388229526966	118.29175311926029	4.857977540832045	21.133359863789714	6.581109751515668	3.211215229912034	0.4022602088029374	매우 불리	불리(<1)	21.662219503031338	2273.449936843139	-6.6344995136288	보류	충분
9432.T	9432.T	Japan Nikkei 225	150.0	-2.216423749520302	-5.1233433211964385		-9.365558912386707	154.24750022888185	155.5359999847412	N	N	주의	NTT INC	JPX	JPY	Communication Services	Telecom Services	Telecom Services	NTT, Inc. operates as a telecommunications company in Japan and internationally. It operates through Integrated ICT Business, Regional Communications Business, Global Solutions Business, and Others segments. The Integrated ICT Business segment offers mobile phone, domestic inter-prefectural communications, international communications, solutions, and system development and related services. Its Regional Communications Business segment provides intra-prefectural communications and related ancilla	12180973944832.0	3.6	12.61	-21.84450274751255	-5.396142906163259		2947924000000.0	7187500000000.0	2822577000000.0	11171213000000.0	10221587000000.0	-52.06813130800157	2.8460904300772	1.8973936200514665	16.02443547248228	-5.396142906163259		-0.11208774931557859	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
9433.T	9433.T	Japan Nikkei 225	2540.5	-7.618181818181813	3.4826883910386908		-9.235441229010366	2634.1625	2591.99	N	N	중립	KDDI CORPORATION	JPX	JPY	Communication Services	Telecom Services	Telecom Services	KDDI Corporation engages in the provision of mobile telecommunications services in Japan and internationally. It operates in two segments, Personal Services and Business Services. The Personal Services segment offers 5G telecommunication services and other services, such as finance, energy, and LX through its multi-brands comprising au, UQ mobile, and povo; and entertainment services, including video and games to individual customers. The Business Services segment provides smartphones and other 	10071625957376.0	3.31	183.42	9.184865088183702	-0.8533760598208318		1807347000000.0	2297564000000.0	1734528000000.0	4437562000000.0	5032495000000.0	-128.76461847547895	148.69959003823178	5.853162371117173	14.552745711893355	-0.8533760598208318		0.16880827775142607	판정불가	불리(<1)	6.7932478803583365	1246.017526215326	-50.953846635885625	보류	일부부족
