티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	403.9299011230469	10.254917915075223	38.98902618870706		-3.7115849527897815	373.7594970703125	313.729249420166	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2094942126080.0	91.0	11.65	46.54981153856048	19.574951863097922		3488739000000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.89915933981183	191.34243405830634	47.37020793120705	-8.237704567962657	19.574951863097922	-0.4208288544245218		판정불가	판정불가	47.649903726195845	555.1213784101816	37.430127570842565	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1506.469970703125	7.099337157527996	45.225727061111186		-5.373679211227134	1431.669497680664	1156.312448120117	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	580620124160.0	55.00000000000001	30.42	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.8992279579673395	48.582535366143226	19.548786436855625	2.4851944402313295	1.5344770682513222	매우 불리	양호(>=1.5)	47.59757287371125	1447.9181668182964	-3.8866890826572686	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	209.92999267578125	67.56864201891514	41.12940684086135		-11.533927528018973	179.51437606811524	144.0338502883911	Y	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc architects, develops, and licenses central processing unit products and related technologies for semiconductor companies and original equipment manufacturers. The company is involved in the licensing, marketing, research, and development of microprocessors, systems intellectual property (IPs), graphics processing units, physical IP and associated systems IPs, software, tools, and other related services. It also offers arm central processing units, accelerators, system IP product	223365218304.0		0.85	158.82352941176472	12.992845523476216		3565000000.0	0.0	40000000.0	356000000.0	6839000000.0	3.3505684160370333	0.14849644031805084	0.07073617181866469	243.03461677616968	12.992845523476216	18.705264858035974	0.05346088427988175	매우 불리	불리(<1)	34.48569104695243	29.312837389909568	-86.03685113485393	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	225.86000061035156	23.54904197072676	16.542826137124234		-4.191059918804918	195.88325004577638	185.97525024414062	Y	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company. The company operates through two segments, Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce GPUs for gaming and PCs; Quadro/NVIDIA RTX GPUs for e	5470447730688.0	2.0	4.9	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.41930961470304	3.99149065108682	1.7672410521121211	45.19197775421398	201.79613706779188	0.22394867617823666	4.509564466865774	매우 유망	안심(>=2)	60.0	294.0	30.16913096852505	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	431.1199951171875	107.94905454685697	66.52631261295711		-6.0310845729817375	299.3932506561279	224.2239498901367	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	702935597056.0		3.01	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.9580580541021042	140.53634318769107	48.64092188805236	2.8892615051815236	0.34610920410168033	매우 불리	불리(<1)	60.0	180.6	-58.10911067789628	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	422.7550048828125	30.01045220203411	19.01216244300077		-3.8734403536067052	379.17987594604494	346.81482574462893	Y	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	2001604706304.0	59.0	5.15	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.674595604142553	5.6844532613607965	1.3446211625422446	83.9669127159136	26.2400569832006	3.1999516148029277	1.0151624518052063	매우 불리	보통(1~1.5)	60.0	309.0	-26.908020855801663	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	730.7000122070312	77.50085160247677	198.36669269819885		-9.07507089489722	502.3882545471191	307.1572508239746	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	824035246080.0	8.0	21.19	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4974577113305591	1.4790721256673307	0.2024185166221485	34.50672345060697	-0.5711543545194875		0.21528690361210867	판정불가	불리(<1)	7.357691290961025	155.90947845546413	-78.6629976938758	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	177.36000061035156	125.62014913277633	98.54471843153385		-2.8590213431662126	137.72625007629395	93.23065002441406	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	155288109056.0	13.0	3.07	97.89999999999999			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5213239367702	1.5897378285213524	0.8963339101548062	58.26753242577256	97.89999999999999	0.5951739777913438	1.9032897976463363	헐값	양호(>=1.5)	8.5	26.095	-85.28698696989237	양호	충분
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	431.82000732421875	21.67028341509676	87.15382278866758		-2.6599314554907827	389.76799926757815	281.18735000610354	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	342696624128.0	48.0	9.74	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.3472241758304655	7.179850247502026	1.6626951335562494	43.88837609326368	2.3602035200739557	18.595165933778652	1.1474610820199296	매우 불리	보통(1~1.5)	13.220407040147911	128.76676457104065	-70.18045426636286	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	283.1300048828125	20.20974243205391	75.39958375323677		-5.355169426884665	255.52399864196778	183.67279933929444	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	354074165248.0	35.0	5.29	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.5290801780274574	53.1123080271909	5.177109335177765	10.259066322262091	0.7564557223649376	매우 불리	불리(<1)	18.85421867035553	99.73881676618075	-64.77278457030273	보류	충분
KLAC	KLAC	Global Semicon / PCB / Memory / OSAT	1823.2850341796875	24.530269040256524	52.07095079374162		-5.773383246527775	1706.0848663330078	1305.4119705200196	Y	Y	상승전환/양호	KLA Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	KLA Corporation, together with its subsidiaries, designs, manufactures, and markets process control, process-enabling, and yield management solutions for the semiconductor and related electronics industries worldwide. The company operates through three segments: Semiconductor Process Control; Specialty Semiconductor Process; and PCB and Component Inspection. It offers inspection and review tools to identify, locate, characterize, review, and analyze defects on various surfaces of patterned and u	238171209728.0	49.0	35.4	47.059954466062436	6.932351532134029		6910338000.0	5884257000.0	749936000.0	6088282000.0	4692453000.0	7.855013952228337	28.64399455303144	1.5710102378983566	51.28333390473049	6.932351532134029	7.3976822535633335	1.090653576384875	매우 불리	보통(1~1.5)	22.364703064268056	791.7104884750892	-56.57779921221769	보류	충분
