티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	461.20001220703125	-4.710741279538999	-23.45228013161307		-31.926197460216788	446.2950019836426	556.529500579834	Y	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	4153720438784.0	1.17	27.84	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	406399000000.0	1154152000000.0	41.95847963612257	21.115255233985014	4.578329287750852	15.058963095219422	6.10101407396777	2.468272145031438	0.4828363034023243	매우 불리	불리(<1)	20.70202814793554	576.3444636385254	24.96627241627354	보류	충분
9988.HK	9988.HK	China / Hong Kong	95.80000305175781	-19.495795754825362	-34.42847429870671		-48.24419238636737	115.67374992370605	143.15475006103514	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	1837894860800.0	1.07	6.34	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.099043817397394	-2.6439811990035174	-2.7598967795179035	12.886586630025304	12.486072925161418	1.0320768353079846	1.0519521820911237	보통	보통(1~1.5)	33.47214585032283	212.21340469104675	121.5171168380802	보류	충분
3690.HK	3690.HK	China / Hong Kong	78.3499984741211	-5.5455077074822885	-24.005819947914397		-41.70386753553969	77.14499969482422	90.67850009918213	Y	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	483563732992.0		-4.52				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-6.1813112203480065					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	104.4000015258789	-7.773847755832408	-7.364681142072326		-26.89075679638525	113.3650001525879	116.77775043487549	N	N	주의	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	285183344640.0	3.71	5.34	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.9106407308247066	1.9495307463387501	23.66544269567723	0.08237879896896477	14.042067685820676	매우 유망	안심(>=2)	55.83088539135446	298.13692798983277	185.57176593137302	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	205.1999969482422	20.351904368470496	-3.7523452694711468		-16.720778396427562	190.72249908447264	203.42399993896484	Y	Y	상승전환/양호	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	657374052352.0	2.17	12.21	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.66114128527116	15.197802250909037	7.406336489733182	9.708341987139313	18.404094603117294	0.5275098936676249	2.119218155929395	헐값	안심(>=2)	45.30818920623459	553.2129902081243	169.59697779511265	양호	충분
1810.HK	1810.HK	China / Hong Kong	23.100000381469727	-27.267001841948655	-41.07142874520304		-61.143818191723156	27.033499908447265	37.362499990463256	N	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	594583945216.0		1.8	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.777763392309374	1.004098250989961	4.346745603499751	8.512353882866861	156.2794016865734	0.05446881541010015	18.359128842272746	매우 유망	안심(>=2)	60.0	108.0	367.53245981171085	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	110.5999984741211	4.6357631668412225	-7.679469401734485		-31.090343629831096	121.75874862670898	124.72824974060059	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	301055574016.0		-0.15	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	65.88987137071996	-7.474974014478953	-6.758566109951617		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	40.459999084472656	-10.328014090707448	-37.368420990472586		-55.94991861009956	46.07499990463257	62.39329982757568	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	174920941568.0	1.5	4.88	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.884833198339226	3.2185321354917855	7.954849748691572	2.576878255355211	21.402021519400073	0.12040349800692306	8.887506218737965	매우 유망	안심(>=2)	8.5	41.48	2.5210107232028767	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	83.44999694824219	-21.12476886468699	-10.891622436138547		-37.816692365181716	87.57750015258789	98.40900001525878	N	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	760830099456.0	49.0	2.25	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-31.775781887721188	22.755952382057067	25.196441286638958	0.9031415239629089	3.260528939458601	헐값	안심(>=2)	58.892882573277916	132.5089857898753	58.78848488402073	보류	충분
2318.HK	2318.HK	China / Hong Kong	52.29999923706055	-12.026915784896254	-21.23494271807055		-28.795096786845818	57.686249828338624	61.04800014495849	N	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	947029671936.0	5.77	8.36	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	166.94818965368364	11.506604737936318	6.681286200386016	1.722214015809039	1.0820990625788303	보통	보통(1~1.5)	21.86257240077203	182.77110527045417	249.46674557681425	보류	충분
