티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
7203.T	7203.T	Japan Nikkei 225	2822.5	-19.815340909090907	-10.054174633524537		-28.435598377281945	3069.3125	3198.5525	N	N	주의	TOYOTA MOTOR CORP	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Toyota Motor Corporation designs, manufactures, assembles, and sells passenger vehicles, minivans and commercial vehicles, and related parts and accessories in Japan, North America, Europe, Asia, Central and South America, Oceania, Africa, the Middle East, and internationally. It operates through Automotive, Financial Services, and All Other segments. The company offers subcompact and compact cars; mini-vehicles; mid-size, luxury, sports, and specialty cars; recreational and sport-utility vehicl	36884474494976.0	3.54	295.23	-19.24389192556021	16.22034398017016		20624512000000.0	25624365000000.0	17581104000000.0	43205469000000.0	39918854000000.0	-383.6189538368448	13.777849624456938	0.4881434765086603	10.859732933092317	16.22034398017016	0.6695131093624559	1.8195975998595193	헐값	양호(>=1.5)	40.94068796034032	12086.919306531274	328.2345192748015	양호	충분
6758.T	6758.T	Japan Nikkei 225	3508.0	3.5113602832693935	-23.456251363735547		-25.36170212765958	3418.775	3854.347468261719	Y	N	상승전환/양호	SONY GROUP CORPORATION	JPX	JPY	Technology	Consumer Electronics	Consumer Electronics	Sony Group Corporation designs, develops, produces, and sells electronic equipment, instruments, and devices for the consumer, professional, and industrial markets in Japan, the United States, Europe, China, the Asia-Pacific, and internationally. The company distributes software titles and add-on content through digital networks; network services related to game, video, and music content; hardware and home gaming consoles, packaged and game software, and peripheral devices. It also develops, pro	20275796115456.0	1.0	171.54	17.62124023643765	8.973084964624945		3915606000000.0	2066842000000.0	2131404000000.0	4198246000000.0	8179745000000.0	313.9355998047943	284.28434161526127	8.103886591084986	18.61993937387901	8.973084964624945	2.0750878262365013	0.535613181352013	매우 불리	불리(<1)	26.44616992924989	4536.575989663526	29.320866295995618	보류	충분
9984.T	9984.T	Japan Nikkei 225	6976.0	88.23529411764706	65.70071258907365		-19.184430027803522	5920.525	4741.83375	Y	Y	상승전환/양호	SOFTBANK GROUP CORP	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Group Corp. provides telecommunication services in Japan and internationally. It operates through Investment Business of Holding Companies, SoftBank Vision Funds, SoftBank, Arm, and Other segments. The company offers mobile communications and solutions to enterprise customers, and broadband services to retail customers; and sells mobile devices and software tools, as well as related services. It also provides online advertising and e-commerce services; payment and financial services; in	40166014058496.0	16.0	872.7	253.79999999999998			6684782000000.0	12376682000000.0	5629648000000.0	18913350000000.0	11561541000000.0	-998.7675390357011	-114.16067912715506	-1.636477625102567	9.13804003556285	253.79999999999998	0.03600488587692219	29.524930833089947	매우 유망	안심(>=2)	8.5	7417.950000000001	6.335292431192663	보류	충분
6861.T	6861.T	Japan Nikkei 225	74980.0	22.998687664042006	40.59628726795425		-10.918379470119998	72782.75	60532.2	Y	Y	상승전환/양호	KEYENCE CORP	JPX	JPY	Technology	Scientific & Technical Instruments	Scientific & Technical Instruments	Keyence Corporation, together with its subsidiaries, manufactures and sells electronic application equipment. It offers photoelectric, fiber optic, laser, positioning, vision, and inductive proximity sensors; network communication units; measurement sensors, such as laser displacement and profiler/3D laser snapshot sensors, optical/laser micrometers, inductive displacement sensors, 3D interference measurement sensors, spectral interference displacement sensors, inductive displacement sensors, an	18133603581952.0	73.0	1837.01	7.849216268714043	9.533423797831464		1859417000000.0	0.0	0.0	0.0	3108552000000.0	7666.904266780825	1629.4393501546165	2.173165310955744	36.64274866942432	9.533423797831464	3.843608492235426	2.2523808064295006	매우 불리	안심(>=2)	27.566847595662928	50640.574701708756	-32.461223390625825	보류	충분
8035.T	8035.T	Japan Nikkei 225	55020.0	35.21749815679529	70.97576134244872		-13.572101790763435	49202.75	36424.05	Y	Y	상승전환/양호	TOKYO ELECTRON	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Tokyo Electron Limited, together with its subsidiaries, develops, manufactures, and sells semiconductor production equipment in Japan, South Korea, Taiwan, China, North America, Europe, and internationally. The company provides coaters/developers, plasma etch systems, cleaning systems, deposition systems, test systems, 3D integration systems, SiC Epitaxial CVD systems, and gas cluster beam systems, as well as other deposition and lithography and other products. It also offers engineering service	27372485083136.0	1.31	1248.95	49.50228457288242	7.57615934348288		576236000000.0	0.0	0.0	0.0	1855206000000.0	1266.8770981780767	910.4917899158987	1.6548378588075223	43.03865078811956	7.57615934348288	5.6808006322018585	0.20646928239525172	매우 불리	불리(<1)	23.65231868696576	29540.563424085885	-46.309408534922056	보류	충분
6954.T	6954.T	Japan Nikkei 225	7128.0	14.930667526604324	43.44938619440531		-15.424774560987187	7223.775	5785.43	N	Y	상승전환/양호	FANUC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Fanuc Corporation engages in the development, manufacture, sale, and maintenance services of products used in automated production systems in Japan, the United States, Europe, China, the rest of Asia, and internationally. The company offers CNC series, robots, and robomachine products, such as servo motors, lasers, compact machining centers, electric injection molding machines, wire electrical discharge machines, system basic package, and AI servo monitors. Fanuc Corporation was incorporated in 	6645021147136.0	1.5	178.2	10.812637523562053	-1.6846587496910814		622504000000.0	0.0	0.0	0.0	1724545000000.0	667.0936152677807	229.83022354756017	3.224329735515715	36.256489252144895	-1.6846587496910814		-0.005093122734715888	판정불가	불리(<1)	5.130682500617837	914.2876216100985	-87.17329374845541	보류	일부부족
6857.T	6857.T	Japan Nikkei 225	25235.0	3.0000000000000027	23.640372366487018		-19.88888888888889	27303.375	21188.275	N	Y	상승전환/양호	ADVANTEST CORP	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Advantest Corporation, together with its subsidiaries, manufactures and sells semiconductors, component test systems, and mechatronics-related products in Japan, rest of Asia, the Americas, and Europe. The company offers automated test equipment, including system on chip, power device, and memory test systems, as well as burn-in and SSD test systems; and metrology and SEM tools. It also provides component test systems, such as die level, SoC, and memory test handlers, as well as change kits, and	19099415478272.0	24.0	512.27	158.75260876545192	22.676473519396858		262544000000.0	3000000.0	74952000000.0	93503000000.0	506539000000.0	361.9327807969493	367.445707122388	1.4560955305028256	48.554604445318	22.676473519396858	2.1411885055136843	0.9613192003646887	매우 불리	불리(<1)	53.852947038793715	27587.249179562856	9.321375785864294	보류	충분
6594.T	6594.T	Japan Nikkei 225	2605.0	7.644628099173545	33.179959100204506		-20.45801526717558	2548.275	2396.2275	Y	Y	상승전환/양호	NIDEC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Nidec Corporation, together with its subsidiaries, develops, manufactures, and sells motors, electronics and optical components, and other related products in Japan and internationally. The company offers medium- and large-size motors, small-size and precision motors, fans and blowers, motor-related products, units and modules, automotive components, mechanical equipment/machine tools, inspection and measuring equipment, electronic devices, as well as mold, molding, cutting, and machining compon	3069817913344.0	1.92	104.98	32.067815676348886	6.581109751515668		248811000000.0	0.0	257559000000.0	636046000000.0	1719296000000.0	217.05388229526966	118.29175311926029	4.540950215710568	22.74667667846	6.581109751515668	3.4563588114027888	0.37372974837971856	매우 불리	불리(<1)	21.662219503031338	2274.0998034282297	-12.702502747476785	보류	충분
9432.T	9432.T	Japan Nikkei 225	147.3000030517578	-2.5793610947091428	-4.598439848052493		-10.996977008001318	151.28250045776366	155.37550010681153	N	N	주의	NTT INC	JPX	JPY	Communication Services	Telecom Services	Telecom Services	NTT, Inc. operates as a telecommunications company in Japan and internationally. It operates through Integrated ICT Business, Regional Communications Business, Global Solutions Business, and Others segments. The Integrated ICT Business segment offers mobile phone, domestic inter-prefectural communications, international communications, solutions, and system development and related services. Its Regional Communications Business segment provides intra-prefectural communications and related ancilla	11944845115392.0	3.67	12.61	-21.84450274751255	-5.396142906163259		2947924000000.0	7187500000000.0	2822577000000.0	11171213000000.0	10221587000000.0	-52.06813142950126	2.846090436718481	1.9321726936546164	15.810319943002305	-5.396142906163259		-0.10917824006004732	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
9433.T	9433.T	Japan Nikkei 225	2724.0	2.811851292696743	0.9636767976278771		-2.6795284030010746	2637.075	2612.1175	Y	Y	상승전환/양호	KDDI CORPORATION	JPX	JPY	Communication Services	Telecom Services	Telecom Services	KDDI Corporation engages in the provision of mobile telecommunications services in Japan and internationally. It operates in two segments, Personal Services and Business Services. The Personal Services segment offers 5G telecommunication services and other services, such as finance, energy, and LX through its multi-brands comprising au, UQ mobile, and povo; and entertainment services, including video and games to individual customers. The Business Services segment provides smartphones and other 	10359305928704.0	3.08	183.6	9.184865088183702	-0.8533760598208318		1807347000000.0	2297564000000.0	1734528000000.0	4437562000000.0	5032495000000.0	-128.7615738867295	148.6960740949219	5.458739871326061	15.537917069099834	-0.8533760598208318		0.14330260164711797	판정불가	불리(<1)	6.7932478803583365	1247.2403108337905	-54.21291076234249	보류	일부부족
9434.T	9434.T	Japan Nikkei 225	213.8000030517578	1.4712891069842415	-3.9532806875420934		-13.371150563997114	219.72000045776366	219.74249961853027	N	N	주의	SOFTBANK CORP.	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Corp., together with its subsidiaries, provides mobile communications and fixed-line telecommunications and ISP services in Japan. It operates through Consumer, Enterprise, Distribution, Media & EC, Financial, and others segments. The Consumer segment offers mobile services to individual customers; sells mobile devices; provides internet broadband services; trades in and supplies electric power; and offers electric power trading agency services. The Enterprise segment provides mobile se	10109968187392.0	4.12	11.27	7.577380928039523	0.5805487168454748		1955997000000.0	4315628000000.0	1646524000000.0	5962152000000.0	2743630000000.0	-49.36335901937978	12.995764892843411	6.078468057690967	23.35078634171585	0.5805487168454748	40.22192395600652	0.20130151713340852	매우 불리	불리(<1)	9.66109743369095	108.88056807769699	-49.07363586363531	보류	충분
8306.T	8306.T	Japan Nikkei 225	3168.0	19.795802609188872	31.18012422360248		-1.5843429636533068	2940.6625	2607.575	Y	Y	상승전환/양호	MITSUBISHI UFJ FINANCIAL GROUP 	JPX	JPY	Financial Services	Banks - Diversified	Banks - Diversified	Mitsubishi UFJ Financial Group, Inc. operates as a bank holding company that engages in a range of financial businesses in Japan, the United States, Europe, Asia/Oceania, and internationally. It operates through seven segments: Digital Services, Retail & Commercial Banking, Japanese Corporate & Investment Banking, Global Commercial Banking, Asset Management & Investor Services, Global Corporate & Investment Banking, and Global Markets. The company offers commercial banking, trust banking, and se	35860498087936.0	3.03	212.26	30.28982053156668	29.544166267570926		90045500000000.0	26368031000000.0	8729597000000.0	35097628000000.0	22274040000000.0	5646.724583445948	-2104.974294273541	-66.4448956525739	-11.677775291839952	29.544166267570926	-0.39526501394821995		판정불가	판정불가	60.0	12735.599999999999	302.0075757575757	보류	충분
8316.T	8316.T	Japan Nikkei 225	6105.0	17.426428159261388	30.58823529411765		-2.00642054574639	5743.075	4976.66	Y	Y	상승전환/양호	SUMITOMO MITSUI FINANCIAL GROUP	JPX	JPY	Financial Services	Banks - Diversified	Banks - Diversified	Sumitomo Mitsui Financial Group, Inc., together with its subsidiaries, provides banking, leasing, securities, consumer finance, and other services in Japan, the Americas, Europe, the Middle East, Asia, and Oceania. It operates through four segments: Wholesale Business Unit, Retail Business Unit, Global Business Unit, and Global Markets Business Unit. The Wholesale Business Unit segment offers bilateral loans, syndicated loans, commitment lines, structured finance, project finance, and nonrecours	23565789298688.0	1.47	412.09	34.37846987595883	25.239464749982776		73696930000000.0	25513660000000.0	7037125000000.0	32550785000000.0	15786049000000.0	12639.889841995402	-2822.8375614041224	-46.23812549392502	-15.857919003119228	25.239464749982776	-0.6282985459558943		판정불가	판정불가	58.97892949996555	24304.627057640802	298.1101893143457	보류	충분
8411.T	8411.T	Japan Nikkei 225	7562.0	23.56209150326798	38.5489190179553		-3.8769543663404127	6984.175	5959.17	Y	Y	상승전환/양호	MIZUHO FINANCIAL GROUP	JPX	JPY	Financial Services	Banks - Regional	Banks - Regional	Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust banking, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. It operates through Retail & Business Banking Company; Corporate & Investment Banking Company; Global Corporate & Investment Banking Company; Global Markets Company; Asset Management Company; and Others segments. The company provides deposit products; syndicated, housing, 	18736209723392.0	1.98	502.87	41.01936566628983	30.991494297906243		61567751000000.0	21067585000000.0	5113342000000.0	26180927000000.0	11316526000000.0	16622.693761118495	-2116.8129807139176	-27.992766208859	-18.01796440654343	30.991494297906243	-0.5813841770050019		판정불가	판정불가	60.0	30172.2	298.99761967733406	보류	충분
7267.T	7267.T	Japan Nikkei 225	1438.5	-0.8273009307135482	-7.640449438202246		-15.506607929515415	1341.05	1510.37	Y	N	주의	HONDA MOTOR CO	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Honda Motor Co., Ltd. develops, manufactures, and distributes motorcycles, automobiles, and power products in Japan, North America, Europe, Asia, and internationally. It operates through four segments: Motorcycle Business, Automobile Business, Financial Services Business, and Power Product and Other Businesses. The Motorcycle Business segment produces motorcycles, including sports, business, and commuter models; and various off-road vehicles, such as all-terrain vehicles and side-by-sides. The A	5622832562176.0	4.87	-106.02	-24.507168701577164	5.73538262937332		4945751000000.0	6057967000000.0	4422236000000.0	4422236000000.0	12326529000000.0	-285.7271716944333	-142.6516441770304	-9.916694068615252		5.73538262937332			판정불가	판정불가				보류	일부부족
6902.T	6902.T	Japan Nikkei 225	1903.5	-8.770668583752695	-7.798498425768951		-17.775377969762417	1895.8	2080.2375	Y	N	주의	DENSO CORP	JPX	JPY	Consumer Cyclical	Auto Parts	Auto Parts	DENSO Corporation engages in the manufacture and sale of automotive parts in Japan, Rest of Asia, North America, Europe, and internationally. The company offers air-conditioning systems, including thermal management heat pump system, heat pump air-conditioning systems, personal heating and cooling devices, air quality system, heat exchangers, bus air-conditioning systems, automotive freezers, control system products, pick up systems, and cooling products, as well as heating, ventilation, and air	5181982375936.0	3.89	162.94	33.98115674683735	16.668150145776607		1211959000000.0	447020000000.0	252364000000.0	699384000000.0	4978266000000.0	284.15913995071395	116.39232133346273	6.114647824190319	9.938264760336848	16.668150145776607	0.5962428147945988	2.068585476593784	헐값	안심(>=2)	41.836300291553215	6816.806769505681	258.119609640435	양호	충분
7974.T	7974.T	Japan Nikkei 225	7640.0	-12.204091013560102	-41.98936977980258		-47.8676219720232	7669.675	10751.085	N	N	주의	NINTENDO CO LTD	JPX	JPY	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	Nintendo Co., Ltd., together with its subsidiaries, develops, manufactures, and sells home entertainment products in Japan, the Americas, Europe, and internationally. It offers home console gaming hardware, software, accessories, and other products. The company also provides various services, such as Nintendo Switch Online; and services and content. In addition, it offers develop IP, including video content and mobile apps. The company was formerly known as Nintendo Playing Card Co., Ltd. and ch	8920590450688.0	2.87	364.43	-43.170635260353606	-16.429753038017836		2530105000000.0	0.0	0.0	0.0	2724326000000.0	2194.692526765244	-6.019106496854491	-0.07878411645097501	14.941984669853623	-16.429753038017836		-0.9074934379617906	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
