티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	432.1499938964844	27.26388802762283	50.18767239982249		-3.255055735622636	412.24099960327146	333.9791999816895	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2396773416960.0	0.8256392572933058	11.63	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	44.27622497508025	-5.817153370163342	19.574951863097922	-0.29717331673901354		판정불가	판정불가	47.649903726195845	554.1683803356577	28.235193373252997	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1867.8299560546875	37.82993244278525	71.7039628135625		-1.6662468012035525	1595.9149993896485	1261.60199798584	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	743732805632.0	49.0	29.94	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.5317935537563698	61.430885477275865	19.548786436855625	3.1424398479007003	1.1158684414896276	매우 불리	보통(1~1.5)	47.59757287371125	1425.0713318389148	-23.704439624203633	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	418.8800048828125	226.3321929659075	236.80147594458765		0.0	283.26524963378904	166.2978252029419	Y	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	469377908736.0		0.83	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167295677708262	0.8885112554808224	0.21211593896189812	499.6538665121738	19.934937871784243	25.064229932684167	0.03989749546208813	매우 불리	불리(<1)	48.369875743568485	40.14699686716184	-90.41563302158728	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	204.64999389648438	13.442350787392442	16.087130121061954		-13.18826286257181	212.39200096130372	189.70270050048828	N	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	5103122644992.0	0.13681896327914334	6.53	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.9503603859069254	30.663211471388735	201.79613706779188	0.1519514293828512	6.58551229115355	매우 유망	안심(>=2)	60.0	391.8	91.44882075988698	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	512.47998046875	156.93370260631826	146.88311780912665		-6.355302539239116	441.43000106811525	259.2750002288818	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	876235849728.0		2.99	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.8059592556741201	168.6870830590343	48.64092188805236	3.4680075235265804	0.28835000882094697	매우 불리	불리(<1)	60.0	179.4	-64.99375451975544	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	392.8999938964844	24.362992753173817	15.62343566090525		-18.412694328788824	417.04575119018557	359.3879005432129	N	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1957030658048.0	69.0	6.03	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.439826319792505	66.75422846586405	26.2400569832006	2.543981840763586	1.4267269530634046	매우 불리	보통(1~1.5)	60.0	361.8	-7.915498696769674	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	1043.18994140625	125.9307206776167	339.23787006578954		-4.117689430072257	787.6329986572266	395.674949798584	Y	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1278839095296.0	0.04745061089572296	21.23	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4974577113305591	1.4790721256673307	0.1417835877207078	49.160970283447035	-0.5711543545194875		-0.010652835788314384	판정불가	불리(<1)	7.357691290961025	156.20378610710256	-85.02633318180432	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	289.5400085449219	230.4496684191402	243.62687064355563		-8.497925213559398	209.15400047302245	111.8329501914978	Y	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	271929278464.0	9.0	2.9	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5213239367702	1.5897378285213524	0.5490563589158374	100.36597671782486	-80.60000000000001		-0.7133891617604708	판정불가	불리(<1)	8.5	24.65	-91.48649607220842	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	592.9199829101562	69.6626265027268	126.93765370776266		0.0	452.7677505493164	315.5195501708984	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	489960275968.0	0.32213452996226943	10.63	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.210397578606473	55.3692072175168	2.3602035200739557	23.45950539713704	0.048444581109834475	매우 불리	불리(<1)	13.220407040147911	140.5329268367723	-76.29816317759915	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	374.17999267578125	66.51683569759336	127.74192679589116		-3.7899877206221455	303.5387470245361	208.60674907684327	Y	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	486522159104.0	28.000000000000004	5.28	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.1570059510002952	70.45721538954709	5.177109335177765	13.609373653903683	0.4708830621781835	매우 불리	불리(<1)	18.85421867035553	99.55027457947719	-73.39508350845063	보류	충분
